,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,1.716,9.9,5.61,,,23.628,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,7.326,1.5,0.165,15,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,7.491,3.6,0.231,36,15.37035804,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,14,14,56,,
,4,7.722,9.9,0.264,99,,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,17,3,12,,
,5,7.986,3.6,0.561,36,,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,20,3,12,,
,6,8.547,3.7,1.429,37,7.4575,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,23,3,12,,
,7,9.976,9.9,-0.868,99,,,,,,,,,,,,,,6,20,24,24,1,4,,
,8,9.108,0,0.429,0,,,,目視時間の分布（秒）,,14.827,,,,,,,,7,24,28,24,0,0,,
,9,9.537,1.4,0.033,14,,,,,1,2,3,4,5,6,7,8,,8,28,32,25,1,4,,
,10,9.57,4.5,1.122,45,21.49511354,,,5,0,0,0,0,0,0,0,0,,9,32,36,25,0,0,,
,11,10.692,3.5,0.363,35,6.72,,,4,0,0,0.363,0.924,4.257,0.297,0,0,,10,36,40,25,0,0,,
,12,11.055,3.4,0.099,34,7.4575,,,3,0,0.132,0,0.792,4.257,1.155,1.429,0,,11,40,44,25,0,0,,
,13,11.154,3.5,0.297,35,7.4575,,,2,0,0,0,0,0.396,0,0,0,,12,44,48,25,0,0,,
,14,11.451,4.3,0.363,43,16.35896161,,,1,0,0,0,0.396,0.429,0,0,0,,13,48,52,25,0,0,,
,15,11.814,4.5,0.924,45,14.915,,,,,,,,,,,,,14,52,56,25,0,0,,
