,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,21,11.715,1.5,0.099,15,7.4575,,,2,0.6,0.4,0.1,16.2,1.5,0.4,0.0,0.0,,20,76,80,47,0,0,,
,22,11.814,1.4,0.297,14,7.4575,,,1,0.0,0.0,0.0,11.1,0.8,3.1,0.0,0.0,,,,,,,100,,
,23,12.111,2.1,0.132,21,23.35994769,,,,,,,,,,,,,,,,,,,,
,24,12.243,2.2,0.099,22,7.4575,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,12.342,2.3,0.033,23,7.4575,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,12.375,4.3,0.066,43,13.44,,,5,20,20,20,12,5,3,20,20,,,,,,,,,
,27,12.441,4.4,0.066,44,7.4575,,,4,20,20,18,10,1,7,20,20,,,,,,,,,
,28,12.507,5.4,0.198,54,6.72,,,3,20,20,20,14,8,6,20,20,,,,,,,,,
,29,12.705,4.4,0.231,44,6.72,,,2,15,16,19,2,11,16,20,20,,,,,,,,,
,30,12.936,4.5,0.198,45,7.4575,,,1,20,20,20,4,13,9,20,20,,,,,,,,,
,31,13.134,5.5,0.297,55,6.72,,,,,,,,,,,,,,,,,,,,
,32,13.431,4.5,0.231,45,6.72,,,,,,,,,,,,,,,,,,,,
,33,13.662,5.5,0.462,55,6.72,,,目視個所Ｔｏｐ　No.1,4.5,1,,5.1,20,,,,,,,,,,,,
,34,14.124,4.5,3.564,45,6.72,,,目視個所Ｔｏｐ　No.2,2.4,2,,4.1,20,,,,,,,,,,,,
,35,17.688,5.5,1.419,55,6.72,,,目視個所Ｔｏｐ　No.3,5.6,3,,3.1,20,,,,,,,,,,,,
,36,19.107,4.5,0.165,45,6.72,,,目視個所Ｔｏｐ　No.4,1.4,4,,2.1,15,,,,,,,,,,,,
,37,19.272,3.5,0.396,35,6.72,,,目視個所Ｔｏｐ　No.5,5.5,5,,1.1,20,,,,,,,,,,,,
,38,19.668,4.4,0.264,44,10.03856097,,,目視個所（累積ではない）,19,,,5.2,20,,,,,,,,,,,,
,39,19.932,3.4,0.132,34,6.72,,,非目視個所,21,,,4.2,20,,,,,,,,,,,,
,40,20.064,2.4,0.066,24,6.72,,,合計,40,,,3.2,20,,,,,,,,,,,,
,41,20.13,1.4,0.462,14,6.72,,,,,,,2.2,16,,,,,,,,,,,,
,42,20.592,2.5,0.132,25,10.03856097,,,,,,,1.2,20,,,,,,,,,,,,
,43,20.724,3.6,0.132,36,10.03856097,,,,,,,5.3,20,,,,,,,,,,,,
,44,20.856,4.5,0.495,45,10.03856097,,,,,,,4.3,18,,,,,1,2,3,4,5,6,7,8
,45,21.351,2.4,0.132,24,15.37035804,,,,,,,3.3,20,,,,5,20,20,20,12,5,3,20,20
,46,21.483,1.4,1.749,14,6.72,,,,,,,2.3,19,,,,4,20,20,18,10,1,7,20,20
,47,23.232,2.4,1.221,24,6.72,,,,,,,1.3,20,,,,3,20,20,20,14,8,6,20,20
,48,24.453,1.5,0.072,15,10.03856097,,,,,,,5.4,12,,,,2,15,16,19,2,11,16,20,20
,49,24.525,1.5,,15,,,,,,,,4.4,10,,,,1,20,20,20,4,13,9,20,20
,観測時間［秒］,22.677,,,,,,,,,,,3.4,14,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,2.4,2,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,3.56,最大移動距離,23.36,,,,,,,1.4,4,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.63,平均移動距離,8.48,,,,,,,5.5,5,,,,,,,,,,,,
,,,,,距離標準偏差,3.38,,,,,,,4.5,1,,,,,,,,,,,,
,,,,,,,,,,,,,3.5,8,,,,,,,,,,,,
,原本再生時間,23.53,秒,,9.9のカウント数,0,,,,,,,2.5,11,,,,,,,,,,,,
,観察時間,22.677,秒,,9.9の秒数,0,,,,,,,1.5,13,,,,,,,,,,,,
,観察割合,0.964,,,0のカウント数,0,,,,,,,5.6,3,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,4.6,7,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,3.6,6,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,2.6,16,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0,,,,,,,1.6,9,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0,,,,,,,5.7,20,,,,,,,,,,,,
,,,,,,,,,,,,,4.7,20,,,,,,,,,,,,
,,,,チェックデジット,22.677,,,,,,,,3.7,20,,,,,,,,,,,,
,,,,OK,22.677,,,,,,,,2.7,20,,,,,,,,,,,,
,,,,,22.677,,,,,,,,1.7,20,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,20,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
