,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,2.277,9.9,0.891,,,23.694,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,3.168,2.4,0.528,24,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,3.696,3.5,0.397,35,10.03856097,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,9,9,36,,
,4,4.093,4.4,0.197,44,10.03856097,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,17,8,32,,
,5,4.29,2.4,0.429,24,13.44,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,23,6,24,,
,6,4.719,2.5,0.132,25,7.4575,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,25,2,8,,
,7,4.851,1.4,0.561,14,10.03856097,,,,,,,,,,,,,6,20,24,25,0,0,,
,8,5.412,2.3,0.264,23,10.03856097,,,目視時間の分布（秒）,,22.803,,,,,,,,7,24,28,25,0,0,,
,9,5.676,3.5,1.584,35,16.35896161,,,,1,2,3,4,5,6,7,8,,8,28,32,25,0,0,,
,10,7.26,5.5,1.056,55,13.44,,,5,0,0,0,0,3.333,2.211,0,0,,9,32,36,25,0,0,,
,11,8.316,3.5,1.551,35,13.44,,,4,0,0,0,0.197,3.036,0,0,0,,10,36,40,25,0,0,,
,12,9.867,4.5,1.089,45,6.72,,,3,0,0,0,0.462,4.819,0,0,0,,11,40,44,25,0,0,,
,13,10.956,5.6,0.825,56,10.03856097,,,2,0,0.495,0.264,4.224,0.132,0,0,0,,12,44,48,25,0,0,,
,14,11.781,4.5,1.287,45,10.03856097,,,1,0,0,0,3.63,0,0,0,0,,13,48,52,25,0,0,,
,15,13.068,5.6,1.386,56,10.03856097,,,,,,,,,,,,,14,52,56,25,0,0,,
