,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,18,6.138,2.6,0.858,26,10.03856097,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17,64,68,57,0,0,,
,19,6.996,1.6,1.089,16,6.72,,,4,0.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,,18,68,72,57,0,0,,
,20,8.085,2.7,0.561,27,10.03856097,,,3,0.0,0.0,3.0,17.3,2.3,0.0,0.0,0.0,,19,72,76,57,0,0,,
,21,8.646,2.6,0.264,26,7.4575,,,2,0.0,0.4,7.0,11.1,12.9,17.8,6.9,0.0,,20,76,80,57,0,0,,
,22,8.91,1.6,1.287,16,6.72,,,1,0.0,0.0,0.7,0.0,0.4,14.1,4.0,0.0,,,,,,,100,,
,23,10.197,2.5,0.132,25,10.03856097,,,,,,,,,,,,,,,,,,,,
,24,10.329,2.4,0.627,24,7.4575,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,10.956,3.4,0.33,34,6.72,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,11.286,2.5,0.132,25,10.03856097,,,5,16,16,16,16,16,16,16,16,,,,,,,,,
,27,11.418,2.6,1.122,26,7.4575,,,4,16,16,11,12,16,16,16,16,,,,,,,,,
,28,12.54,2.5,0.033,25,7.4575,,,3,16,16,9,2,10,16,16,16,,,,,,,,,
,29,12.573,2.4,0.198,24,7.4575,,,2,16,15,6,5,4,1,7,16,,,,,,,,,
,30,12.771,3.4,1.716,34,6.72,,,1,16,16,13,16,14,3,8,16,,,,,,,,,
,31,14.487,2.5,0.099,25,10.03856097,,,,,,,,,,,,,,,,,,,,
,32,14.586,2.6,0.198,26,7.4575,,,,,,,,,,,,,,,,,,,,
,33,14.784,1.7,0.462,17,10.03856097,,,目視個所Ｔｏｐ　No.1,2.6,1,,5.1,16,,,,,,,,,,,,
,34,15.246,1.6,0.033,16,7.4575,,,目視個所Ｔｏｐ　No.2,3.4,2,,4.1,16,,,,,,,,,,,,
,35,15.279,2.5,0.066,25,10.03856097,,,目視個所Ｔｏｐ　No.3,1.6,3,,3.1,16,,,,,,,,,,,,
,36,15.345,2.4,0.165,24,7.4575,,,目視個所Ｔｏｐ　No.4,2.5,4,,2.1,16,,,,,,,,,,,,
,37,15.51,3.4,0.132,34,6.72,,,目視個所Ｔｏｐ　No.5,2.4,5,,1.1,16,,,,,,,,,,,,
,38,15.642,2.5,0.099,25,10.03856097,,,目視個所（累積ではない）,15,,,5.2,16,,,,,,,,,,,,
,39,15.741,2.6,0.099,26,7.4575,,,非目視個所,25,,,4.2,16,,,,,,,,,,,,
,40,15.84,2.7,0.264,27,7.4575,,,合計,40,,,3.2,16,,,,,,,,,,,,
,41,16.104,2.6,0.033,26,7.4575,,,,,,,2.2,15,,,,,,,,,,,,
,42,16.137,2.5,0.132,25,7.4575,,,,,,,1.2,16,,,,,,,,,,,,
,43,16.269,2.4,0.363,24,7.4575,,,,,,,5.3,16,,,,,,,,,,,,
,44,16.632,3.3,0.429,33,10.03856097,,,,,,,4.3,11,,,,,1,2,3,4,5,6,7,8
,45,17.061,4.3,0.231,43,6.72,,,,,,,3.3,9,,,,5,16,16,16,16,16,16,16,16
,46,17.292,3.3,0.132,33,6.72,,,,,,,2.3,6,,,,4,16,16,11,12,16,16,16,16
,47,17.424,2.3,0.99,23,6.72,,,,,,,1.3,13,,,,3,16,16,9,2,10,16,16,16
,48,18.414,2.4,0.066,24,7.4575,,,,,,,5.4,16,,,,2,16,15,6,5,4,1,7,16
,49,18.48,2.5,0.066,25,7.4575,,,,,,,4.4,12,,,,1,16,16,13,16,14,3,8,16
,50,18.546,2.6,0.363,26,7.4575,,,,,,,3.4,2,,,,,,,,,,,,
,51,18.909,2.7,0.462,27,7.4575,,,,,,,2.4,5,,,,,,,,,,,,
,52,19.371,1.6,0.231,16,10.03856097,,,,,,,1.4,16,,,,,,,,,,,,
,53,19.602,2.5,0.099,25,10.03856097,,,,,,,5.5,16,,,,,,,,,,,,
,54,19.701,2.4,0.33,24,7.4575,,,,,,,4.5,16,,,,,,,,,,,,
,55,20.031,3.4,0.099,34,6.72,,,,,,,3.5,10,,,,,,,,,,,,
,56,20.13,2.3,0.099,23,10.03856097,,,,,,,2.5,4,,,,,,,,,,,,
,57,20.229,1.3,0.132,13,6.72,,,,,,,1.5,14,,,,,,,,,,,,
,58,20.361,1.2,0.165,12,7.4575,,,,,,,5.6,16,,,,,,,,,,,,
,59,20.526,2.2,0.066,22,6.72,,,,,,,4.6,16,,,,,,,,,,,,
,60,20.592,3.3,0.066,33,10.03856097,,,,,,,3.6,16,,,,,,,,,,,,
,61,20.658,3.4,0.099,34,7.4575,,,,,,,2.6,1,,,,,,,,,,,,
,62,20.757,3.5,0.099,35,7.4575,,,,,,,1.6,3,,,,,,,,,,,,
,63,20.856,2.6,0.165,26,10.03856097,,,,,,,5.7,16,,,,,,,,,,,,
,64,21.021,2.6,,26,,,,,,,,4.7,16,,,,,,,,,,,,
,観測時間［秒］,18.744,,,,,,,,,,,3.7,16,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,2.7,7,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.72,最大移動距離,14.92,,,,,,,1.7,8,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.35,平均移動距離,8.13,,,,,,,5.8,16,,,,,,,,,,,,
,,,,,距離標準偏差,1.59,,,,,,,4.8,16,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,16,,,,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,0,,,,,,,2.8,16,,,,,,,,,,,,
,観察時間,18.744,秒,,9.9の秒数,0,,,,,,,1.8,16,,,,,,,,,,,,
,観察割合,0.996,,,0のカウント数,0,,,,,,総計,40,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,18.744,,,,,,,,,,,,,,,,,,,,,
,,,,OK,18.744,,,,,,,,,,,,,,,,,,,,,
,,,,,18.744,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
