,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,48,28.38,3.4,0.528,34,13.44,,,,,,,5.4,3,,,,2,19,7,1,10,19,6,19,19
,49,28.908,2.6,0.66,26,16.35896161,,,,,,,4.4,18,,,,1,17,13,4,16,19,8,2,19
,50,29.568,2.3,0.264,23,22.3725,,,,,,,3.4,9,,,,,,,,,,,,
,51,29.832,2.4,0.297,24,7.4575,,,,,,,2.4,10,,,,,,,,,,,,
,52,30.129,3.5,0.198,35,10.03856097,,,,,,,1.4,16,,,,,,,,,,,,
,53,30.327,3.5,,35,,,,,,,,5.5,5,,,,,,,,,,,,
,観測時間［秒］,28.347,,,,,,,,,,,4.5,19,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,3.5,15,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.98,最大移動距離,30.58,,,,,,,2.5,19,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.44,平均移動距離,10.89,,,,,,,1.5,19,,,,,,,,,,,,
,,,,,距離標準偏差,5.83,,,,,,,5.6,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.6,19,,,,,,,,,,,,
,原本再生時間,28.245,秒,,9.9のカウント数,2,,,,,,,3.6,19,,,,,,,,,,,,
,観察時間,28.347,秒,,9.9の秒数,1.353,,,,,,,2.6,6,,,,,,,,,,,,
,観察割合,1.004,,,0のカウント数,9,,,,,,,1.6,8,,,,,,,,,,,,
,,,,,0の秒数,5.049,,,,,,,5.7,11,,,,,,,,,,,,
,総ロスト時間［秒］,6.402,,原本再生に占める9.9の割合,,0.048,,,,,,,4.7,19,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.227,,観察時間に占める9.9の割合,,0.048,,,,,,,3.7,19,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.226,,原本再生に占める0の割合,,0.179,,,,,,,2.7,19,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.178,,,,,,,1.7,2,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,19,,,,,,,,,,,,
,,,,チェックデジット,21.945,,,,,,,,4.8,19,,,,,,,,,,,,
,,,,OK,21.945,,,,,,,,3.8,19,,,,,,,,,,,,
,,,,,21.945,,,,,,,,2.8,19,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,19,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
