,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,44,17.127,3.3,0.033,33,7.4575,,,,,,,4.3,27,,,,,1,2,3,4,5,6,7,8
,45,17.16,3.4,0.297,34,7.4575,,,,,,,3.3,6,,,,5,14,16,8,13,3,12,22,29
,46,17.457,3.5,0.495,35,7.4575,,,,,,,2.3,4,,,,4,29,10,27,19,1,17,15,29
,47,17.952,2.5,0.033,25,6.72,,,,,,,1.3,29,,,,3,7,2,6,9,5,24,21,29
,48,17.985,2.6,0.165,26,7.4575,,,,,,,5.4,13,,,,2,28,18,4,26,25,10,20,23
,49,18.15,2.7,0.495,27,7.4575,,,,,,,4.4,19,,,,1,29,29,29,29,29,29,29,29
,50,18.645,3.7,0.066,37,6.72,,,,,,,3.4,9,,,,,,,,,,,,
,51,18.711,3.6,0.165,36,7.4575,,,,,,,2.4,26,,,,,,,,,,,,
,52,18.876,3.5,0.693,35,7.4575,,,,,,,1.4,29,,,,,,,,,,,,
,53,19.569,3.4,0.231,34,7.4575,,,,,,,5.5,3,,,,,,,,,,,,
,54,19.8,3.3,0.33,33,7.4575,,,,,,,4.5,1,,,,,,,,,,,,
,55,20.13,3.2,0.231,32,7.4575,,,,,,,3.5,5,,,,,,,,,,,,
,56,20.361,4.2,1.023,42,6.72,,,,,,,2.5,25,,,,,,,,,,,,
,57,21.384,5.3,0.132,53,10.03856097,,,,,,,1.5,29,,,,,,,,,,,,
,58,21.516,5.4,0.132,54,7.4575,,,,,,,5.6,12,,,,,,,,,,,,
,59,21.648,5.5,0.099,55,7.4575,,,,,,,4.6,17,,,,,,,,,,,,
,60,21.747,5.6,0.396,56,7.4575,,,,,,,3.6,24,,,,,,,,,,,,
,61,22.143,5.5,0.132,55,7.4575,,,,,,,2.6,10,,,,,,,,,,,,
,62,22.275,5.6,0.165,56,7.4575,,,,,,,1.6,29,,,,,,,,,,,,
,63,22.44,5.7,0.297,57,7.4575,,,,,,,5.7,22,,,,,,,,,,,,
,64,22.737,4.6,0.165,46,10.03856097,,,,,,,4.7,15,,,,,,,,,,,,
,65,22.902,4.5,0.627,45,7.4575,,,,,,,3.7,21,,,,,,,,,,,,
,66,23.529,4.6,0.198,46,7.4575,,,,,,,2.7,20,,,,,,,,,,,,
,67,23.727,3.7,0.264,37,10.03856097,,,,,,,1.7,29,,,,,,,,,,,,
,68,23.991,2.8,0.231,28,10.03856097,,,,,,,5.8,29,,,,,,,,,,,,
,69,24.222,4.7,0.363,47,15.37035804,,,,,,,4.8,29,,,,,,,,,,,,
,70,24.585,4.4,0.198,44,22.3725,,,,,,,3.8,29,,,,,,,,,,,,
,71,24.783,3.3,0.264,33,10.03856097,,,,,,,2.8,23,,,,,,,,,,,,
,72,25.047,4.2,0.264,42,10.03856097,,,,,,,1.8,29,,,,,,,,,,,,
,73,25.311,5.2,0.363,52,6.72,,,,,,総計,40,,,,,,,,,,,,,
,74,25.674,5.3,0.165,53,7.4575,,,,,,,,,,,,,,,,,,,,
,75,25.839,5.4,0.33,54,7.4575,,,,,,,,,,,,,,,,,,,,
,76,26.169,5.3 ,0.561,53,7.4575,,,,,,,,,,,,,,,,,,,,
,77,26.73,4.3,0.066,43,6.72,,,,,,,,,,,,,,,,,,,,
,78,26.796,4.4,0.132,44,7.4575,,,,,,,,,,,,,,,,,,,,
,79,26.928,3.3,0.297,33,10.03856097,,,,,,,,,,,,,,,,,,,,
,80,27.225,3.2,0.165,32,7.4575,,,,,,,,,,,,,,,,,,,,
,81,27.39,3.1,0.957,31,7.4575,,,,,,,,,,,,,,,,,,,,
,82,28.347,3.2,0.099,32,7.4575,,,,,,,,,,,,,,,,,,,,
,83,28.446,3.4,0.363,34,14.915,,,,,,,,,,,,,,,,,,,,
,84,28.809,3.5,0.528,35,7.4575,,,,,,,,,,,,,,,,,,,,
,85,29.337,4.6,0.066,46,10.03856097,,,,,,,,,,,,,,,,,,,,
,86,29.403,4.7,0.429,47,7.4575,,,,,,,,,,,,,,,,,,,,
,87,29.832,3.7,0.033,37,6.72,,,,,,,,,,,,,,,,,,,,
,88,29.865,3.8,0.165,38,7.4575,,,,,,,,,,,,,,,,,,,,
,89,30.03,3.6,0.066,36,14.915,,,,,,,,,,,,,,,,,,,,
,90,30.096,3.5,0.066,35,7.4575,,,,,,,,,,,,,,,,,,,,
,91,30.162,4.4,0.264,44,10.03856097,,,,,,,,,,,,,,,,,,,,
,92,30.426,4.5,0.033,45,7.4575,,,,,,,,,,,,,,,,,,,,
,93,30.459,5.5,0.198,55,6.72,,,,,,,,,,,,,,,,,,,,
,94,30.657,5.6,0.66,56,7.4575,,,,,,,,,,,,,,,,,,,,
,95,31.317,5.4,0.099,54,14.915,,,,,,,,,,,,,,,,,,,,
,96,31.416,5.3,0.66,53,7.4575,,,,,,,,,,,,,,,,,,,,
,97,32.076,5.4,0.297,54,7.4575,,,,,,,,,,,,,,,,,,,,
,98,32.373,5.5,0.363,55,7.4575,,,,,,,,,,,,,,,,,,,,
,99,32.736,4.5,0.198,45,6.72,,,,,,,,,,,,,,,,,,,,
,100,32.934,4.4,0.099,44,7.4575,,,,,,,,,,,,,,,,,,,,
,101,33.033,4.3,0.594,43,7.4575,,,,,,,,,,,,,,,,,,,,
,102,33.627,5.3,0.165,53,6.72,,,,,,,,,,,,,,,,,,,,
,103,33.792,4.3,0.099,43,6.72,,,,,,,,,,,,,,,,,,,,
,104,33.891,4.4,0.066,44,7.4575,,,,,,,,,,,,,,,,,,,,
,105,33.957,3.4,0.594,34,6.72,,,,,,,,,,,,,,,,,,,,
,106,34.551,3.5,1.485,35,7.4575,,,,,,,,,,,,,,,,,,,,
,107,36.036,3.7,0.066,37,14.915,,,,,,,,,,,,,,,,,,,,
,108,36.102,4.7,0.033,47,6.72,,,,,,,,,,,,,,,,,,,,
,109,36.135,4.8,0.759,48,7.4575,,,,,,,,,,,,,,,,,,,,
,110,36.894,4.7,0.429,47,7.4575,,,,,,,,,,,,,,,,,,,,
,111,37.323,4.6,0.132,46,7.4575,,,,,,,,,,,,,,,,,,,,
,112,37.455,4.5,0.066,45,7.4575,,,,,,,,,,,,,,,,,,,,
,113,37.521,3.5,0.297,35,6.72,,,,,,,,,,,,,,,,,,,,
,114,37.818,2.6,0.033,26,10.03856097,,,,,,,,,,,,,,,,,,,,
,115,37.851,2.7,0.264,27,7.4575,,,,,,,,,,,,,,,,,,,,
,116,38.115,2.6,0.033,26,7.4575,,,,,,,,,,,,,,,,,,,,
,117,38.148,2.5,0.33,25,7.4575,,,,,,,,,,,,,,,,,,,,
,118,38.478,1.5,0.066,15,6.72,,,,,,,,,,,,,,,,,,,,
,119,38.544,1.6,0.033,16,7.4575,,,,,,,,,,,,,,,,,,,,
,120,38.577,1.7,0.066,17,7.4575,,,,,,,,,,,,,,,,,,,,
,121,38.643,1.8,0.363,18,7.4575,,,,,,,,,,,,,,,,,,,,
,122,39.006,2.8,0.066,28,6.72,,,,,,,,,,,,,,,,,,,,
,123,39.072,2.7,0.495,27,7.4575,,,,,,,,,,,,,,,,,,,,
,124,39.567,3.7,0.561,37,6.72,,,,,,,,,,,,,,,,,,,,
,125,40.128,3.8,0.297,38,7.4575,,,,,,,,,,,,,,,,,,,,
,126,40.425,4.8,0.198,48,6.72,,,,,,,,,,,,,,,,,,,,
,127,40.623,4.7,0.132,47,7.4575,,,,,,,,,,,,,,,,,,,,
,128,40.755,4.6,0.066,46,7.4575,,,,,,,,,,,,,,,,,,,,
,129,40.821,4.5,0.165,45,7.4575,,,,,,,,,,,,,,,,,,,,
,130,40.986,4.4,1.419,44,7.4575,,,,,,,,,,,,,,,,,,,,
,131,42.405,3.4,0.033,34,6.72,,,,,,,,,,,,,,,,,,,,
,132,42.438,3.5,0.264,35,7.4575,,,,,,,,,,,,,,,,,,,,
,133,42.702,2.5,0.363,25,6.72,,,,,,,,,,,,,,,,,,,,
,134,43.065,2.4,0.198,24,7.4575,,,,,,,,,,,,,,,,,,,,
,135,43.263,3.4,0.528,34,6.72,,,,,,,,,,,,,,,,,,,,
,136,43.791,3.5,0.132,35,7.4575,,,,,,,,,,,,,,,,,,,,
,137,43.923,3.6,0.33,36,7.4575,,,,,,,,,,,,,,,,,,,,
,138,44.253,3.7,0.066,37,7.4575,,,,,,,,,,,,,,,,,,,,
,139,44.319,3.8,0.226,38,7.4575,,,,,,,,,,,,,,,,,,,,
,140,44.545,3.8,,,,,,,,,,,,,,,,,,,,,,,
,観測時間［秒］,28.479,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,,,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.67,最大移動距離,22.37,,,,,,,,,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.38,平均移動距離,8.25,,,,,,,,,,,,,,,,,,,,
,,,,,距離標準偏差,2.49,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,28.245,秒,,9.9のカウント数,0,,,,,,,,,,,,,,,,,,,,
,観察時間,28.479,秒,,9.9の秒数,0,,,,,,,,,,,,,,,,,,,,
,観察割合,1.008,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,28.479,,,,,,,,,,,,,,,,,,,,,
,,,,OK,28.479,,,,,,,,,,,,,,,,,,,,,
,,,,,28.479,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
