,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,16,10.956,3.4,0.132,34,14.915,,,目視時間の分布（%）,,100,,,,,,,,15,56,60,63,0,0,,
,17,11.088,3.5,0.462,35,7.4575,,,,1,2,3,4,5,6,7,8,,16,60,64,63,0,0,,
,18,11.55,4.5,0.099,45,6.72,,,5,0.0,0.0,0.0,0.7,10.3,5.8,0.0,0.0,,17,64,68,63,0,0,,
,19,11.649,3.5,0.132,35,6.72,,,4,0.0,0.0,0.0,6.1,28.6,3.8,0.0,0.0,,18,68,72,63,0,0,,
,20,11.781,2.5,0.165,25,6.72,,,3,1.0,1.6,0.3,4.8,7.5,1.7,0.0,0.0,,19,72,76,63,0,0,,
,21,11.946,1.5,0.429,15,6.72,,,2,0.0,1.0,0.0,7.5,1.6,0.8,1.8,0.0,,20,76,80,63,0,0,,
,22,12.375,1.4,0.429,14,7.4575,,,1,0.0,0.0,4.7,4.7,2.3,0.3,0.6,2.8,,,,,,,100,,
,23,12.804,1.3,1.056,13,7.4575,,,,,,,,,,,,,,,,,,,,
,24,13.86,1.4,0.066,14,7.4575,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,13.926,1.5,0.099,15,7.4575,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,14.025,2.7,0.198,27,16.35896161,,,5,24,24,24,20,2,6,24,24,,,,,,,,,
,27,14.223,3.6,0.198,36,10.03856097,,,4,24,24,24,5,1,10,24,24,,,,,,,,,
,28,14.421,3.5,0.396,35,7.4575,,,3,17,15,22,7,3,14,24,24,,,,,,,,,
,29,14.817,4.5,0.858,45,6.72,,,2,24,18,24,4,15,19,13,24,,,,,,,,,
,30,15.675,4.6,0.198,46,7.4575,,,1,24,24,9,8,12,23,21,11,,,,,,,,,
,31,15.873,5.6,0.891,56,6.72,,,,,,,,,,,,,,,,,,,,
,32,16.764,4.5,1.419,45,10.03856097,,,,,,,,,,,,,,,,,,,,
,33,18.183,5.5,1.155,55,6.72,,,目視個所Ｔｏｐ　No.1,4.5,1,,5.1,24,,,,,,,,,,,,
,34,19.338,4.5,0.198,45,6.72,,,目視個所Ｔｏｐ　No.2,5.5,2,,4.1,24,,,,,,,,,,,,
,35,19.536,4.4,0.297,44,7.4575,,,目視個所Ｔｏｐ　No.3,3.5,3,,3.1,17,,,,,,,,,,,,
,36,19.833,3.4,0.132,34,6.72,,,目視個所Ｔｏｐ　No.4,2.4,4,,2.1,24,,,,,,,,,,,,
,37,19.965,3.5,0.099,35,7.4575,,,目視個所Ｔｏｐ　No.5,4.4,5,,1.1,24,,,,,,,,,,,,
,38,20.064,3.6,0.165,36,7.4575,,,目視個所（累積ではない）,23,,,5.2,24,,,,,,,,,,,,
,39,20.229,2.7,0.066,27,10.03856097,,,非目視個所,17,,,4.2,24,,,,,,,,,,,,
,40,20.295,2.6,0.099,26,7.4575,,,合計,40,,,3.2,15,,,,,,,,,,,,
,41,20.394,2.5,0.132,25,7.4575,,,,,,,2.2,18,,,,,,,,,,,,
,42,20.526,3.4,0.33,34,10.03856097,,,,,,,1.2,24,,,,,,,,,,,,
,43,20.856,2.4,0.297,24,6.72,,,,,,,5.3,24,,,,,,,,,,,,
,44,21.153,1.4,0.33,14,6.72,,,,,,,4.3,24,,,,,1,2,3,4,5,6,7,8
,45,21.483,2.5,0.066,25,10.03856097,,,,,,,3.3,22,,,,5,24,24,24,20,2,6,24,24
,46,21.549,2.6,0.099,26,7.4575,,,,,,,2.3,24,,,,4,24,24,24,5,1,10,24,24
,47,21.648,2.7,0.165,27,7.4575,,,,,,,1.3,9,,,,3,17,15,22,7,3,14,24,24
,48,21.813,3.6,0.033,36,10.03856097,,,,,,,5.4,20,,,,2,24,18,24,4,15,19,13,24
,49,21.846,3.5,0.33,35,7.4575,,,,,,,4.4,5,,,,1,24,24,9,8,12,23,21,11
,50,22.176,4.4,0.099,44,10.03856097,,,,,,,3.4,7,,,,,,,,,,,,
,51,22.275,5.4,0.165,54,6.72,,,,,,,2.4,4,,,,,,,,,,,,
,52,22.44,4.4,0.231,44,6.72,,,,,,,1.4,8,,,,,,,,,,,,
,53,22.671,3.4,0.066,34,6.72,,,,,,,5.5,2,,,,,,,,,,,,
,54,22.737,2.4,0.132,24,6.72,,,,,,,4.5,1,,,,,,,,,,,,
,55,22.869,1.4,0.264,14,6.72,,,,,,,3.5,3,,,,,,,,,,,,
,56,23.133,1.3,0.033,13,7.4575,,,,,,,2.5,15,,,,,,,,,,,,
,57,23.166,2.2,0.231,22,10.03856097,,,,,,,1.5,12,,,,,,,,,,,,
,58,23.397,3.2,0.198,32,6.72,,,,,,,5.6,6,,,,,,,,,,,,
,59,23.595,3.3,0.066,33,7.4575,,,,,,,4.6,10,,,,,,,,,,,,
,60,23.661,3.4,0.429,34,7.4575,,,,,,,3.6,14,,,,,,,,,,,,
,61,24.09,2.4,0.462,24,6.72,,,,,,,2.6,19,,,,,,,,,,,,
,62,24.552,1.6,0.066,16,16.35896161,,,,,,,1.6,23,,,,,,,,,,,,
,63,24.618,1.7,0.132,17,7.4575,,,,,,,5.7,24,,,,,,,,,,,,
,64,24.75,1.8,0.644,18,7.4575,,,,,,,4.7,24,,,,,,,,,,,,
,65,25.394,9.9,0.132,99,,,,,,,,3.7,24,,,,,,,,,,,,
,66,25.526,9.9,,99,,,,,,,,2.7,13,,,,,,,,,,,,
,観測時間［秒］,23.48,,,,,,,,,,,1.7,21,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,5.8,24,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.48,最大移動距離,23.36,,,,,,,4.8,24,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.42,平均移動距離,8.31,,,,,,,3.8,24,,,,,,,,,,,,
,,,,,距離標準偏差,2.90,,,,,,,2.8,24,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,11,,,,,,,,,,,,
,原本再生時間,23.53,秒,,9.9のカウント数,1,,,,,,総計,40,,,,,,,,,,,,,
,観察時間,23.48,秒,,9.9の秒数,0.132,,,,,,,,,,,,,,,,,,,,
,観察割合,0.998,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.132,,原本再生に占める9.9の割合,,0.006,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.006,,観察時間に占める9.9の割合,,0.006,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.006,,原本再生に占める0の割合,,0,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,23.348,,,,,,,,,,,,,,,,,,,,,
,,,,OK,23.348,,,,,,,,,,,,,,,,,,,,,
,,,,,23.348,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
