,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,1.768,9.9,0.825,,,23.694,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,2.593,2.4,0.495,24,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,3.088,4.5,0.33,45,15.37035804,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,16,16,50,,
,4,3.418,3.5,1.188,35,6.72,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,21,5,15.625,,
,5,4.606,2.4,0.594,24,10.03856097,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,23,2,6.25,,
,6,5.2,4.5,0.561,45,15.37035804,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,25,2,6.25,,
,7,5.761,5.5,1.155,55,6.72,,,,,,,,,,,,,6,20,24,30,5,15.625,,
,8,6.916,5.6,3.036,56,7.4575,,,目視時間の分布（秒）,,22.869,,,,,,,,7,24,28,30,0,0,,
,9,9.952,4.5,1.914,45,10.03856097,,,,1,2,3,4,5,6,7,8,,8,28,32,31,1,3.125,,
,10,11.866,3.5,0.594,35,6.72,,,5,0,0,0,0.363,2.145,4.455,0.33,0,,9,32,36,31,0,0,,
,11,12.46,2.3,0.231,23,16.35896161,,,4,0.759,0,0,0.627,4.356,0,0,0,,10,36,40,32,1,3.125,,
,12,12.691,2.4,0.726,24,7.4575,,,3,0,0,0,1.419,2.112,0,0,0,,11,40,44,32,0,0,,
,13,13.417,2.5,0.495,25,7.4575,,,2,0,0,0.231,3.795,0.693,0,0,0,,12,44,48,32,0,0,,
,14,13.912,5.5,0.495,55,20.16,,,1,0,0,0,1.584,0,0,0,0,,13,48,52,32,0,0,,
