,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,7.361,9.9,0.561,,,23.562,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,7.922,2.5,0.363,25,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,8.285,4.5,0.165,45,13.44,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,8,8,27.5862069,,
,4,8.45,5.6,1.914,56,10.03856097,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,15,7,24.13793103,,
,5,10.364,3.5,0.66,35,15.37035804,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,23,8,27.5862069,,
,6,11.024,1.4,0.66,14,15.37035804,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,24,1,3.448275862,,
,7,11.684,1.5,0.462,15,7.4575,,,,,,,,,,,,,6,20,24,29,5,17.24137931,,
,8,12.146,2.4,0.66,24,10.03856097,,,目視時間の分布（秒）,,23.001,,,,,,,,7,24,28,29,0,0,,
,9,12.806,3.5,1.254,35,10.03856097,,,,1,2,3,4,5,6,7,8,,8,28,32,29,0,0,,
,10,14.06,4.5,0.264,45,6.72,,,5,0,0,0,0,0.594,6.402,0,0,,9,32,36,29,0,0,,
,11,14.324,4.8,0.297,48,22.3725,,,4,0,0,0,0.297,5.313,0,0,0.297,,10,36,40,29,0,0,,
,12,14.621,4.5,0.231,45,22.3725,,,3,0,0,0,1.155,2.937,0,0,0,,11,40,44,29,0,0,,
,13,14.852,5.6,0.759,56,10.03856097,,,2,0,0,0,0.66,1.122,0.528,0,0,,12,44,48,29,0,0,,
,14,15.611,4.5,1.254,45,10.03856097,,,1,0,0,0,3.234,0.462,0,0,0,,13,48,52,29,0,0,,
