,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,1.551,9.9,0.363,,,23.463,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,1.914,2.6,0.429,26,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,2.343,4.6,0.495,46,13.44,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,10,10,38.46153846,,
,4,2.838,3.5,1.65,35,10.03856097,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,12,2,7.692307692,,
,5,4.488,4.5,0.33,45,6.72,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,18,6,23.07692308,,
,6,4.818,3.5,0.363,35,6.72,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,20,2,7.692307692,,
,7,5.181,4.5,0.957,45,6.72,,,,,,,,,,,,,6,20,24,23,3,11.53846154,,
,8,6.138,1.3,0.495,13,25.07753626,,,目視時間の分布（秒）,,21.582,,,,,,,,7,24,28,25,2,7.692307692,,
,9,6.633,4.5,0.297,45,25.07753626,,,,1,2,3,4,5,6,7,8,,8,28,32,26,1,3.846153846,,
,10,6.93,4.6,1.452,46,7.4575,,,5,0,0,0,0,0,0,0,0,,9,32,36,26,0,0,,
,11,8.382,3.5,1.188,35,10.03856097,,,4,0,0,0,2.244,5.379,2.409,0,0,,10,36,40,26,0,0,,
,12,9.57,1.5,0.198,15,13.44,,,3,0.462,0,0,0,3.201,0,0,0,,11,40,44,26,0,0,,
,13,9.768,2.5,0.429,25,6.72,,,2,0,0.099,1.155,0,1.947,0.429,0,0,,12,44,48,26,0,0,,
,14,10.197,4.5,1.881,45,13.44,,,1,0,0,1.353,1.65,1.254,0,0,0,,13,48,52,26,0,0,,
