,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,,32.208,3.4,,,,,,,,,,,,,,,,,,,,,,,
,観測時間［秒］,31.35,,,,,,,目視個所Ｔｏｐ　No.1,3.4,1,,5.1,10,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,目視個所Ｔｏｐ　No.2,4.4,2,,4.1,10,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,5.61,最大移動距離,22.37,,,目視個所Ｔｏｐ　No.3,5.4,3,,3.1,10,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,1.13,平均移動距離,10.00,,,目視個所Ｔｏｐ　No.4,4.5,4,,2.1,10,,,,,,,,,,,,
,,,,,距離標準偏差,3.84,,,目視個所Ｔｏｐ　No.5,3.5,5,,1.1,10,,,,,,,,,,,,
,,,,,,,,,目視個所（累積ではない）,9,,,5.2,10,,,,,,,,,,,,
,原本再生時間,31.253,秒,,9.9のカウント数,1,,,非目視個所,31,,,4.2,10,,,,,,,,,,,,
,観察時間,31.35,秒,,9.9の秒数,0.462,,,合計,40,,,3.2,10,,,,,,,,,,,,
,観察割合,1.003,,,0のカウント数,0,,,,,,,2.2,10,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,1.2,10,,,,,,,,,,,,
,総ロスト時間［秒］,0.462,,原本再生に占める9.9の割合,,0.015,,,,,,,5.3,10,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.015,,観察時間に占める9.9の割合,,0.015,,,,,,,4.3,10,,,,,1,2,3,4,5,6,7,8
,観察時間に占めるロスト割合,0.015,,原本再生に占める0の割合,,0.000,,,,,,,3.3,7,,,,5,10,10,10,3,10,10,6,10
,,,,観察時間に占める0の割合,,0.000,,,,,,,2.3,10,,,,4,10,10,10,2,4,10,9,10
,,,,,,,,,,,,,1.3,10,,,,3,10,10,7,1,5,8,10,10
,,,,チェックデジット,30.888,,,,,,,,5.4,3,,,,2,10,10,10,10,10,10,10,10
,,,,OK,30.888,,,,,,,,4.4,2,,,,1,10,10,10,10,10,10,10,10
,,,,,30.888,,,,,,,,3.4,1,,,,,,,,,,,,
,,,,,,,,,,,,,2.4,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.4,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.5,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.5,4,,,,,,,,,,,,
,,,,,,,,,,,,,3.5,5,,,,,,,,,,,,
,,,,,,,,,,,,,2.5,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.5,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,3.6,8,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.7,6,,,,,,,,,,,,
,,,,,,,,,,,,,4.7,9,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,10,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
