,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,33,10.131,2.5,0.099,25,7.4575,,,目視個所Ｔｏｐ　No.1,3.4,1,,5.1,27,,,,,,,,,,,,
,34,10.23,3.5,0.363,35,6.72,,,目視個所Ｔｏｐ　No.2,2.3,2,,4.1,27,,,,,,,,,,,,
,35,10.593,3.6,0.132,36,7.4575,,,目視個所Ｔｏｐ　No.3,3.5,3,,3.1,27,,,,,,,,,,,,
,36,10.725,3.7,0.066,37,7.4575,,,目視個所Ｔｏｐ　No.4,3.3,4,,2.1,27,,,,,,,,,,,,
,37,10.791,3.8,0.429,38,7.4575,,,目視個所Ｔｏｐ　No.5,1.2,5,,1.1,18,,,,,,,,,,,,
,38,11.22,4.8,0.297,48,6.72,,,目視個所（累積ではない）,26,,,5.2,27,,,,,,,,,,,,
,39,11.517,3.4,0.363,34,30.57756203,,,非目視個所,14,,,4.2,27,,,,,,,,,,,,
,40,11.88,3.3,0.099,33,7.4575,,,合計,40,,,3.2,11,,,,,,,,,,,,
,41,11.979,2.3,0.198,23,6.72,,,,,,,2.2,10,,,,,,,,,,,,
,42,12.177,1.3,0.198,13,6.72,,,,,,,1.2,5,,,,,,,,,,,,
,43,12.375,2.3,0.264,23,6.72,,,,,,,5.3,27,,,,,,,,,,,,
,44,12.639,3.3,0.099,33,6.72,,,,,,,4.3,23,,,,,1,2,3,4,5,6,7,8
,45,12.738,3.4,0.792,34,7.4575,,,,,,,3.3,4,,,,5,27,27,27,27,27,27,27,27
,46,13.53,2.4,0.66,24,6.72,,,,,,,2.3,2,,,,4,27,27,23,24,16,7,27,19
,47,14.19,3.4,2.079,34,6.72,,,,,,,1.3,13,,,,3,27,11,4,1,3,21,20,15
,48,16.269,2.3,0.429,23,10.03856097,,,,,,,5.4,27,,,,2,27,10,2,6,9,12,17,27
,49,16.698,3.3,0.099,33,6.72,,,,,,,4.4,24,,,,1,18,5,13,14,22,25,26,8
,50,16.797,3.4,2.013,34,7.4575,,,,,,,3.4,1,,,,,,,,,,,,
,51,18.81,2.3,0.165,23,10.03856097,,,,,,,2.4,6,,,,,,,,,,,,
,52,18.975,1.3,0.132,13,6.72,,,,,,,1.4,14,,,,,,,,,,,,
,53,19.107,2.3,0.33,23,6.72,,,,,,,5.5,27,,,,,,,,,,,,
,54,19.437,1.2,0.66,12,10.03856097,,,,,,,4.5,16,,,,,,,,,,,,
,55,20.097,3.3,0.462,33,15.37035804,,,,,,,3.5,3,,,,,,,,,,,,
,56,20.559,3.4,0.033,34,7.4575,,,,,,,2.5,9,,,,,,,,,,,,
,57,20.592,3.5,0.264,35,7.4575,,,,,,,1.5,22,,,,,,,,,,,,
,58,20.856,3.6,0.066,36,7.4575,,,,,,,5.6,27,,,,,,,,,,,,
,59,20.922,2.7,0.066,27,10.03856097,,,,,,,4.6,7,,,,,,,,,,,,
,60,20.988,2.5,0.165,25,14.915,,,,,,,3.6,21,,,,,,,,,,,,
,61,21.153,2.4,0.066,24,7.4575,,,,,,,2.6,12,,,,,,,,,,,,
,62,21.219,1.3,0.132,13,10.03856097,,,,,,,1.6,25,,,,,,,,,,,,
,63,21.351,1.2,0.429,12,7.4575,,,,,,,5.7,27,,,,,,,,,,,,
,64,21.78,2.2,0.198,22,6.72,,,,,,,4.7,27,,,,,,,,,,,,
,65,21.978,3.3,0.198,33,10.03856097,,,,,,,3.7,20,,,,,,,,,,,,
,66,22.176,3.4,0.66,34,7.4575,,,,,,,2.7,17,,,,,,,,,,,,
,67,22.836,3.5,0.297,35,7.4575,,,,,,,1.7,26,,,,,,,,,,,,
,68,23.133,2.6,0.264,26,10.03856097,,,,,,,5.8,27,,,,,,,,,,,,
,69,23.397,2.5,0.132,25,7.4575,,,,,,,4.8,19,,,,,,,,,,,,
,70,23.529,3.5,0.594,35,6.72,,,,,,,3.8,15,,,,,,,,,,,,
,71,24.123,3.3,0.033,33,14.915,,,,,,,2.8,27,,,,,,,,,,,,
,72,24.156,2.3,0.066,23,6.72,,,,,,,1.8,8,,,,,,,,,,,,
,73,24.222,2.2,0.132,22,7.4575,,,,,,総計,40,,,,,,,,,,,,,
,74,24.354,1.2,0.297,12,6.72,,,,,,,,,,,,,,,,,,,,
,75,24.651,2.2,0.132,22,6.72,,,,,,,,,,,,,,,,,,,,
,76,24.783,3.2 ,0.264,32,6.72,,,,,,,,,,,,,,,,,,,,
,77,25.047,3.3,0.297,33,7.4575,,,,,,,,,,,,,,,,,,,,
,78,25.344,3.2,0.396,32,7.4575,,,,,,,,,,,,,,,,,,,,
,79,25.74,4.3,0.099,43,10.03856097,,,,,,,,,,,,,,,,,,,,
,80,25.839,3.3,0.297,33,6.72,,,,,,,,,,,,,,,,,,,,
,81,26.136,3.5,0.363,35,14.915,,,,,,,,,,,,,,,,,,,,
,82,26.499,3.4,0.264,34,7.4575,,,,,,,,,,,,,,,,,,,,
,83,26.763,3.5,0.066,35,7.4575,,,,,,,,,,,,,,,,,,,,
,84,26.829,3.6,0.066,36,7.4575,,,,,,,,,,,,,,,,,,,,
,85,26.895,2.5,0.099,25,10.03856097,,,,,,,,,,,,,,,,,,,,
,86,26.994,1.4,0.297,14,10.03856097,,,,,,,,,,,,,,,,,,,,
,87,27.291,1.3,0.066,13,7.4575,,,,,,,,,,,,,,,,,,,,
,88,27.357,1.2,0.132,12,7.4575,,,,,,,,,,,,,,,,,,,,
,89,27.489,1.1,0.033,11,7.4575,,,,,,,,,,,,,,,,,,,,
,90,27.522,1.2,0.066,12,7.4575,,,,,,,,,,,,,,,,,,,,
,91,27.588,1.6,0.132,16,29.83,,,,,,,,,,,,,,,,,,,,
,92,27.72,1.7,0.099,17,7.4575,,,,,,,,,,,,,,,,,,,,
,93,27.819,1.8,0.198,18,7.4575,,,,,,,,,,,,,,,,,,,,
,94,28.017,2.6,0.033,26,16.35896161,,,,,,,,,,,,,,,,,,,,
,95,28.05,2.4,0.462,24,14.915,,,,,,,,,,,,,,,,,,,,
,96,28.512,2.3,0.198,23,7.4575,,,,,,,,,,,,,,,,,,,,
,97,28.71,2.5,0.033,25,14.915,,,,,,,,,,,,,,,,,,,,
,98,28.743,2.6,0.099,26,7.4575,,,,,,,,,,,,,,,,,,,,
,99,28.842,2.7,0.066,27,7.4575,,,,,,,,,,,,,,,,,,,,
,100,28.908,1.8,0.924,18,10.03856097,,,,,,,,,,,,,,,,,,,,
,101,29.832,1.6,0.066,16,14.915,,,,,,,,,,,,,,,,,,,,
,102,29.898,2.4,0.33,24,16.35896161,,,,,,,,,,,,,,,,,,,,
,103,30.228,2.6,0.033,26,14.915,,,,,,,,,,,,,,,,,,,,
,104,30.261,2.7,0.099,27,7.4575,,,,,,,,,,,,,,,,,,,,
,105,30.36,1.8,0.231,18,10.03856097,,,,,,,,,,,,,,,,,,,,
,106,30.591,1.7,0.066,17,7.4575,,,,,,,,,,,,,,,,,,,,
,107,30.657,1.5,0.033,15,14.915,,,,,,,,,,,,,,,,,,,,
,108,30.69,2.4,0.132,24,10.03856097,,,,,,,,,,,,,,,,,,,,
,109,30.822,2.3,0.033,23,7.4575,,,,,,,,,,,,,,,,,,,,
,110,30.855,2.4,0.033,24,7.4575,,,,,,,,,,,,,,,,,,,,
,111,30.888,2.5,0.066,25,7.4575,,,,,,,,,,,,,,,,,,,,
,112,30.954,2.6,0.099,26,7.4575,,,,,,,,,,,,,,,,,,,,
,113,31.053,1.7,0.033,17,10.03856097,,,,,,,,,,,,,,,,,,,,
,114,31.086,1.8,0.066,18,7.4575,,,,,,,,,,,,,,,,,,,,
,115,31.152,9.9,0.495,99,,,,,,,,,,,,,,,,,,,,,
,116,31.647,2.6,0.297,26,,,,,,,,,,,,,,,,,,,,,
,117,31.944,2.5,0.099,25,7.4575,,,,,,,,,,,,,,,,,,,,
,118,32.043,2.4,0.033,24,7.4575,,,,,,,,,,,,,,,,,,,,
,119,32.076,3.4,0.165,34,6.72,,,,,,,,,,,,,,,,,,,,
,120,32.241,2.6,0.099,26,16.35896161,,,,,,,,,,,,,,,,,,,,
,121,32.34,2.7,0.099,27,7.4575,,,,,,,,,,,,,,,,,,,,
,122,32.439,1.7,0.033,17,6.72,,,,,,,,,,,,,,,,,,,,
,123,32.472,1.8,0.061,18,7.4575,,,,,,,,,,,,,,,,,,,,
,124,32.533,1.8,,,,,,,,,,,,,,,,,,,,,,,
,観測時間［秒］,28.281,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,,,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.08,最大移動距離,30.58,,,,,,,,,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.35,平均移動距離,9.12,,,,,,,,,,,,,,,,,,,,
,,,,,距離標準偏差,4.01,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,28.245,秒,,9.9のカウント数,0,,,,,,,,,,,,,,,,,,,,
,観察時間,28.281,秒,,9.9の秒数,0,,,,,,,,,,,,,,,,,,,,
,観察割合,1.001,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,28.281,,,,,,,,,,,,,,,,,,,,,
,,,,OK,28.281,,,,,,,,,,,,,,,,,,,,,
,,,,,28.281,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
