,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,16,10.461,2.7,0.627,27,10.03856097,,,目視時間の分布（%）,,100,,,,,,,,15,56,60,63,0,0,,
,17,11.088,1.7,0.462,17,6.72,,,,1,2,3,4,5,6,7,8,,16,60,64,63,0,0,,
,18,11.55,1.4,0.066,14,22.3725,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17,64,68,63,0,0,,
,19,11.616,1.3,0.363,13,7.4575,,,4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,,18,68,72,63,0,0,,
,20,11.979,2.3,0.627,23,6.72,,,3,0.6,2.2,5.8,33.6,2.8,0.6,2.0,1.7,,19,72,76,63,0,0,,
,21,12.606,2.2,0.231,22,7.4575,,,2,0.0,2.1,9.4,3.9,0.0,1.0,3.2,0.0,,20,76,80,63,0,0,,
,22,12.837,3.2,0.132,32,6.72,,,1,0.0,8.1,9.3,4.0,1.2,0.2,5.6,0.0,,,,,,,100,,
,23,12.969,3.1,0.165,31,7.4575,,,,,,,,,,,,,,,,,,,,
,24,13.134,3.2,0.033,32,7.4575,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,13.167,2.2,0.132,22,6.72,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,13.299,1.3,0.627,13,10.03856097,,,5,22,22,22,22,22,22,22,22,,,,,,,,,
,27,13.926,2.3,1.089,23,6.72,,,4,22,22,22,22,22,22,14,17,,,,,,,,,
,28,15.015,2.4,0.165,24,7.4575,,,3,19,11,5,1,10,20,13,14,,,,,,,,,
,29,15.18,3.4,3.201,34,6.72,,,2,22,12,2,8,22,17,9,22,,,,,,,,,
,30,18.381,2.3,0.099,23,10.03856097,,,1,22,4,3,7,16,21,6,22,,,,,,,,,
,31,18.48,1.3,1.551,13,6.72,,,,,,,,,,,,,,,,,,,,
,32,20.031,1.2,0.198,12,7.4575,,,,,,,,,,,,,,,,,,,,
,33,20.229,1.4,0.033,14,14.915,,,目視個所Ｔｏｐ　No.1,3.4,1,,5.1,22,,,,,,,,,,,,
,34,20.262,1.5,0.066,15,7.4575,,,目視個所Ｔｏｐ　No.2,2.3,2,,4.1,22,,,,,,,,,,,,
,35,20.328,2.6,0.165,26,10.03856097,,,目視個所Ｔｏｐ　No.3,1.3,3,,3.1,19,,,,,,,,,,,,
,36,20.493,1.5,0.132,15,10.03856097,,,目視個所Ｔｏｐ　No.4,1.2,4,,2.1,22,,,,,,,,,,,,
,37,20.625,1.4,0.132,14,7.4575,,,目視個所Ｔｏｐ　No.5,3.3,5,,1.1,22,,,,,,,,,,,,
,38,20.757,1.5,0.132,15,7.4575,,,目視個所（累積ではない）,21,,,5.2,22,,,,,,,,,,,,
,39,20.889,1.6,0.066,16,7.4575,,,非目視個所,19,,,4.2,22,,,,,,,,,,,,
,40,20.955,2.7,0.33,27,10.03856097,,,合計,40,,,3.2,11,,,,,,,,,,,,
,41,21.285,1.7,1.188,17,6.72,,,,,,,2.2,12,,,,,,,,,,,,
,42,22.473,1.5,0.033,15,14.915,,,,,,,1.2,4,,,,,,,,,,,,
,43,22.506,1.4,0.066,14,7.4575,,,,,,,5.3,22,,,,,,,,,,,,
,44,22.572,1.3,0.198,13,7.4575,,,,,,,4.3,22,,,,,1,2,3,4,5,6,7,8
,45,22.77,1.2,0.594,12,7.4575,,,,,,,3.3,5,,,,5,22,22,22,22,22,22,22,22
,46,23.364,2.2,0.099,22,6.72,,,,,,,2.3,2,,,,4,22,22,22,22,22,22,14,17
,47,23.463,2.3,0.033,23,7.4575,,,,,,,1.3,3,,,,3,19,11,5,1,10,20,13,14
,48,23.496,3.3,0.462,33,6.72,,,,,,,5.4,22,,,,2,22,12,2,8,22,17,9,22
,49,23.958,3.4,0.33,34,7.4575,,,,,,,4.4,22,,,,1,22,4,3,7,16,21,6,22
,50,24.288,3.3,0.165,33,7.4575,,,,,,,3.4,1,,,,,,,,,,,,
,51,24.453,3.2,0.495,32,7.4575,,,,,,,2.4,8,,,,,,,,,,,,
,52,24.948,2.2,0.066,22,6.72,,,,,,,1.4,7,,,,,,,,,,,,
,53,25.014,1.2,1.617,12,6.72,,,,,,,5.5,22,,,,,,,,,,,,
,54,26.631,2.2,0.099,22,6.72,,,,,,,4.5,22,,,,,,,,,,,,
,55,26.73,2.3,0.363,23,7.4575,,,,,,,3.5,10,,,,,,,,,,,,
,56,27.093,3.4,0.165,34,10.03856097,,,,,,,2.5,22,,,,,,,,,,,,
,57,27.258,3.5,0.396,35,7.4575,,,,,,,1.5,16,,,,,,,,,,,,
,58,27.654,3.6,0.165,36,7.4575,,,,,,,5.6,22,,,,,,,,,,,,
,59,27.819,3.5,0.297,35,7.4575,,,,,,,4.6,22,,,,,,,,,,,,
,60,28.116,2.4,0.264,24,10.03856097,,,,,,,3.6,20,,,,,,,,,,,,
,61,28.38,1.4,0.231,14,6.72,,,,,,,2.6,17,,,,,,,,,,,,
,62,28.611,2.4,0.561,24,6.72,,,,,,,1.6,21,,,,,,,,,,,,
,63,29.172,3.3,0.693,33,10.03856097,,,,,,,5.7,22,,,,,,,,,,,,
,64,29.865,3.4,2.668,34,7.4575,,,,,,,4.7,14,,,,,,,,,,,,
,65,32.533,3.4,,,,,,,,,,3.7,13,,,,,,,,,,,,
,観測時間［秒］,29.563,,,,,,,,,,,2.7,9,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,1.7,6,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,3.20,最大移動距離,22.37,,,,,,,5.8,22,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.60,平均移動距離,8.28,,,,,,,4.8,17,,,,,,,,,,,,
,,,,,距離標準偏差,2.57,,,,,,,3.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,22,,,,,,,,,,,,
,原本再生時間,28.245,秒,,9.9のカウント数,0,,,,,,,1.8,22,,,,,,,,,,,,
,観察時間,29.563,秒,,9.9の秒数,0,,,,,,総計,40,,,,,,,,,,,,,
,観察割合,1.047,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,29.563,,,,,,,,,,,,,,,,,,,,,
,,,,OK,29.563,,,,,,,,,,,,,,,,,,,,,
,,,,,29.563,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
