29.106,2.3,0.198,23,6.72
29.304,1.3,0.165,13,6.72
29.469,1.4,0.066,14,7.4575
29.535,1.6,0.099,16,14.915
29.634,1.7,0.198,17,7.4575
29.832,2.5,0.363,25,16.35896161
30.195,3.5,0.165,35,6.72
30.36,3.4,0.033,34,7.4575
30.393,3.3,0.066,33,7.4575
30.459,3.2,0.198,32,7.4575
30.657,3.1,0.374,31,7.4575
31.031,3.1,,,
1.122,2.5,0.066,25,
1.188,2.4,0.132,24,7.4575
1.32,2.3,0.759,23,7.4575
2.079,1.3,0.396,13,6.72
2.475,2.3,0.363,23,6.72
2.838,2.4,0.066,24,7.4575
2.904,3.4,1.056,34,6.72
3.96,2.4,0.231,24,6.72
4.191,3.4,0.594,34,6.72
4.785,3.5,0.066,35,7.4575
4.851,3.4,0.066,34,7.4575
4.917,2.3,0.033,23,10.03856097
4.95,2.2,0.231,22,7.4575
5.181,3.3,0.099,33,10.03856097
5.28,3.4,2.013,34,7.4575
7.293,3.3,0.066,33,7.4575
7.359,2.3,0.165,23,6.72
7.524,2.2,0.396,22,7.4575
7.92,2.3,0.231,23,7.4575
8.151,2.5,0.099,25,14.915
8.25,3.6,0.165,36,10.03856097
8.415,3.5,0.066,35,7.4575
8.481,3.4,0.099,34,7.4575
8.58,2.4,0.231,24,6.72
8.811,2.3,1.122,23,7.4575
9.933,2.4,0.132,24,7.4575
10.065,2.5,0.099,25,7.4575
10.164,2.6,0.363,26,7.4575
10.527,2.5,0.033,25,7.4575
10.56,3.5,0.528,35,6.72
11.088,3.4,0.33,34,7.4575
11.418,3.5,0.066,35,7.4575
11.484,3.6,0.099,36,7.4575
11.583,3.7,0.132,37,7.4575
11.715,3.8,0.495,38,7.4575
12.21,3.6,0.066,36,14.915
12.276,3.4,4.257,34,14.915
16.533,2.3,0.495,23,10.03856097
17.028,1.4,0.297,14,10.03856097
17.325,1.3,0.297,13,7.4575
17.622,2.3,0.033,23,6.72
17.655,3.3,0.363,33,6.72
18.018,3.4,0.231,34,7.4575
18.249,3.5,0.363,35,7.4575
18.612,3.6,0.132,36,7.4575
18.744,3.7,0.099,37,7.4575
18.843,3.8,0.198,38,7.4575
19.041,2.7,0.594,27,10.03856097
19.635,3.8,0.132,38,10.03856097
19.767,0,0.297,0,
20.064,3.8,0.033,38,
20.097,3.5,0.099,35,22.3725
20.196,3.4,0.462,34,7.4575
20.658,3.3,0.363,33,7.4575
21.021,2.3,0.132,23,6.72
21.153,2.2,0.363,22,7.4575
21.516,2.1,0.264,21,7.4575
21.78,2.2,0.627,22,7.4575
22.407,2.3,0.066,23,7.4575
22.473,3.3,0.33,33,6.72
22.803,3.4,0.066,34,7.4575
22.869,3.5,0.165,35,7.4575
23.034,3.4,0.099,34,7.4575
23.133,3.3,0.462,33,7.4575
23.595,2.4,0.066,24,10.03856097
23.661,2.5,0.066,25,7.4575
23.727,2.6,0.198,26,7.4575
23.925,2.7,0.198,27,7.4575
24.123,2.6,0.066,26,7.4575
24.189,2.5,0.033,25,7.4575
24.222,2.4,0.132,24,7.4575
24.354,3.3,0.297,33,10.03856097
24.651,3.2,0.132,32,7.4575
24.783,2.2,0.264,22,6.72
25.047,2.1,0.132,21,7.4575
25.179,2.2 ,0.264,22,7.4575
25.443,3.3,0.196,33,10.03856097
25.639,3.4,0.332,34,7.4575
25.971,3.5,0.462,35,7.4575
26.433,3.4,1.947,34,7.4575
28.38,3.5,0.33,35,7.4575
28.71,3.6,0.066,36,7.4575
28.776,2.6,0.033,26,6.72
28.809,2.7,0.099,27,7.4575
28.908,2.8,0.066,28,7.4575
28.974,1.8,0.198,18,6.72
29.172,2.7,0.033,27,10.03856097
29.205,2.5,0.066,25,14.915
29.271,3.5,0.066,35,6.72
29.337,3.4,0.363,34,7.4575
29.7,3.3,0.264,33,7.4575
29.964,3.2,0.066,32,7.4575
30.03,3.2,,32,
1.254,3.5,0.132,35,
1.386,3.4,0.297,34,7.4575
1.683,2.3,0.198,23,10.03856097
1.881,1.3,0.561,13,6.72
2.442,2.3,0.429,23,6.72
2.871,1.3,0.264,13,6.72
3.135,1.2,0.066,12,7.4575
3.201,1.1,0.198,11,7.4575
3.399,1.2,0.132,12,7.4575
3.531,1.3,0.198,13,7.4575
3.729,2.3,0.132,23,6.72
3.861,3.4,1.683,34,10.03856097
5.544,2.4,0.066,24,6.72
5.61,2.3,0.165,23,7.4575
5.775,1.3,2.31,13,6.72
8.085,1.4,0.132,14,7.4575
8.217,1.6,0.099,16,14.915
8.316,1.7,0.627,17,7.4575
8.943,2.6,0.627,26,10.03856097
9.57,2.5,0.066,25,7.4575
9.636,2.4,0.132,24,7.4575
9.768,1.3,1.782,13,10.03856097
11.55,2.3,0.099,23,6.72
11.649,3.4,0.594,34,10.03856097
12.243,3.3,0.198,33,7.4575
12.441,4.3,0.297,43,6.72
12.738,2.3,0.066,23,13.44
12.804,1.3,0.429,13,6.72
13.233,2.3,0.33,23,6.72
13.563,2.2,0.165,22,7.4575
13.728,1.2,0.363,12,6.72
14.091,2.2,0.264,22,6.72
14.355,2.3,0.297,23,7.4575
14.652,1.3,0.198,13,6.72
14.85,2.3,0.066,23,6.72
14.916,2.4,0.099,24,7.4575
15.015,3.5,0.198,35,10.03856097
15.213,3.6,0.132,36,7.4575
15.345,3.7,0.231,37,7.4575
15.576,4.7,0.33,47,6.72
15.906,4.6,0.132,46,7.4575
16.038,3.5,0.099,35,10.03856097
16.137,3.4,0.924,34,7.4575
17.061,2.4,0.066,24,6.72
17.127,2.3,0.066,23,7.4575
17.193,1.3,0.198,13,6.72
17.391,3.3,0.165,33,13.44
17.556,3.4,0.858,34,7.4575
18.414,2.4,0.066,24,6.72
18.48,2.3,0.066,23,7.4575
18.546,1.3,1.122,13,6.72
19.668,1.2,0.825,12,7.4575
20.493,1.3,0.99,13,7.4575
21.483,1.6,0.198,16,22.3725
21.681,1.7,0.165,17,7.4575
21.846,2.6,0.33,26,10.03856097
22.176,2.5,0.132,25,7.4575
22.308,2.4,0.099,24,7.4575
22.407,2.3,0.198,23,7.4575
22.605,1.2,0.924,12,10.03856097
23.529,2.2,0.363,22,6.72
23.892,3.3,0.264,33,10.03856097
24.156,2.2,0.066,22,10.03856097
24.222,1.2,0.396,12,6.72
24.618,1.3,0.033,13,7.4575
24.651,1.4,0.099,14,7.4575
24.75,1.5,0.033,15,7.4575
24.783,1.6,0.132,16,7.4575
24.915,1.7,0.198,17,7.4575
25.113,1.8,0.099,18,7.4575
25.212,0,0.726,0,
25.938,1.2,0.066,12,
26.004,0,0.462,0,
26.466,1.1,1.023,11,
27.489,1.2,0.099,12,7.4575
27.588,2.2,0.396,22,6.72
27.984,3.3,0.99,33,10.03856097
28.974,3.4,0.495,34,7.4575
29.469,3.5,0.231,35,7.4575
29.7,2.6,0.066,26,10.03856097
29.766,1.7,0.165,17,10.03856097
29.931,2.7,0.198,27,6.72
30.129,2.6,0.165,26,7.4575
30.294,3.6,0.171,36,6.72
30.465,3.5,0.066,35,7.4575
30.531,3.5,,,
1.782,1.5,0.132,15,
1.914,1.6,0.462,16,7.4575
2.376,2.5,0.099,25,10.03856097
2.475,2.4,0.231,24,7.4575
2.706,2.3,0.429,23,7.4575
3.135,1.1,0.165,11,16.35896161
3.3,1.2,0.099,12,7.4575
3.399,1.3,0.429,13,7.4575
3.828,2.3,0.132,23,6.72
3.96,2.4,0.198,24,7.4575
4.158,2.5,0.066,25,7.4575
4.224,3.5,0.165,35,6.72
4.389,3.6,0.132,36,7.4575
4.521,3.5,0.462,35,7.4575
4.983,3.4,0.099,34,7.4575
5.082,2.4,0.033,24,6.72
5.115,2.3,0.957,23,7.4575
6.072,2.4,0.297,24,7.4575
6.369,2.3,0.462,23,7.4575
6.831,2.4,0.265,24,7.4575
7.096,2.5,0.462,25,7.4575
7.558,2.6,0.363,26,7.4575
7.921,2.7,0.099,27,7.4575
8.02,1.7,0.099,17,6.72
8.119,1.6,0.066,16,7.4575
8.185,1.4,0.132,14,14.915
8.317,2.4,0.858,24,6.72
9.175,2.5,0.165,25,7.4575
9.34,3.5,0.495,35,6.72
9.835,2.5,0.033,25,6.72
9.868,2.6,0.495,26,7.4575
10.363,2.7,0.288,27,7.4575
10.651,2.6,0.009,26,7.4575
10.66,2.5,0.132,25,7.4575
10.792,2.4,0.099,24,7.4575
10.891,2.3,0.396,23,7.4575
11.287,1.3,0.528,13,6.72
11.815,1.4,0.066,14,7.4575
11.881,1.5,0.132,15,7.4575
12.013,1.6,0.462,16,7.4575
12.475,1.7,0.198,17,7.4575
12.673,1.6,0.132,16,7.4575
12.805,2.5,0.066,25,10.03856097
12.871,2.4,0.165,24,7.4575
13.036,2.3,0.099,23,7.4575
13.135,2.2,0.429,22,7.4575
13.564,2.1,0.264,21,7.4575
13.828,2.3,0.198,23,14.915
14.026,3.3,0.297,33,6.72
14.323,3.4,0.429,34,7.4575
14.752,2.5,0.132,25,10.03856097
14.884,2.6,0.099,26,7.4575
14.983,2.5,0.066,25,7.4575
15.049,3.4,0.825,34,10.03856097
15.874,2.4,0.099,24,6.72
15.973,2.3,0.066,23,7.4575
16.039,1.3,0.33,13,6.72
16.369,2.3,0.099,23,6.72
16.468,2.4,0.033,24,7.4575
16.501,1.5,0.066,15,10.03856097
16.567,1.6,0.099,16,7.4575
16.666,1.7,0.429,17,7.4575
17.095,2.7,0.099,27,6.72
17.194,2.6,0.033,26,7.4575
17.227,2.5,0.033,25,7.4575
17.26,2.4,0.066,24,7.4575
17.326,1.3,0.495,13,10.03856097
17.821,2.4,0.825,24,10.03856097
18.646,1.3,0.429,13,10.03856097
19.075,1.4,0.099,14,7.4575
19.174,1.5,0.066,15,7.4575
19.24,2.5,0.033,25,6.72
19.273,2.6,0.462,26,7.4575
19.735,2.7,0.066,27,7.4575
19.801,1.7,0.66,17,6.72
20.461,1.5 ,0.033,15,14.915
20.494,1.4,0.033,14,7.4575
20.527,1.3,0.165,13,7.4575
20.692,1.2,0.825,12,7.4575
21.517,1.3,0.099,13,7.4575
21.616,1.4,0.132,14,7.4575
21.748,2.5,0.165,25,10.03856097
21.913,2.6,0.165,26,7.4575
22.078,2.7,0.396,27,7.4575
22.474,1.8,0.231,18,10.03856097
22.705,2.7,0.066,27,10.03856097
22.771,2.6,0.033,26,7.4575
22.804,2.5,0.264,25,7.4575
23.068,2.3,0.066,23,14.915
23.134,1.3,0.033,13,6.72
23.167,1.2,0.495,12,7.4575
23.662,2.2,0.132,22,6.72
23.794,2.3,0.132,23,7.4575
23.926,3.4,0.099,34,10.03856097
24.025,3.5,0.165,35,7.4575
24.19,2.6,0.132,26,10.03856097
24.322,2.7,0.198,27,7.4575
24.52,2.8,0.33,28,7.4575
24.85,3.8,0.198,38,6.72
25.048,3.7,0.033,37,7.4575
25.081,3.5,0.066,35,14.915
25.147,3.4,0.033,34,7.4575
25.18,2.4,0.066,24,6.72
25.246,2.3,0.726,23,7.4575
25.972,2.4,0.066,24,7.4575
26.038,2.6,0.099,26,14.915
26.137,2.7,0.264,27,7.4575
26.401,2.8,0.462,28,7.4575
26.863,2.7,0.033,27,7.4575
26.896,2.6,0.099,26,7.4575
26.995,2.5,0.066,25,7.4575
27.061,2.4,0.264,24,7.4575
27.325,1.3,0.165,13,10.03856097
27.49,1.2,0.099,12,7.4575
27.589,1.3,0.066,13,7.4575
27.655,1.4,0.297,14,7.4575
27.952,2.4,0.297,24,6.72
28.249,1.4,0.462,14,6.72
28.711,2.4,0.165,24,6.72
28.876,2.3,0.462,23,7.4575
29.338,3.5,0.99,35,16.35896161
30.328,3.4,0.231,34,7.4575
30.559,3.3,0.066,33,7.4575
30.625,2.3,0.033,23,6.72
30.658,2.2,0.099,22,7.4575
30.757,2.1,0.264,21,7.4575
31.021,1.1,0.379,11,6.72
31.4,2.2,0.066,22,10.03856097
31.466,2.3,0.066,23,7.4575
31.532,2.3,,,
1.98,9.9,1.287,,
3.267,3.4,0.594,34,
3.861,3.3,0.429,33,7.4575
4.29,2.4,0.726,24,10.03856097
5.016,2.3,1.32,23,7.4575
6.336,5.4,0.693,54,21.49511354
7.029,5.5,0.726,55,7.4575
7.755,5.7,0.264,57,14.915
8.019,5.6,0.297,56,7.4575
8.316,5.7,0.627,57,7.4575
8.943,2.6,0.858,26,21.49511354
9.801,1.6,0.495,16,6.72
10.296,1.7,1.98,17,7.4575
12.276,2.3,0.231,23,30.57756203
12.507,0,0.165,0,
12.672,1.3,0.231,13,
12.903,1.2,0.495,12,7.4575
13.398,1.3,0.66,13,7.4575
14.058,2.2,0.264,22,10.03856097
14.322,3.3,0.231,33,10.03856097
14.553,5.4,1.65,54,15.37035804
16.203,5.5,0.891,55,7.4575
17.094,0,0.429,0,
17.523,2.3,0.363,23,
17.886,1.3,0.231,13,6.72
18.117,2.3,0.561,23,6.72
18.678,1.3,0.462,13,6.72
19.14,0,0.132,0,
19.272,1.7,0.363,17,
19.635,1.6,0.495,16,7.4575
20.13,0,0.099,0,
20.229,9.9,0.066,99,
20.295,1.7,0.033,17,
20.328,0,1.122,0,
21.45,4.4,0.099,44,
21.549,0,1.617,0,
23.166,2.3,1.32,23,
24.486,0,0.759,0,
25.245,1.3,0.132,13,
25.377,0,0.594,0,
25.971,1.6,0.165,16,
26.136,0,0.132,0,
26.268,2.2,1.056,22,
27.324,1.1,0.132,11,10.03856097
27.456,1.2,0.165,12,7.4575
27.621,1.3,0.594,13,7.4575
28.215,1.4,0.165,14,7.4575
28.38,3.4,0.528,34,13.44
28.908,2.6,0.66,26,16.35896161
29.568,2.3,0.264,23,22.3725
29.832,2.4,0.297,24,7.4575
30.129,3.5,0.198,35,10.03856097
30.327,3.5,,35,
0.924,2.4,0.165,24,
1.089,3.4,0.594,34,6.72
1.683,3.6,0.132,36,14.915
1.815,3.7,0.099,37,7.4575
1.914,2.7,0.297,27,6.72
2.211,2.6,0.066,26,7.4575
2.277,3.6,0.132,36,6.72
2.409,2.5,1.056,25,10.03856097
3.465,3.6,0.099,36,10.03856097
3.564,3.7,0.726,37,7.4575
4.29,3.6,0.264,36,7.4575
4.554,3.5,0.132,35,7.4575
4.686,3.4,0.462,34,7.4575
5.148,3.3,0.264,33,7.4575
5.412,3.4,0.198,34,7.4575
5.61,4.4,0.066,44,6.72
5.676,4.3,0.363,43,7.4575
6.039,4.2,0.396,42,7.4575
6.435,3.3,0.066,33,10.03856097
6.501,3.4,1.419,34,7.4575
7.92,3.5,0.165,35,7.4575
8.085,3.6,0.528,36,7.4575
8.613,3.5,0.132,35,7.4575
8.745,2.4,0.396,24,10.03856097
9.141,2.3,1.749,23,7.4575
10.89,2.4,0.033,24,7.4575
10.923,2.5,0.099,25,7.4575
11.022,2.6,0.396,26,7.4575
11.418,2.7,0.429,27,7.4575
11.847,2.6,0.132,26,7.4575
11.979,3.6,0.132,36,6.72
12.111,3.5,0.594,35,7.4575
12.705,3.4,1.683,34,7.4575
14.388,3.5,0.099,35,7.4575
14.487,3.7,0.858,37,14.915
15.345,3.6,0.429,36,7.4575
15.774,3.4,0.066,34,14.915
15.84,3.3,0.462,33,7.4575
16.302,3.4,1.155,34,7.4575
17.457,2.3,0.099,23,10.03856097
17.556,1.3,1.023,13,6.72
18.579,2.3,0.132,23,6.72
18.711,3.4,0.561,34,10.03856097
19.272,3.5,1.221,35,7.4575
20.493,3.4,0.957,34,7.4575
21.45,3.5,0.132,35,7.4575
21.582,2.6,0.297,26,10.03856097
21.879,3.7,0.396,37,10.03856097
22.275,3.6,0.297,36,7.4575
22.572,3.4,0.165,34,14.915
22.737,3.3,0.957,33,7.4575
23.694,4.3,0.858,43,6.72
24.552,3.4,0.231,34,10.03856097
24.783,3.5,0.165,35,7.4575
24.948,3.4,0.429,34,7.4575
25.377,2.5,0.066,25,10.03856097
25.443,2.6,0.066,26,7.4575
25.509,1.6,0.231,16,6.72
25.74,2.5,0.132,25,10.03856097
25.872,3.4,0.297,34,10.03856097
26.169,3.5,0.495,35,7.4575
26.664,3.4,0.759,34,7.4575
27.423,3.3,2.112,33,7.4575
29.535,3.4,0.33,34,7.4575
29.865,3.3,0.363,33,7.4575
30.228,4.3,0.303,43,6.72
30.531,4.3,,,
2.079,1.2,0.033,12,
2.112,1.4,0.297,14,14.915
2.409,1.3,1.155,13,7.4575
3.564,1.2,0.132,12,7.4575
3.696,1.3,0.231,13,7.4575
3.927,1.4,0.33,14,7.4575
4.257,2.4,0.627,24,6.72
4.884,3.4,0.627,34,6.72
5.511,2.3,0.231,23,10.03856097
5.742,2.4,0.066,24,7.4575
5.808,3.4,0.033,34,6.72
5.841,3.3,0.165,33,7.4575
6.006,2.3,0.429,23,6.72
6.435,2.2,0.132,22,7.4575
6.567,3.2,0.33,32,6.72
6.897,2.2,0.528,22,6.72
7.425,2.3,0.165,23,7.4575
7.59,2.4,0.132,24,7.4575
7.722,2.5,0.132,25,7.4575
7.854,2.6,0.198,26,7.4575
8.052,2.5,0.033,25,7.4575
8.085,2.4,0.099,24,7.4575
8.184,1.3,0.726,13,10.03856097
8.91,2.3,0.693,23,6.72
9.603,1.4,0.396,14,10.03856097
9.999,1.3,0.957,13,7.4575
10.956,1.4,0.132,14,7.4575
11.088,1.5,0.396,15,7.4575
11.484,2.4,0.264,24,10.03856097
11.748,2.3,0.462,23,7.4575
12.21,3.3,0.132,33,6.72
12.342,2.2,0.33,22,10.03856097
12.672,2.3,0.396,23,7.4575
13.068,2.2,0.231,22,7.4575
13.299,2.4,0.132,24,14.915
13.431,2.6,0.165,26,14.915
13.596,1.7,0.165,17,10.03856097
13.761,2.7,0.066,27,6.72
13.827,2.6,0.066,26,7.4575
13.893,3.6,0.297,36,6.72
14.19,3.5,0.165,35,7.4575
14.355,3.4,0.066,34,7.4575
14.421,2.3,0.429,23,10.03856097
14.85,2.2,0.231,22,7.4575
15.081,3.2,0.264,32,6.72
15.345,2.2,0.066,22,6.72
15.411,2.1,0.132,21,7.4575
15.543,2.2,0.33,22,7.4575
15.873,3.3,0.363,33,10.03856097
16.236,3.4,1.056,34,7.4575
17.292,3.3,0.264,33,7.4575
17.556,2.2,0.264,22,10.03856097
17.82,1.2,1.617,12,6.72
19.437,1.3,0.363,13,7.4575
19.8,1.5,0.099,15,14.915
19.899,1.6,0.099,16,7.4575
19.998,1.7,0.66,17,7.4575
20.658,3.7,0.066,37,13.44
20.724,3.6,0.462,36,7.4575
21.186,4.5,0.066,45,10.03856097
21.252,3.4,0.132,34,10.03856097
21.384,3.3,0.363,33,7.4575
21.747,3.2,0.132,32,7.4575
21.879,4.2,0.033,42,6.72
21.912,4.3,0.297,43,7.4575
22.209,3.3,0.165,33,6.72
22.374,2.3,0.132,23,6.72
22.506,1.3,0.132,13,6.72
22.638,1.2,0.495,12,7.4575
23.133,2.3,0.033,23,10.03856097
23.166,3.3,0.297,33,6.72
23.463,3.4,0.198,34,7.4575
23.661,2.4,0.033,24,6.72
23.694,2.5,0.429,25,7.4575
24.123,2.4,0.066,24,7.4575
24.189,1.4,0.066,14,6.72
24.255,1.3,0.198,13,7.4575
24.453,1.2,0.297,12,7.4575
24.75,0,0.165,0,
24.915,1.3,0.033,13,
24.948,1.5,0.165,15,14.915
25.113,2.6,0.594,26,10.03856097
25.707,2.7,0.231,27,7.4575
25.938,2.5,0.099,25,14.915
26.037,2.4,0.198,24,7.4575
26.235,2.3,1.452,23,7.4575
27.687,3.3,0.693,33,6.72
28.38,3.2,0.264,32,7.4575
28.644,4.2,0.396,42,6.72
29.04,3.2,1.386,32,6.72
30.426,3.3,0.495,33,7.4575
30.921,2.3,0.165,23,6.72
31.086,2.4,0.462,24,7.4575
31.548,2.3,0.264,23,7.4575
31.812,2.2,0.099,22,7.4575
31.911,1.2,0.121,12,6.72
32.032,1.3,,13,7.4575
1.947,3.4,0.66,34,
2.607,2.4,1.122,24,6.72
3.729,3.4,0.726,34,6.72
4.455,3.3,0.396,33,7.4575
4.851,3.4,1.452,34,7.4575
6.303,2.4,0.33,24,6.72
6.633,2.3,0.66,23,7.4575
7.293,2.4,0.363,24,7.4575
7.656,2.5,0.132,25,7.4575
7.788,2.4,0.066,24,7.4575
7.854,2.3,0.792,23,7.4575
8.646,2.4,0.495,24,7.4575
9.141,2.3,0.429,23,7.4575
9.57,2.4,0.924,24,7.4575
10.494,2.5,0.198,25,7.4575
10.692,2.6,0.297,26,7.4575
10.989,2.4,0.264,24,14.915
11.253,2.3,0.33,23,7.4575
11.583,2.2,0.099,22,7.4575
11.682,3.2,0.132,32,6.72
11.814,2.2,0.099,22,6.72
11.913,2.3,1.419,23,7.4575
13.332,2.4,0.429,24,7.4575
13.761,2.3,1.254,23,7.4575
15.015,2.4,0.495,24,7.4575
15.51,2.3,0.462,23,7.4575
15.972,1.4,0.297,14,10.03856097
16.269,2.4,0.396,24,6.72
16.665,2.5,0.429,25,7.4575
17.094,2.6,0.198,26,7.4575
17.292,2.7,0.165,27,7.4575
17.457,2.5,0.033,25,14.915
17.49,2.3,0.693,23,14.915
18.183,2.2,0.396,22,7.4575
18.579,9.9,0.429,99,
19.008,2.2,0.396,22,
19.404,2.3,0.825,23,7.4575
20.229,1.3,0.429,13,6.72
20.658,1.2,4.686,12,7.4575
25.344,1.4,0.099,14,14.915
25.443,1.5,0.033,15,7.4575
25.476,1.6,0.099,16,7.4575
25.575,1.7,0.429,17,7.4575
26.004,1.6,0.033,16,7.4575
26.037,1.5,0.033,15,7.4575
26.07,1.4,0.099,14,7.4575
26.169,1.3,0.429,13,7.4575
26.598,2.3,0.132,23,6.72
26.73,3.4,0.495,34,10.03856097
27.225,2.5,0.165,25,10.03856097
27.39,2.6,0.264,26,7.4575
27.654,3.5,0.198,35,10.03856097
27.852,3.4,1.65,34,7.4575
29.502,3.3,0.066,33,7.4575
29.568,3.4,0.396,34,7.4575
29.964,2.6,0.066,26,16.35896161
30.03,2.7,0.099,27,7.4575
30.129,2.8,0.099,28,7.4575
30.228,1.8,0.165,18,6.72
30.393,2.8,0.066,28,6.72
30.459,2.7,0.066,27,7.4575
30.525,2.5,0.066,25,14.915
30.591,2.4,0.44,24,7.4575
31.031,2.4,,24,
0.891,2.4,1.287,24,
2.178,2.3,0.264,23,7.4575
2.442,2.4,0.99,24,7.4575
3.432,1.4,0.462,14,6.72
3.894,1.3,0.132,13,7.4575
4.026,2.3,0.099,23,6.72
4.125,2.4,0.198,24,7.4575
4.323,2.5,0.363,25,7.4575
4.686,3.5,0.165,35,6.72
4.851,3.6,0.429,36,7.4575
5.28,3.5,0.891,35,7.4575
6.171,3.6,0.165,36,7.4575
6.336,3.7,0.231,37,7.4575
6.567,3.5,0.33,35,14.915
6.897,3.4,0.264,34,7.4575
7.161,3.3,0.462,33,7.4575
7.623,3.2,0.099,32,7.4575
7.722,2.2,0.627,22,6.72
8.349,2.3,0.099,23,7.4575
8.448,2.4,0.165,24,7.4575
8.613,1.5,0.165,15,10.03856097
8.778,1.4,0.429,14,7.4575
9.207,1.3,0.429,13,7.4575
9.636,2.3,0.726,23,6.72
10.362,1.3,2.541,13,6.72
12.903,1.4,0.099,14,7.4575
13.002,1.5,0.066,15,7.4575
13.068,1.7,0.33,17,14.915
13.398,2.6,0.132,26,10.03856097
13.53,2.5,0.198,25,7.4575
13.728,3.5,0.297,35,6.72
14.025,3.4,3.036,34,7.4575
17.061,2.6,0.132,26,16.35896161
17.193,1.7,1.386,17,10.03856097
18.579,1.5,0.066,15,14.915
18.645,1.4,0.033,14,7.4575
18.678,1.3,1.056,13,7.4575
19.734,2.3,0.33,23,6.72
20.064,2.2,0.165,22,7.4575
20.229,3.2,0.363,32,6.72
20.592,2.2,0.099,22,6.72
20.691,1.2,0.858,12,6.72
21.549,2.3,0.033,23,10.03856097
21.582,3.4,0.066,34,10.03856097
21.648,3.5,0.792,35,7.4575
22.44,3.6,0.33,36,7.4575
22.77,3.7,0.627,37,7.4575
23.397,3.6,0.033,36,7.4575
23.43,3.5,0.066,35,7.4575
23.496,2.4,0.066,24,10.03856097
23.562,2.3,0.264,23,7.4575
23.826,2.2,0.132,22,7.4575
23.958,1.2,0.462,12,6.72
24.42,2.2,0.066,22,6.72
24.486,3.2,0.528,32,6.72
