,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,22,7.558,2.6,0.363,26,7.4575,,,1,0.6,5.3,9.6,4.3,1.5,4.3,4.9,0.8,,,,,,,100,,
,23,7.921,2.7,0.099,27,7.4575,,,,,,,,,,,,,,,,,,,,
,24,8.02,1.7,0.099,17,6.72,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,8.119,1.6,0.066,16,7.4575,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,8.185,1.4,0.132,14,14.915,,,5,23,23,23,23,23,23,23,23,,,,,,,,,
,27,8.317,2.4,0.858,24,6.72,,,4,23,23,23,23,23,23,23,23,,,,,,,,,
,28,9.175,2.5,0.165,25,7.4575,,,3,23,23,16,9,4,21,22,19,,,,,,,,,
,29,9.34,3.5,0.495,35,6.72,,,2,17,14,1,2,6,5,8,13,,,,,,,,,
,30,9.835,2.5,0.033,25,6.72,,,1,20,7,3,11,15,12,10,18,,,,,,,,,
,31,9.868,2.6,0.495,26,7.4575,,,,,,,,,,,,,,,,,,,,
,32,10.363,2.7,0.288,27,7.4575,,,,,,,,,,,,,,,,,,,,
,33,10.651,2.6,0.009,26,7.4575,,,目視個所Ｔｏｐ　No.1,2.3,1,,5.1,23,,,,,,,,,,,,
,34,10.66,2.5,0.132,25,7.4575,,,目視個所Ｔｏｐ　No.2,2.4,2,,4.1,23,,,,,,,,,,,,
,35,10.792,2.4,0.099,24,7.4575,,,目視個所Ｔｏｐ　No.3,1.3,3,,3.1,23,,,,,,,,,,,,
,36,10.891,2.3,0.396,23,7.4575,,,目視個所Ｔｏｐ　No.4,3.5,4,,2.1,17,,,,,,,,,,,,
,37,11.287,1.3,0.528,13,6.72,,,目視個所Ｔｏｐ　No.5,2.6,5,,1.1,20,,,,,,,,,,,,
,38,11.815,1.4,0.066,14,7.4575,,,目視個所（累積ではない）,22,,,5.2,23,,,,,,,,,,,,
,39,11.881,1.5,0.132,15,7.4575,,,非目視個所,18,,,4.2,23,,,,,,,,,,,,
,40,12.013,1.6,0.462,16,7.4575,,,合計,40,,,3.2,23,,,,,,,,,,,,
,41,12.475,1.7,0.198,17,7.4575,,,,,,,2.2,14,,,,,,,,,,,,
,42,12.673,1.6,0.132,16,7.4575,,,,,,,1.2,7,,,,,,,,,,,,
,43,12.805,2.5,0.066,25,10.03856097,,,,,,,5.3,23,,,,,,,,,,,,
,44,12.871,2.4,0.165,24,7.4575,,,,,,,4.3,23,,,,,1,2,3,4,5,6,7,8
,45,13.036,2.3,0.099,23,7.4575,,,,,,,3.3,16,,,,5,23,23,23,23,23,23,23,23
,46,13.135,2.2,0.429,22,7.4575,,,,,,,2.3,1,,,,4,23,23,23,23,23,23,23,23
,47,13.564,2.1,0.264,21,7.4575,,,,,,,1.3,3,,,,3,23,23,16,9,4,21,22,19
,48,13.828,2.3,0.198,23,14.915,,,,,,,5.4,23,,,,2,17,14,1,2,6,5,8,13
,49,14.026,3.3,0.297,33,6.72,,,,,,,4.4,23,,,,1,20,7,3,11,15,12,10,18
,50,14.323,3.4,0.429,34,7.4575,,,,,,,3.4,9,,,,,,,,,,,,
,51,14.752,2.5,0.132,25,10.03856097,,,,,,,2.4,2,,,,,,,,,,,,
,52,14.884,2.6,0.099,26,7.4575,,,,,,,1.4,11,,,,,,,,,,,,
,53,14.983,2.5,0.066,25,7.4575,,,,,,,5.5,23,,,,,,,,,,,,
,54,15.049,3.4,0.825,34,10.03856097,,,,,,,4.5,23,,,,,,,,,,,,
,55,15.874,2.4,0.099,24,6.72,,,,,,,3.5,4,,,,,,,,,,,,
,56,15.973,2.3,0.066,23,7.4575,,,,,,,2.5,6,,,,,,,,,,,,
,57,16.039,1.3,0.33,13,6.72,,,,,,,1.5,15,,,,,,,,,,,,
,58,16.369,2.3,0.099,23,6.72,,,,,,,5.6,23,,,,,,,,,,,,
,59,16.468,2.4,0.033,24,7.4575,,,,,,,4.6,23,,,,,,,,,,,,
,60,16.501,1.5,0.066,15,10.03856097,,,,,,,3.6,21,,,,,,,,,,,,
,61,16.567,1.6,0.099,16,7.4575,,,,,,,2.6,5,,,,,,,,,,,,
,62,16.666,1.7,0.429,17,7.4575,,,,,,,1.6,12,,,,,,,,,,,,
,63,17.095,2.7,0.099,27,6.72,,,,,,,5.7,23,,,,,,,,,,,,
,64,17.194,2.6,0.033,26,7.4575,,,,,,,4.7,23,,,,,,,,,,,,
,65,17.227,2.5,0.033,25,7.4575,,,,,,,3.7,22,,,,,,,,,,,,
,66,17.26,2.4,0.066,24,7.4575,,,,,,,2.7,8,,,,,,,,,,,,
,67,17.326,1.3,0.495,13,10.03856097,,,,,,,1.7,10,,,,,,,,,,,,
,68,17.821,2.4,0.825,24,10.03856097,,,,,,,5.8,23,,,,,,,,,,,,
,69,18.646,1.3,0.429,13,10.03856097,,,,,,,4.8,23,,,,,,,,,,,,
,70,19.075,1.4,0.099,14,7.4575,,,,,,,3.8,19,,,,,,,,,,,,
,71,19.174,1.5,0.066,15,7.4575,,,,,,,2.8,13,,,,,,,,,,,,
,72,19.24,2.5,0.033,25,6.72,,,,,,,1.8,18,,,,,,,,,,,,
,73,19.273,2.6,0.462,26,7.4575,,,,,,総計,40,,,,,,,,,,,,,
,74,19.735,2.7,0.066,27,7.4575,,,,,,,,,,,,,,,,,,,,
,75,19.801,1.7,0.66,17,6.72,,,,,,,,,,,,,,,,,,,,
,76,20.461,1.5 ,0.033,15,14.915,,,,,,,,,,,,,,,,,,,,
,77,20.494,1.4,0.033,14,7.4575,,,,,,,,,,,,,,,,,,,,
,78,20.527,1.3,0.165,13,7.4575,,,,,,,,,,,,,,,,,,,,
,79,20.692,1.2,0.825,12,7.4575,,,,,,,,,,,,,,,,,,,,
,80,21.517,1.3,0.099,13,7.4575,,,,,,,,,,,,,,,,,,,,
,81,21.616,1.4,0.132,14,7.4575,,,,,,,,,,,,,,,,,,,,
,82,21.748,2.5,0.165,25,10.03856097,,,,,,,,,,,,,,,,,,,,
,83,21.913,2.6,0.165,26,7.4575,,,,,,,,,,,,,,,,,,,,
,84,22.078,2.7,0.396,27,7.4575,,,,,,,,,,,,,,,,,,,,
,85,22.474,1.8,0.231,18,10.03856097,,,,,,,,,,,,,,,,,,,,
,86,22.705,2.7,0.066,27,10.03856097,,,,,,,,,,,,,,,,,,,,
,87,22.771,2.6,0.033,26,7.4575,,,,,,,,,,,,,,,,,,,,
,88,22.804,2.5,0.264,25,7.4575,,,,,,,,,,,,,,,,,,,,
,89,23.068,2.3,0.066,23,14.915,,,,,,,,,,,,,,,,,,,,
,90,23.134,1.3,0.033,13,6.72,,,,,,,,,,,,,,,,,,,,
,91,23.167,1.2,0.495,12,7.4575,,,,,,,,,,,,,,,,,,,,
,92,23.662,2.2,0.132,22,6.72,,,,,,,,,,,,,,,,,,,,
,93,23.794,2.3,0.132,23,7.4575,,,,,,,,,,,,,,,,,,,,
,94,23.926,3.4,0.099,34,10.03856097,,,,,,,,,,,,,,,,,,,,
,95,24.025,3.5,0.165,35,7.4575,,,,,,,,,,,,,,,,,,,,
,96,24.19,2.6,0.132,26,10.03856097,,,,,,,,,,,,,,,,,,,,
,97,24.322,2.7,0.198,27,7.4575,,,,,,,,,,,,,,,,,,,,
,98,24.52,2.8,0.33,28,7.4575,,,,,,,,,,,,,,,,,,,,
,99,24.85,3.8,0.198,38,6.72,,,,,,,,,,,,,,,,,,,,
,100,25.048,3.7,0.033,37,7.4575,,,,,,,,,,,,,,,,,,,,
,101,25.081,3.5,0.066,35,14.915,,,,,,,,,,,,,,,,,,,,
,102,25.147,3.4,0.033,34,7.4575,,,,,,,,,,,,,,,,,,,,
,103,25.18,2.4,0.066,24,6.72,,,,,,,,,,,,,,,,,,,,
,104,25.246,2.3,0.726,23,7.4575,,,,,,,,,,,,,,,,,,,,
,105,25.972,2.4,0.066,24,7.4575,,,,,,,,,,,,,,,,,,,,
,106,26.038,2.6,0.099,26,14.915,,,,,,,,,,,,,,,,,,,,
,107,26.137,2.7,0.264,27,7.4575,,,,,,,,,,,,,,,,,,,,
,108,26.401,2.8,0.462,28,7.4575,,,,,,,,,,,,,,,,,,,,
,109,26.863,2.7,0.033,27,7.4575,,,,,,,,,,,,,,,,,,,,
,110,26.896,2.6,0.099,26,7.4575,,,,,,,,,,,,,,,,,,,,
,111,26.995,2.5,0.066,25,7.4575,,,,,,,,,,,,,,,,,,,,
,112,27.061,2.4,0.264,24,7.4575,,,,,,,,,,,,,,,,,,,,
,113,27.325,1.3,0.165,13,10.03856097,,,,,,,,,,,,,,,,,,,,
,114,27.49,1.2,0.099,12,7.4575,,,,,,,,,,,,,,,,,,,,
,115,27.589,1.3,0.066,13,7.4575,,,,,,,,,,,,,,,,,,,,
,116,27.655,1.4,0.297,14,7.4575,,,,,,,,,,,,,,,,,,,,
,117,27.952,2.4,0.297,24,6.72,,,,,,,,,,,,,,,,,,,,
,118,28.249,1.4,0.462,14,6.72,,,,,,,,,,,,,,,,,,,,
,119,28.711,2.4,0.165,24,6.72,,,,,,,,,,,,,,,,,,,,
,120,28.876,2.3,0.462,23,7.4575,,,,,,,,,,,,,,,,,,,,
,121,29.338,3.5,0.99,35,16.35896161,,,,,,,,,,,,,,,,,,,,
,122,30.328,3.4,0.231,34,7.4575,,,,,,,,,,,,,,,,,,,,
,123,30.559,3.3,0.066,33,7.4575,,,,,,,,,,,,,,,,,,,,
,124,30.625,2.3,0.033,23,6.72,,,,,,,,,,,,,,,,,,,,
,125,30.658,2.2,0.099,22,7.4575,,,,,,,,,,,,,,,,,,,,
,126,30.757,2.1,0.264,21,7.4575,,,,,,,,,,,,,,,,,,,,
,127,31.021,1.1,0.379,11,6.72,,,,,,,,,,,,,,,,,,,,
,128,31.4,2.2,0.066,22,10.03856097,,,,,,,,,,,,,,,,,,,,
,129,31.466,2.3,0.066,23,7.4575,,,,,,,,,,,,,,,,,,,,
,130,31.532,2.3,,,,,,,,,,,,,,,,,,,,,,,
,観測時間［s］,28.546,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,,,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,0.99,最大移動距離,16.36,,,,,,,,,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.22,平均移動距離,8.14,,,,,,,,,,,,,,,,,,,,
,,,,,距離標準偏差,2.11,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,28.245,秒,,9.9のカウント数,0,,,,,,,,,,,,,,,,,,,,
,観察時間,28.546,秒,,9.9の秒数,0,,,,,,,,,,,,,,,,,,,,
,観察割合,1.011,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,28.546,,,,,,,,,,,,,,,,,,,,,
,,,,OK,28.546,,,,,,,,,,,,,,,,,,,,,
,,,,,28.546,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
