,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
,,,,,,,,,,,,,2.3,12,,,,4,13,6,2,7,9,15,15,15
,,,,,,,,,,,,,1.3,15,,,,3,15,14,10,1,4,15,15,15
,,,,,,,,,,,,,5.4,3,,,,2,15,15,12,5,15,15,15,15
,,,,,,,,,,,,,4.4,7,,,,1,15,15,15,15,15,15,15,15
,,,,,,,,,,,,,3.4,1,,,,,,,,,,,,
,,,,,,,,,,,,,2.4,5,,,,,,,,,,,,
,,,,,,,,,,,,,1.4,15,,,,,,,,,,,,
,,,,,,,,,,,,,5.5,11,,,,,,,,,,,,
,,,,,,,,,,,,,4.5,9,,,,,,,,,,,,
,,,,,,,,,,,,,3.5,4,,,,,,,,,,,,
,,,,,,,,,,,,,2.5,15,,,,,,,,,,,,
,,,,,,,,,,,,,1.5,15,,,,,,,,,,,,
,,,,,,,,,,,,,5.6,8,,,,,,,,,,,,
,,,,,,,,,,,,,4.6,15,,,,,,,,,,,,
,,,,,,,,,,,,,3.6,15,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,15,,,,,,,,,,,,
,,,,,,,,,,,,,1.6,15,,,,,,,,,,,,
,,,,,,,,,,,,,5.7,15,,,,,,,,,,,,
,,,,,,,,,,,,,4.7,15,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,15,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,15,,,,,,,,,,,,
終了時刻,,,,,,,,,,,,,1.7,15,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,15,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,15,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,15,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,15,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,15,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
