,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
,54,45.804,2.5,0.066,25,14.915,,,,,,,4.5,8,,,,,,,,,,,,
,55,45.87,2.4,0.066,24,7.4575,,,,,,,3.5,7,,,,,,,,,,,,
,56,45.936,2.3,0.363,23,7.4575,,,,,,,2.5,17,,,,,,,,,,,,
,57,46.299,1.3,0.825,13,6.72,,,,,,,1.5,14,,,,,,,,,,,,
,58,47.124,3.3,0.132,33,13.44,,,,,,,5.6,18,,,,,,,,,,,,
,59,47.256,3.4,0.858,34,7.4575,,,,,,,4.6,6,,,,,,,,,,,,
,60,48.114,2.4,1.122,24,6.72,,,,,,,3.6,10,,,,,,,,,,,,
,61,49.236,2.3,0.825,23,7.4575,,,,,,,2.6,16,,,,,,,,,,,,
,62,50.061,1.3,6.298,13,6.72,,,,,,,1.6,18,,,,,,,,,,,,
,63,56.359,0,0.198,0,,,,,,,,5.7,18,,,,,,,,,,,,
,64,56.557,0,,,,,,,,,,4.7,18,,,,,,,,,,,,
,観測時間［秒］,54.907,,,,,,,,,,,3.7,9,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,2.7,4,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,7.10,最大移動距離,22.37,,,,,,,1.7,18,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,1.34,平均移動距離,8.12,,,,,,,5.8,18,,,,,,,,,,,,
,,,,,距離標準偏差,2.88,,,,,,,4.8,18,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,18,,,,,,,,,,,,
,原本再生時間,54.719,秒,,9.9のカウント数,0,,,,,,,2.8,18,,,,,,,,,,,,
,観察時間,54.907,秒,,9.9の秒数,0,,,,,,,1.8,18,,,,,,,,,,,,
,観察割合,1.003,,,0のカウント数,2,,,,,,総計,40,,,,,,,,,,,,,
,,,,,0の秒数,0.297,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.297,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.005,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.005,,原本再生に占める0の割合,,0.005,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.005,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
