,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,31,21.483,2.5,0.462,25,7.4575,,,,,,,,,,,,,,,,,,,,
,32,21.945,2.4,0.693,24,7.4575,,,,,,,,,,,,,,,,,,,,
,33,22.638,1.5,1.188,15,10.03856097,,,目視個所Ｔｏｐ　No.1,2.4,1,,5.1,22,,,,,,,,,,,,
,34,23.826,2.4,1.056,24,10.03856097,,,目視個所Ｔｏｐ　No.2,1.5,2,,4.1,22,,,,,,,,,,,,
,35,24.882,2.5,0.462,25,7.4575,,,目視個所Ｔｏｐ　No.3,3.4,3,,3.1,22,,,,,,,,,,,,
,36,25.344,3.4,0.132,34,10.03856097,,,目視個所Ｔｏｐ　No.4,4.6,4,,2.1,22,,,,,,,,,,,,
,37,25.476,2.4,0.231,24,6.72,,,目視個所Ｔｏｐ　No.5,2.5,5,,1.1,22,,,,,,,,,,,,
,38,25.707,2.5,0.825,25,7.4575,,,目視個所（累積ではない）,21,,,5.2,22,,,,,,,,,,,,
,39,26.532,2.4,0.99,24,7.4575,,,非目視個所,19,,,4.2,22,,,,,,,,,,,,
,40,27.522,1.5,0.792,15,10.03856097,,,合計,40,,,3.2,22,,,,,,,,,,,,
,41,28.314,2.4,0.462,24,10.03856097,,,,,,,2.2,22,,,,,,,,,,,,
,42,28.776,4.6,0.825,46,20.07712193,,,,,,,1.2,22,,,,,,,,,,,,
,43,29.601,2.7,0.561,27,15.37035804,,,,,,,5.3,22,,,,,,,,,,,,
,44,30.162,4.6,0.693,46,15.37035804,,,,,,,4.3,22,,,,,1,2,3,4,5,6,7,8
,45,30.855,1.5,0.198,15,21.49511354,,,,,,,3.3,22,,,,5,22,22,22,22,9,7,20,22
,46,31.053,2.5,0.924,25,6.72,,,,,,,2.3,6,,,,4,22,22,22,22,11,4,13,15
,47,31.977,3.4,0.264,34,10.03856097,,,,,,,1.3,18,,,,3,22,22,22,3,8,10,16,22
,48,32.241,9.9,0.165,99,,,,,,,,5.4,22,,,,2,22,22,6,1,5,22,19,22
,49,32.406,3.4,0.132,34,,,,,,,,4.4,22,,,,1,22,22,18,17,2,14,21,12
,50,32.538,2.4,0.99,24,6.72,,,,,,,3.4,3,,,,,,,,,,,,
,51,33.528,0,0.396,0,,,,,,,,2.4,1,,,,,,,,,,,,
,52,33.924,3.7,0.165,37,,,,,,,,1.4,17,,,,,,,,,,,,
,53,34.089,4.5,0.726,45,16.35896161,,,,,,,5.5,9,,,,,,,,,,,,
,54,34.815,3.6,0.264,36,10.03856097,,,,,,,4.5,11,,,,,,,,,,,,
,55,35.079,4.5,0.429,45,10.03856097,,,,,,,3.5,8,,,,,,,,,,,,
,56,35.508,3.6,0.429,36,10.03856097,,,,,,,2.5,5,,,,,,,,,,,,
,57,35.937,3.5,0.759,35,7.4575,,,,,,,1.5,2,,,,,,,,,,,,
,58,36.696,3.4,1.188,34,7.4575,,,,,,,5.6,7,,,,,,,,,,,,
,59,37.884,1.3,0.627,13,15.37035804,,,,,,,4.6,4,,,,,,,,,,,,
,60,38.511,1.5,0.165,15,14.915,,,,,,,3.6,10,,,,,,,,,,,,
,61,38.676,1.6,0.528,16,7.4575,,,,,,,2.6,22,,,,,,,,,,,,
,62,39.204,1.8,1.089,18,14.915,,,,,,,1.6,14,,,,,,,,,,,,
,63,40.293,5.5,0.924,55,34.97231986,,,,,,,5.7,20,,,,,,,,,,,,
,64,41.217,3.6,0.33,36,15.37035804,,,,,,,4.7,13,,,,,,,,,,,,
,65,41.547,3.7,0.99,37,7.4575,,,,,,,3.7,16,,,,,,,,,,,,
,66,42.537,9.9,0.099,99,,,,,,,,2.7,19,,,,,,,,,,,,
,67,42.636,5.6,0.627,56,,,,,,,,1.7,21,,,,,,,,,,,,
,68,43.263,9.9,0.198,99,,,,,,,,5.8,22,,,,,,,,,,,,
,69,43.461,5.6,0.297,56,,,,,,,,4.8,15,,,,,,,,,,,,
,70,43.758,4.5,0.297,45,10.03856097,,,,,,,3.8,22,,,,,,,,,,,,
,71,44.055,4.6,0.891,46,7.4575,,,,,,,2.8,22,,,,,,,,,,,,
,72,44.946,5.6,0.363,56,6.72,,,,,,,1.8,12,,,,,,,,,,,,
,73,45.309,5.7,0.363,57,7.4575,,,,,,総計,40,,,,,,,,,,,,,
,74,45.672,4.7,0.297,47,6.72,,,,,,,,,,,,,,,,,,,,
,75,45.969,3.6,0.066,36,10.03856097,,,,,,,,,,,,,,,,,,,,
,76,46.035,4.7,0.462,47,10.03856097,,,,,,,,,,,,,,,,,,,,
,77,46.497,4.8,0.759,48,7.4575,,,,,,,,,,,,,,,,,,,,
,78,47.256,4.7,0.528,47,7.4575,,,,,,,,,,,,,,,,,,,,
,79,47.784,4.8,0.429,48,7.4575,,,,,,,,,,,,,,,,,,,,
,80,48.213,3.5,0.66,35,23.35994769,,,,,,,,,,,,,,,,,,,,
,81,48.873,2.4,2.409,24,10.03856097,,,,,,,,,,,,,,,,,,,,
,82,51.282,5.6,0.132,56,25.07753626,,,,,,,,,,,,,,,,,,,,
,83,51.414,4.6,0.561,46,6.72,,,,,,,,,,,,,,,,,,,,
,84,51.975,3.4,0.462,34,16.35896161,,,,,,,,,,,,,,,,,,,,
,85,52.437,9.9,0.165,99,,,,,,,,,,,,,,,,,,,,,
,86,52.602,3.4,0.099,34,,,,,,,,,,,,,,,,,,,,,
,87,52.701,2.3,1.287,23,10.03856097,,,,,,,,,,,,,,,,,,,,
,88,53.988,2.4,0.429,24,7.4575,,,,,,,,,,,,,,,,,,,,
,89,54.417,5.6,0.957,56,25.07753626,,,,,,,,,,,,,,,,,,,,
,90,55.374,3.4,0.132,34,20.07712193,,,,,,,,,,,,,,,,,,,,
,91,55.506,2.4,0.759,24,6.72,,,,,,,,,,,,,,,,,,,,
,92,56.265,2.3,0.594,23,7.4575,,,,,,,,,,,,,,,,,,,,
,93,56.859,4.5,0.198,45,20.07712193,,,,,,,,,,,,,,,,,,,,
,94,57.057,3.5,0.066,35,6.72,,,,,,,,,,,,,,,,,,,,
,95,57.123,3.5,,,,,,,,,,,,,,,,,,,,,,,
,観測時間［s］,54.747,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,,,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,3.47,最大移動距離,34.97,,,,,,,,,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.51,平均移動距離,12.49,,,,,,,,,,,,,,,,,,,,
,,,,,距離標準偏差,6.54,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,54.719,秒,,9.9のカウント数,7,,,,,,,,,,,,,,,,,,,,
,観察時間,54.747,秒,,9.9の秒数,1.452,,,,,,,,,,,,,,,,,,,,
,観察割合,1.001,,,0のカウント数,2,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0.825,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,2.277,,原本再生に占める9.9の割合,,0.027,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.041612603,,観察時間に占める9.9の割合,,0.027,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.04159132,,原本再生に占める0の割合,,0.015,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.015,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,52.470,,,,,,,,,,,,,,,,,,,,,
,,,,OK,52.470,,,,,,,,,,,,,,,,,,,,,
,,,,,52.470,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
