,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,22,9.306,3.5,0.132,35,6.72,,,1,0.0,0.0,2.9,8.3,1.9,0.0,0.3,1.0,,,,,,,100,,
,23,9.438,2.5,0.198,25,6.72,,,,,,,,,,,,,,,,,,,,
,24,9.636,3.5,0.066,35,6.72,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,9.702,4.5,2.838,45,6.72,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,12.54,3.5,0.066,35,6.72,,,5,19,19,19,19,3,12,19,19,,,,,,,,,
,27,12.606,2.5,0.198,25,6.72,,,4,19,19,19,7,1,8,19,19,,,,,,,,,
,28,12.804,1.5,0.429,15,6.72,,,3,19,19,19,6,5,15,15,18,,,,,,,,,
,29,13.233,0,0.363,0,,,,2,19,19,13,3,10,19,19,19,,,,,,,,,
,30,13.596,1.4,0.132,14,,,,1,19,19,9,2,11,19,17,14,,,,,,,,,
,31,13.728,2.4,0.033,24,6.72,,,,,,,,,,,,,,,,,,,,
,32,13.761,3.4,0.033,34,6.72,,,,,,,,,,,,,,,,,,,,
,33,13.794,4.5,0.198,45,10.03856097,,,目視個所Ｔｏｐ　No.1,4.5,1,,5.1,19,,,,,,,,,,,,
,34,13.992,5.5,0.198,55,6.72,,,目視個所Ｔｏｐ　No.2,1.4,2,,4.1,19,,,,,,,,,,,,
,35,14.19,4.5,2.013,45,6.72,,,目視個所Ｔｏｐ　No.3,2.4,3,,3.1,19,,,,,,,,,,,,
,36,16.203,4.6,0.132,46,7.4575,,,目視個所Ｔｏｐ　No.4,#N/A,4,,2.1,19,,,,,,,,,,,,
,37,16.335,4.5,1.848,45,7.4575,,,目視個所Ｔｏｐ　No.5,3.5,5,,1.1,19,,,,,,,,,,,,
,38,18.183,5.5,0.924,55,6.72,,,目視個所（累積ではない）,18,,,5.2,19,,,,,,,,,,,,
,39,19.107,4.5,0.264,45,6.72,,,非目視個所,22,,,4.2,19,,,,,,,,,,,,
,40,19.371,3.5,0.099,35,6.72,,,合計,40,,,3.2,19,,,,,,,,,,,,
,41,19.47,3.4,0.165,34,7.4575,,,,,,,2.2,19,,,,,,,,,,,,
,42,19.635,4.4,0.297,44,6.72,,,,,,,1.2,19,,,,,,,,,,,,
,43,19.932,4.5,0.099,45,7.4575,,,,,,,5.3,19,,,,,,,,,,,,
,44,20.031,3.6,0.066,36,10.03856097,,,,,,,4.3,19,,,,,1,2,3,4,5,6,7,8
,45,20.097,3.7,0.099,37,7.4575,,,,,,,3.3,19,,,,5,19,19,19,19,3,12,19,19
,46,20.196,3.8,0.033,38,7.4575,,,,,,,2.3,13,,,,4,19,19,19,7,1,8,19,19
,47,20.229,3.7,0.033,37,7.4575,,,,,,,1.3,9,,,,3,19,19,19,6,5,15,15,18
,48,20.262,3.6,0.066,36,7.4575,,,,,,,5.4,19,,,,2,19,19,13,3,10,19,19,19
,49,20.328,3.5,0.099,35,7.4575,,,,,,,4.4,7,,,,1,19,19,9,2,11,19,17,14
,50,20.427,4.4,0.693,44,10.03856097,,,,,,,3.4,6,,,,,,,,,,,,
,51,21.12,3.4,0.099,34,6.72,,,,,,,2.4,3,,,,,,,,,,,,
,52,21.219,2.4,0.066,24,6.72,,,,,,,1.4,2,,,,,,,,,,,,
,53,21.285,1.4,0.297,14,6.72,,,,,,,5.5,3,,,,,,,,,,,,
,54,21.582,2.4,0.198,24,6.72,,,,,,,4.5,1,,,,,,,,,,,,
,55,21.78,3.4,0.363,34,6.72,,,,,,,3.5,5,,,,,,,,,,,,
,56,22.143,4.4,0.081,44,6.72,,,,,,,2.5,10,,,,,,,,,,,,
,57,22.224,3.4,0.15,34,6.72,,,,,,,1.5,11,,,,,,,,,,,,
,58,22.374,2.4,0.132,24,6.72,,,,,,,5.6,12,,,,,,,,,,,,
,59,22.506,1.4,1.287,14,6.72,,,,,,,4.6,8,,,,,,,,,,,,
,60,23.793,1.3,0.165,13,7.4575,,,,,,,3.6,15,,,,,,,,,,,,
,61,23.958,1.4,0.198,14,7.4575,,,,,,,2.6,19,,,,,,,,,,,,
,62,24.156,2.4,0.066,24,6.72,,,,,,,1.6,19,,,,,,,,,,,,
,63,24.222,3.4,0.198,34,6.72,,,,,,,5.7,19,,,,,,,,,,,,
,64,24.42,2.4,0.495,24,6.72,,,,,,,4.7,19,,,,,,,,,,,,
,65,24.915,2.3,0.231,23,7.4575,,,,,,,3.7,15,,,,,,,,,,,,
,66,25.146,2.4,0.264,24,7.4575,,,,,,,2.7,19,,,,,,,,,,,,
,67,25.41,3.4,0.116,34,6.72,,,,,,,1.7,17,,,,,,,,,,,,
,68,25.526,3.4,,34,,,,,,,,5.8,19,,,,,,,,,,,,
,観測時間［s］,23.381,,,,,,,,,,,4.8,19,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,3.8,18,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.84,最大移動距離,16.36,,,,,,,2.8,19,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.50,平均移動距離,7.34,,,,,,,1.8,14,,,,,,,,,,,,
,,,,,距離標準偏差,1.44,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,23.53,秒,,9.9のカウント数,0,,,,,,,,,,,,,,,,,,,,
,観察時間,23.381,秒,,9.9の秒数,0,,,,,,,,,,,,,,,,,,,,
,観察割合,0.994,,,0のカウント数,1,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0.363,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.363,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.015,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.016,,原本再生に占める0の割合,,0.015427114,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.015525427,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,23.018,,,,,,,,,,,,,,,,,,,,,
,,,,OK,23.018,,,,,,,,,,,,,,,,,,,,,
,,,,,23.018,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
