,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,22,13.959,4.5,1.188,45,6.72,,,1,0.0,0.0,0.0,3.5,0.8,0.0,0.0,0.0,,,,,,,100,,
,23,15.147,4.4,0.066,44,7.4575,,,,,,,,,,,,,,,,,,,,
,24,15.213,4.3,0.099,43,7.4575,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,15.312,3.3,0.132,33,6.72,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,15.444,2.4,0.033,24,10.03856097,,,5,16,16,16,16,2,8,16,16,,,,,,,,,
,27,15.477,2.5,0.099,25,7.4575,,,4,16,16,15,7,1,16,16,16,,,,,,,,,
,28,15.576,1.5,0.198,15,6.72,,,3,16,12,9,5,3,12,16,16,,,,,,,,,
,29,15.774,1.4,0.264,14,7.4575,,,2,16,16,10,4,11,16,16,16,,,,,,,,,
,30,16.038,2.4,0.099,24,6.72,,,1,16,16,16,6,14,16,16,16,,,,,,,,,
,31,16.137,2.5,0.099,25,7.4575,,,,,,,,,,,,,,,,,,,,
,32,16.236,3.5,0.033,35,6.72,,,,,,,,,,,,,,,,,,,,
,33,16.269,4.5,1.848,45,6.72,,,目視個所Ｔｏｐ　No.1,4.5,1,,5.1,16,,,,,,,,,,,,
,34,18.117,5.5,0.858,55,6.72,,,目視個所Ｔｏｐ　No.2,5.5,2,,4.1,16,,,,,,,,,,,,
,35,18.975,4.5,0.627,45,6.72,,,目視個所Ｔｏｐ　No.3,3.5,3,,3.1,16,,,,,,,,,,,,
,36,19.602,4.4,0.396,44,7.4575,,,目視個所Ｔｏｐ　No.4,2.4,4,,2.1,16,,,,,,,,,,,,
,37,19.998,3.4,0.594,34,6.72,,,目視個所Ｔｏｐ　No.5,3.4,5,,1.1,16,,,,,,,,,,,,
,38,20.592,2.4,0.165,24,6.72,,,目視個所（累積ではない）,15,,,5.2,16,,,,,,,,,,,,
,39,20.757,1.4,0.231,14,6.72,,,非目視個所,25,,,4.2,16,,,,,,,,,,,,
,40,20.988,2.5,0.099,25,10.03856097,,,合計,40,,,3.2,12,,,,,,,,,,,,
,41,21.087,3.6,0.198,36,10.03856097,,,,,,,2.2,16,,,,,,,,,,,,
,42,21.285,3.5,0.198,35,7.4575,,,,,,,1.2,16,,,,,,,,,,,,
,43,21.483,3.4,0.957,34,7.4575,,,,,,,5.3,16,,,,,,,,,,,,
,44,22.44,2.4,0.33,24,6.72,,,,,,,4.3,15,,,,,1,2,3,4,5,6,7,8
,45,22.77,2.3,0.297,23,7.4575,,,,,,,3.3,9,,,,5,16,16,16,16,2,8,16,16
,46,23.067,3.2,0.198,32,10.03856097,,,,,,,2.3,10,,,,4,16,16,15,7,1,16,16,16
,47,23.265,3.3,0.231,33,7.4575,,,,,,,1.3,16,,,,3,16,12,9,5,3,12,16,16
,48,23.496,2.3,0.165,23,6.72,,,,,,,5.4,16,,,,2,16,16,10,4,11,16,16,16
,49,23.661,2.4,0.924,24,7.4575,,,,,,,4.4,7,,,,1,16,16,16,6,14,16,16,16
,50,24.585,2.3,0.165,23,7.4575,,,,,,,3.4,5,,,,,,,,,,,,
,51,24.75,3.3,0.33,33,6.72,,,,,,,2.4,4,,,,,,,,,,,,
,52,25.08,2.4,0.066,24,10.03856097,,,,,,,1.4,6,,,,,,,,,,,,
,53,25.146,1.4,0.33,14,6.72,,,,,,,5.5,2,,,,,,,,,,,,
,54,25.476,2.4,0.05,24,6.72,,,,,,,4.5,1,,,,,,,,,,,,
,55,25.526,2.4,,,,,,,,,,3.5,3,,,,,,,,,,,,
,観測時間［秒］,23.546,,,,,,,,,,,2.5,11,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,1.5,14,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.74,最大移動距離,10.04,,,,,,,5.6,8,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.49,平均移動距離,7.37,,,,,,,4.6,16,,,,,,,,,,,,
,,,,,距離標準偏差,1.09,,,,,,,3.6,12,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,16,,,,,,,,,,,,
,原本再生時間,23.53,秒,,9.9のカウント数,0,,,,,,,1.6,16,,,,,,,,,,,,
,観察時間,23.546,秒,,9.9の秒数,0,,,,,,,5.7,16,,,,,,,,,,,,
,観察割合,1.001,,,0のカウント数,0,,,,,,,4.7,16,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,3.7,16,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,2.7,16,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,1.7,16,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0,,,,,,,5.8,16,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0,,,,,,,4.8,16,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,16,,,,,,,,,,,,
,,,,チェックデジット,23.546,,,,,,,,2.8,16,,,,,,,,,,,,
,,,,OK,23.546,,,,,,,,1.8,16,,,,,,,,,,,,
,,,,,23.546,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
