,,8.619,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,0.693,9.9,0.099,,,23.832,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,0.792,1.5,0.066,15,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,0.858,1.4,0.33,14,7.4575,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,32,32,76.19047619,,
,4,1.188,2.5,0.099,25,10.03856097,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,41,9,21.42857143,,
,5,1.287,3.5,0.363,35,6.72,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,42,1,2.380952381,,
,6,1.65,2.5,0.231,25,6.72,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,42,0,0,,
,7,1.881,9.9,0.627,99,,,,,,,,,,,,,,6,20,24,42,0,0,,
,8,2.508,2.5,0.429,25,,,,目視時間の分布（秒）,,14.421,,,,,,,,7,24,28,42,0,0,,
,9,2.937,3.5,0.759,35,6.72,,,,1,2,3,4,5,6,7,8,,8,28,32,42,0,0,,
,10,3.696,2.4,0.198,24,10.03856097,,,5,0,0,0,0,0.363,0.594,0,0,,9,32,36,42,0,0,,
,11,3.894,3.4,0.099,34,6.72,,,4,0,0,0.231,0.33,4.884,0.231,0,0,,10,36,40,42,0,0,,
,12,3.993,3.5,0.264,35,7.4575,,,3,0,0,0,1.716,2.211,0,0,0,,11,40,44,42,0,0,,
,13,4.257,4.5,2.145,45,6.72,,,2,0,0.495,0.429,1.122,1.221,0.099,0,0,,12,44,48,42,0,0,,
,14,6.402,4.6,0.099,46,7.4575,,,1,0,0,0,0.33,0.066,0.099,0,0,,13,48,52,42,0,0,,
,15,6.501,5.6,0.594,56,6.72,,,,,,,,,,,,,14,52,56,42,0,0,,
,16,7.095,4.6,0.033,46,6.72,,,目視時間の分布（%）,,100,,,,,,,,15,56,60,42,0,0,,
,17,7.128,4.5,0.957,45,7.4575,,,,1,2,3,4,5,6,7,8,,16,60,64,42,0,0,,
,18,8.085,4.6,0.099,46,7.4575,,,5,0.0,0.0,0.0,0.0,2.5,4.1,0.0,0.0,,17,64,68,42,0,0,,
,19,8.184,4.5,0.792,45,7.4575,,,4,0.0,0.0,1.6,2.3,33.9,1.6,0.0,0.0,,18,68,72,42,0,0,,
,20,8.976,3.5,0.33,35,6.72,,,3,0.0,0.0,0.0,11.9,15.3,0.0,0.0,0.0,,19,72,76,42,0,0,,
,21,9.306,2.4,0.099,24,10.03856097,,,2,0.0,3.4,3.0,7.8,8.5,0.7,0.0,0.0,,20,76,80,42,0,0,,
,22,9.405,3.4,0.066,34,6.72,,,1,0.0,0.0,0.0,2.3,0.5,0.7,0.0,0.0,,,,,,,100,,
,23,9.471,4.5,0.363,45,10.03856097,,,,,,,,,,,,,,,,,,,,
