,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,37,19.569,4.6,0.033,46,25.07753626,,,目視個所Ｔｏｐ　No.5,3.5,5,,1.1,20,,,,,,,,,,,,
,38,19.602,3.6,0.099,36,6.72,,,目視個所（累積ではない）,19,,,5.2,20,,,,,,,,,,,,
,39,19.701,3.7,0.264,37,7.4575,,,非目視個所,21,,,4.2,12,,,,,,,,,,,,
,40,19.965,4.6,0.066,46,10.03856097,,,合計,40,,,3.2,10,,,,,,,,,,,,
,41,20.031,4.5,0.165,45,7.4575,,,,,,,2.2,14,,,,,,,,,,,,
,42,20.196,4.4,0.396,44,7.4575,,,,,,,1.2,20,,,,,,,,,,,,
,43,20.592,3.4,0.099,34,6.72,,,,,,,5.3,20,,,,,,,,,,,,
,44,20.691,2.4,0.132,24,6.72,,,,,,,4.3,15,,,,,1,2,3,4,5,6,7,8
,45,20.823,1.4,0.891,14,6.72,,,,,,,3.3,20,,,,5,20,20,20,20,6,2,20,20
,46,21.714,2.3,0.165,23,10.03856097,,,,,,,2.3,9,,,,4,20,12,15,7,1,18,20,20
,47,21.879,2.2,0.297,22,7.4575,,,,,,,1.3,17,,,,3,20,10,20,11,5,18,15,20
,48,22.176,2.3,0.165,23,7.4575,,,,,,,5.4,20,,,,2,20,14,9,4,8,20,20,20
,49,22.341,2.4,0.528,24,7.4575,,,,,,,4.4,7,,,,1,20,20,17,3,12,20,20,20
,50,22.869,2.3,0.154,23,7.4575,,,,,,,3.4,11,,,,,,,,,,,,
,51,23.023,2.3,,,,,,,,,,2.4,4,,,,,,,,,,,,
,観測時間［秒］,22.429,,,,,,,,,,,1.4,3,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,5.5,6,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.91,最大移動距離,25.08,,,,,,,4.5,1,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.47,平均移動距離,8.12,,,,,,,3.5,5,,,,,,,,,,,,
,,,,,距離標準偏差,2.99,,,,,,,2.5,8,,,,,,,,,,,,
,,,,,,,,,,,,,1.5,12,,,,,,,,,,,,
,原本再生時間,23.53,秒,,9.9のカウント数,0,,,,,,,5.6,2,,,,,,,,,,,,
,観察時間,22.429,秒,,9.9の秒数,0,,,,,,,4.6,18,,,,,,,,,,,,
,観察割合,0.953,,,0のカウント数,0,,,,,,,3.6,18,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,2.6,20,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,1.6,20,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,5.7,20,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0,,,,,,,4.7,20,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0,,,,,,,3.7,15,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,20,,,,,,,,,,,,
,,,,チェックデジット,22.429,,,,,,,,1.7,20,,,,,,,,,,,,
,,,,OK,22.429,,,,,,,,5.8,20,,,,,,,,,,,,
,,,,,22.429,,,,,,,,4.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,20,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,20,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
