,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,1.287,9.9,0.594,99,,18.975,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,1.881,3.5,0.198,35,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,2.079,4.5,1.452,45,6.72,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,8,8,33.33333333,,
,4,3.531,2.5,0.957,25,13.44,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,13,5,20.83333333,,
,5,4.488,2.7,0.297,27,14.915,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,20,7,29.16666667,,
,6,4.785,2.5,0.99,25,14.915,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,21,1,4.166666667,,
,7,5.775,4.4,0.33,44,15.37035804,,,,,,,,,,,,,6,20,24,23,2,8.333333333,,
,8,6.105,2.4,0.198,24,13.44,,,目視時間の分布（秒）,,18.381,,,,,,,,7,24,28,24,1,4.166666667,,
,9,6.303,2.3,1.023,23,7.4575,,,,1,2,3,4,5,6,7,8,,8,28,32,24,0,0,,
,10,7.326,2.5,0.132,25,14.915,,,5,0,0,0,0,0,0,0,0,,9,32,36,24,0,0,,
,11,7.458,1.5,0.627,15,6.72,,,4,0,0,0,1.353,1.452,0,0,0,,10,36,40,24,0,0,,
,12,8.085,2.6,0.924,26,10.03856097,,,3,0,0,0,1.914,0.495,0,0,0,,11,40,44,24,0,0,,
,13,9.009,2.4,0.66,24,14.915,,,2,0,0,1.023,0.858,2.079,1.584,2.31,0,,12,44,48,24,0,0,,
,14,9.669,3.4,1.155,34,6.72,,,1,0,0,0,0,0.627,3.333,1.353,0,,13,48,52,24,0,0,,
