,15,16.457,3.6,2.046,36,14.915,,,,,,,,,,,,,14,52,56,21,0,0,,
,16,18.503,2.7,1.023,27,10.03856097,,,目視時間の分布（%）,,100,,,,,,,,15,56,60,21,0,0,,
,17,19.526,1.5,0.759,15,16.35896161,,,,1,2,3,4,5,6,7,8,,16,60,64,21,0,0,,
,18,20.285,2.6,1.122,26,10.03856097,,,5,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,,17,64,68,21,0,0,,
,19,21.407,2.4,0.462,24,14.915,,,4,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,,18,68,72,21,0,0,,
,20,21.869,2.5,0.693,25,7.4575,,,3,0.0,0.0,3.3,2.6,10.5,11.4,0.0,0.0,,19,72,76,21,0,0,,
,21,22.562,2.6,1.848,26,7.4575,,,2,0.0,0.0,1.8,7.9,3.9,20.4,13.1,0.0,,20,76,80,21,0,0,,
,22,24.41,2.7,0.396,27,7.4575,,,1,0.0,0.0,0.0,0.0,10.5,4.8,0.0,0.0,,,,,,,100,,
,23,24.806,2.4,0.099,24,22.3725,,,,,,,,,,,,,,,,,,,,
,24,24.905,2.4,,,,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,観測時間［s］,18.909,,,,,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,,,,,最少移動距離,6.72,,,5,14,14,14,14,6,14,14,14,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.05,最大移動距離,26.10,,,4,14,14,14,14,13,14,14,14,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.50,平均移動距離,10.83,,,3,14,14,10,11,5,3,14,14,,,,,,,,,
,,,,,距離標準偏差,5.29,,,2,14,14,12,7,9,1,2,14,,,,,,,,,
,,,,,,,,,1,14,14,14,14,4,8,14,14,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,1,,,,,,,,,,,,,,,,,,,,
,観察時間,18.909,秒,,9.9の秒数,0.99,,,,,,,,,,,,,,,,,,,,
,観察割合,1.005,,,0のカウント数,0,,,目視個所Ｔｏｐ　No.1,2.6,1,,5.1,14,,,,,,,,,,,,
,,,,,0の秒数,0,,,目視個所Ｔｏｐ　No.2,2.7,2,,4.1,14,,,,,,,,,,,,
,総ロスト時間［秒］,0.990,,原本再生に占める9.9の割合,,0.053,,,目視個所Ｔｏｐ　No.3,3.6,3,,3.1,14,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.053,,観察時間に占める9.9の割合,,0.052,,,目視個所Ｔｏｐ　No.4,1.5,4,,2.1,14,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.052,,原本再生に占める0の割合,,0.000,,,目視個所Ｔｏｐ　No.5,3.5,5,,1.1,14,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,目視個所（累積ではない）,13,,,5.2,14,,,,,,,,,,,,
,,,,,,,,,非目視個所,27,,,4.2,14,,,,,,,,,,,,
,,,,チェックデジット,17.919,,,,合計,40,,,3.2,14,,,,,,,,,,,,
,,,,OK,17.919,,,,,,,,2.2,14,,,,,,,,,,,,
,,,,,17.919,,,,,,,,1.2,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.3,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.3,14,,,,,1,2,3,4,5,6,7,8
,,,,,,,,,,,,,3.3,10,,,,5,14,14,14,14,6,14,14,14
,,,,,,,,,,,,,2.3,12,,,,4,14,14,14,14,13,14,14,14
,,,,,,,,,,,,,1.3,14,,,,3,14,14,10,11,5,3,14,14
,,,,,,,,,,,,,5.4,14,,,,2,14,14,12,7,9,1,2,14
,,,,,,,,,,,,,4.4,14,,,,1,14,14,14,14,4,8,14,14
,,,,,,,,,,,,,3.4,11,,,,,,,,,,,,
,,,,,,,,,,,,,2.4,7,,,,,,,,,,,,
,,,,,,,,,,,,,1.4,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.5,6,,,,,,,,,,,,
,,,,,,,,,,,,,4.5,13,,,,,,,,,,,,
,,,,,,,,,,,,,3.5,5,,,,,,,,,,,,
,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,
,,,,,,,,,,,,,1.5,4,,,,,,,,,,,,
,,,,,,,,,,,,,5.6,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.6,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.6,3,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,1,,,,,,,,,,,,
,,,,,,,,,,,,,1.6,8,,,,,,,,,,,,
,,,,,,,,,,,,,5.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,2,,,,,,,,,,,,
終了時刻,,,,,,,,,,,,,1.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,14,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
