,15,17.363,3.7,0.693,37,23.35994769,,,,,,,,,,,,,14,52,56,23,0,0,,
,16,18.056,4.4,0.858,44,23.35994769,,,目視時間の分布（%）,,100,,,,,,,,15,56,60,23,0,0,,
,17,18.914,1.3,0.363,13,21.49511354,,,,1,2,3,4,5,6,7,8,,16,60,64,23,0,0,,
,18,19.277,2.3,0.891,23,6.72,,,5,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,,17,64,68,23,0,0,,
,19,20.168,2.5,0.957,25,14.915,,,4,0.0,0.0,0.0,13.7,0.0,2.4,0.0,0.0,,18,68,72,23,0,0,,
,20,21.125,1.7,0.429,17,16.35896161,,,3,0.0,0.0,0.0,0.0,0.0,6.0,10.9,0.0,,19,72,76,23,0,0,,
,21,21.554,3.6,1.056,36,15.37035804,,,2,0.0,0.0,5.1,2.4,14.8,8.5,9.0,0.0,,20,76,80,23,0,0,,
,22,22.61,5.4,0.561,54,20.07712193,,,1,0.0,0.0,2.1,0.0,0.0,7.1,14.7,0.0,,,,,,,100,,
,23,23.171,4.6,0.429,46,16.35896161,,,,,,,,,,,,,,,,,,,,
,24,23.6,2.7,0.429,27,15.37035804,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,24.029,1.7,0.297,17,6.72,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,24.326,1.7,,,,,,5,14,14,14,10,14,14,14,14,,,,,,,,,
,観測時間［s］,18.777,,,,,,,4,14,14,14,3,14,11,14,14,,,,,,,,,
,,,,,最少移動距離,6.72,,,3,14,14,14,14,14,8,4,14,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.85,最大移動距離,30.12,,,2,14,14,9,12,1,6,5,14,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.36,平均移動距離,14.73,,,1,14,14,13,14,14,7,2,14,,,,,,,,,
,,,,,距離標準偏差,6.34,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,1,,,目視個所Ｔｏｐ　No.1,2.5,1,,5.1,14,,,,,,,,,,,,
,観察時間,18.777,秒,,9.9の秒数,1.221,,,目視個所Ｔｏｐ　No.2,1.7,2,,4.1,14,,,,,,,,,,,,
,観察割合,0.998,,,0のカウント数,0,,,目視個所Ｔｏｐ　No.3,4.4,3,,3.1,14,,,,,,,,,,,,
,,,,,0の秒数,0,,,目視個所Ｔｏｐ　No.4,3.7,4,,2.1,14,,,,,,,,,,,,
,総ロスト時間［秒］,1.221,,原本再生に占める9.9の割合,,0.065,,,目視個所Ｔｏｐ　No.5,2.7,5,,1.1,14,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.065,,観察時間に占める9.9の割合,,0.065,,,目視個所（累積ではない）,13,,,5.2,14,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.065,,原本再生に占める0の割合,,0.000,,,非目視個所,27,,,4.2,14,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,合計,40,,,3.2,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.2,14,,,,,,,,,,,,
,,,,チェックデジット,17.556,,,,,,,,1.2,14,,,,,,,,,,,,
,,,,OK,17.556,,,,,,,,5.3,14,,,,,,,,,,,,
,,,,,17.556,,,,,,,,4.3,14,,,,,1,2,3,4,5,6,7,8
,,,,,,,,,,,,,3.3,14,,,,5,14,14,14,10,14,14,14,14
,,,,,,,,,,,,,2.3,9,,,,4,14,14,14,3,14,11,14,14
,,,,,,,,,,,,,1.3,13,,,,3,14,14,14,14,14,8,4,14
,,,,,,,,,,,,,5.4,10,,,,2,14,14,9,12,1,6,5,14
,,,,,,,,,,,,,4.4,3,,,,1,14,14,13,14,14,7,2,14
,,,,,,,,,,,,,3.4,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.4,12,,,,,,,,,,,,
,,,,,,,,,,,,,1.4,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.5,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.5,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.5,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.5,1,,,,,,,,,,,,
,,,,,,,,,,,,,1.5,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.6,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.6,11,,,,,,,,,,,,
,,,,,,,,,,,,,3.6,8,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,6,,,,,,,,,,,,
,,,,,,,,,,,,,1.6,7,,,,,,,,,,,,
,,,,,,,,,,,,,5.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,4,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,5,,,,,,,,,,,,
終了時刻,,,,,,,,,,,,,1.7,2,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,14,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,#NAME?,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
