,,,3.09999990,2.2400000,,,,,3.09999990,1.8399999,
,,,3.11000013,2.2400000,,,,,3.11000013,1.9200000,
,,,3.12000012,2.3199999,,,,,3.12000012,2.0000000,
,,,3.13000011,2.3199999,,,,,3.13000011,2.0799999,
,,,3.14000010,2.3199999,,,,,3.14000010,2.2400000,
,,,3.15000010,2.2400000,,,,,3.15000010,2.3199999,
,,,3.16000009,2.3199999,,,,,3.16000009,2.4800000,
,,,3.17000008,2.2400000,,,,,3.17000008,2.79999995,
,,,3.18000007,2.2400000,,,,,3.18000007,2.87999988,
,,,3.19000006,2.2400000,,,,,3.19000006,2.96000004,
,,,3.20000005,2.2400000,,,,,3.20000005,3.03999996,
,,,3.21000004,2.2400000,,,,,3.21000004,3.03999996,
,,,3.22000003,2.2400000,,,,,3.22000003,2.96000004,
,,,3.23000002,2.2400000,,,,,3.23000002,3.03999996,
,,,3.24000001,2.2400000,,,,,3.24000001,3.11999989,
,,,3.25000000,2.2400000,,,,,3.25000000,3.11999989,
,,,3.25999999,2.1599998,,,,,3.25999999,3.27999997,
,,,3.26999998,2.1599998,,,,,3.26999998,3.43999982,
,,,3.27999997,2.0799999,,,,,3.27999997,3.67999983,
,,,3.28999996,2.0000000,,,,,3.28999996,3.83999991,
,,,3.29999995,2.0799999,,,,,3.29999995,4.00000000,
,,,3.30999994,2.0799999,,,,,3.30999994,4.07999992,
,,,3.31999993,2.0799999,,,,,3.31999993,4.15999985,
,,,3.32999992,2.0000000,,,,,3.32999992,4.31999969,
,,,3.33999991,1.9200000,,,,,3.33999991,4.55999994,
,,,3.34999990,1.8399999,,,,,3.34999990,4.63999987,
,,,3.35999990,1.7600000,,,,,3.35999990,4.71999979,
,,,3.37000012,1.7600000,,,,,3.37000012,4.71999979,
,,,3.38000011,1.7600000,,,,,3.38000011,4.71999979,
,,,3.39000010,1.5999999,,,,,3.39000010,4.71999979,
,,,3.40000010,1.5999999,,,,,3.40000010,4.71999979,
,,,3.41000009,1.5200000,,,,,3.41000009,4.63999987,
,,,3.42000008,1.4399999,,,,,3.42000008,4.63999987,
,,,3.43000007,1.3600000,,,,,3.43000007,4.71999979,
,,,3.44000006,1.2800000,,,,,3.44000006,4.63999987,
,,,3.45000005,1.1999999,,,,,3.45000005,4.63999987,
,,,3.46000004,1.0400000,,,,,3.46000004,4.71999979,
,,,3.47000003,959.999978542E-3,,,,,3.47000003,4.71999979,
,,,3.48000002,959.999978542E-3,,,,,3.48000002,4.63999987,
,,,3.49000001,959.999978542E-3,,,,,3.49000001,4.31999969,
,,,3.50000000,879.999995232E-3,,,,,3.50000000,4.15999985,
,,,3.50999999,879.999995232E-3,,,,,3.50999999,4.07999992,
,,,3.51999998,799.999952316E-3,,,,,3.51999998,4.00000000,
,,,3.52999997,799.999952316E-3,,,,,3.52999997,3.91999984,
,,,3.53999996,719.999969006E-3,,,,,3.53999996,3.91999984,
,,,3.54999995,639.999985695E-3,,,,,3.54999995,3.91999984,
,,,3.55999994,560.000002384E-3,,,,,3.55999994,4.00000000,
,,,3.56999993,399.99997616E-3,,,,,3.56999993,4.07999992,
,,,3.57999992,399.99997616E-3,,,,,3.57999992,4.00000000,
,,,3.58999991,399.99997616E-3,,,,,3.58999991,3.75999999,
,,,3.59999990,479.999989271E-3,,,,,3.59999990,3.59999990,
,,,3.60999990,479.999989271E-3,,,,,3.60999990,3.43999982,
,,,3.61999989,479.999989271E-3,,,,,3.61999989,3.27999997,
,,,3.63000011,560.000002384E-3,,,,,3.63000011,3.19999981,
,,,3.64000010,560.000002384E-3,,,,,3.64000010,3.03999996,
,,,3.65000010,560.000002384E-3,,,,,3.65000010,3.03999996,
,,,3.66000009,479.999989271E-3,,,,,3.66000009,3.11999989,
,,,3.67000008,399.99997616E-3,,,,,3.67000008,3.11999989,
,,,3.68000007,399.99997616E-3,,,,,3.68000007,3.11999989,
,,,3.69000006,399.99997616E-3,,,,,3.69000006,3.03999996,
,,,3.70000005,399.99997616E-3,,,,,3.70000005,2.96000004,
,,,3.71000004,479.999989271E-3,,,,,3.71000004,2.87999988,
,,,3.72000003,560.000002384E-3,,,,,3.72000003,2.72000003,
,,,3.73000002,560.000002384E-3,,,,,3.73000002,2.4800000,
,,,3.74000001,639.999985695E-3,,,,,3.74000001,2.3999999,
,,,3.75000000,719.999969006E-3,,,,,3.75000000,2.2400000,
,,,3.75999999,799.999952316E-3,,,,,3.75999999,2.1599998,
,,,3.76999998,879.999995232E-3,,,,,3.76999998,2.0799999,
,,,3.77999997,959.999978542E-3,,,,,3.77999997,1.8399999,
,,,3.78999996,1.1200000,,,,,3.78999996,1.6799999,
,,,3.79999995,1.1999999,,,,,3.79999995,1.5999999,
,,,3.80999994,1.1999999,,,,,3.80999994,1.5200000,
,,,3.81999993,1.2800000,,,,,3.81999993,1.4399999,
,,,3.82999992,1.3600000,,,,,3.82999992,1.3600000,
,,,3.83999991,1.4399999,,,,,3.83999991,1.2800000,
,,,3.84999990,1.4399999,,,,,3.84999990,1.1999999,
,,,3.85999990,1.5200000,,,,,3.85999990,1.1999999,
,,,3.86999989,1.5999999,,,,,3.86999989,1.1200000,
,,,3.88000011,1.5999999,,,,,3.88000011,1.0400000,
,,,3.89000010,1.6799999,,,,,3.89000010,1.0400000,
,,,3.90000010,1.6799999,,,,,3.90000010,959.999978542E-3,
,,,3.91000009,1.8399999,,,,,3.91000009,719.999969006E-3,
,,,3.92000008,1.9200000,,,,,3.92000008,639.999985695E-3,
,,,3.93000007,2.0000000,,,,,3.93000007,399.99997616E-3,
,,,3.94000006,2.0000000,,,,,3.94000006,319.99999285E-3,
,,,3.95000005,2.1599998,,,,,3.95000005,239.99999464E-3,
,,,3.96000004,2.2400000,,,,,3.96000004,159.99999642E-3,
,,,3.97000003,2.3199999,,,,,3.97000003,239.99999464E-3,
,,,3.98000002,2.3199999,,,,,3.98000002,239.99999464E-3,
,,,3.99000001,2.2400000,,,,,3.99000001,319.99999285E-3,
,,,4.00000000,2.2400000,,,,,4.00000000,319.99999285E-3,
,,,4.01000023,2.1599998,,,,,4.01000023,399.99997616E-3,
,,,4.01999998,2.2400000,,,,,4.01999998,319.99999285E-3,
,,,4.03000021,2.3199999,,,,,4.03000021,319.99999285E-3,
,,,4.03999996,2.2400000,,,,,4.03999996,319.99999285E-3,
,,,4.05000019,2.1599998,,,,,4.05000019,399.99997616E-3,
,,,4.05999994,2.1599998,,,,,4.05999994,399.99997616E-3,
,,,4.07000017,2.1599998,,,,,4.07000017,399.99997616E-3,
,,,4.07999992,2.1599998,,,,,4.07999992,479.999989271E-3,
,,,4.09000015,2.0799999,,,,,4.09000015,560.000002384E-3,
,,,4.09999990,2.0000000,,,,,4.09999990,639.999985695E-3,
,,,4.11000013,1.9200000,,,,,4.11000013,879.999995232E-3,
,,,4.11999989,1.9200000,,,,,4.11999989,959.999978542E-3,
,,,4.13000011,1.9200000,,,,,4.13000011,1.1200000,
,,,4.13999987,1.9200000,,,,,4.13999987,1.1200000,
,,,4.15000010,1.9200000,,,,,4.15000010,1.1999999,
,,,4.15999985,1.9200000,,,,,4.15999985,1.2800000,
,,,4.17000008,2.0000000,,,,,4.17000008,1.3600000,
,,,4.17999983,2.0000000,,,,,4.17999983,1.3600000,
,,,4.19000006,2.0000000,,,,,4.19000006,1.4399999,
,,,4.19999981,2.0799999,,,,,4.19999981,1.5200000,
,,,4.21000004,2.0000000,,,,,4.21000004,1.5999999,
,,,4.21999979,2.0000000,,,,,4.21999979,1.6799999,
,,,4.23000002,1.9200000,,,,,4.23000002,1.9200000,
,,,4.23999977,1.9200000,,,,,4.23999977,2.0000000,
,,,4.25000000,1.9200000,,,,,4.25000000,2.1599998,
,,,4.26000023,2.0000000,,,,,4.26000023,2.3199999,
,,,4.26999998,1.9200000,,,,,4.26999998,2.5599999,
,,,4.28000021,1.9200000,,,,,4.28000021,2.79999995,
,,,4.28999996,2.0000000,,,,,4.28999996,2.79999995,
,,,4.30000019,2.0000000,,,,,4.30000019,2.87999988,
,,,4.30999994,2.0000000,,,,,4.30999994,3.19999981,
,,,4.32000017,2.0000000,,,,,4.32000017,3.19999981,
,,,4.32999992,2.0000000,,,,,4.32999992,3.11999989,
,,,4.34000015,2.0000000,,,,,4.34000015,3.19999981,
,,,4.34999990,2.0000000,,,,,4.34999990,3.27999997,
,,,4.36000013,2.0000000,,,,,4.36000013,3.27999997,
,,,4.36999989,2.0000000,,,,,4.36999989,3.27999997,
,,,4.38000011,1.9200000,,,,,4.38000011,3.27999997,
,,,4.38999987,1.9200000,,,,,4.38999987,3.19999981,
,,,4.40000010,1.9200000,,,,,4.40000010,3.19999981,
,,,4.40999985,2.0000000,,,,,4.40999985,3.19999981,
,,,4.42000008,2.0000000,,,,,4.42000008,3.27999997,
,,,4.42999983,2.0000000,,,,,4.42999983,3.27999997,
,,,4.44000006,2.0000000,,,,,4.44000006,3.27999997,
,,,4.44999981,1.9200000,,,,,4.44999981,3.27999997,
,,,4.46000004,1.8399999,,,,,4.46000004,3.43999982,
,,,4.46999979,1.7600000,,,,,4.46999979,3.59999990,
,,,4.48000002,1.6799999,,,,,4.48000002,3.59999990,
,,,4.48999977,1.6799999,,,,,4.48999977,3.67999983,
,,,4.50000000,1.6799999,,,,,4.50000000,3.59999990,
,,,4.50999975,1.6799999,,,,,4.50999975,3.59999990,
,,,4.51999998,1.6799999,,,,,4.51999998,3.75999999,
,,,4.53000021,1.5999999,,,,,4.53000021,3.83999991,
,,,4.53999996,1.5200000,,,,,4.53999996,3.91999984,
,,,4.55000019,1.5200000,,,,,4.55000019,4.00000000,
,,,4.55999994,1.4399999,,,,,4.55999994,4.00000000,
,,,4.57000017,1.4399999,,,,,4.57000017,4.00000000,
,,,4.57999992,1.3600000,,,,,4.57999992,4.00000000,
,,,4.59000015,1.3600000,,,,,4.59000015,4.00000000,
,,,4.59999990,1.2800000,,,,,4.59999990,3.91999984,
,,,4.61000013,1.2800000,,,,,4.61000013,3.91999984,
,,,4.61999989,1.1999999,,,,,4.61999989,3.83999991,
,,,4.63000011,1.1999999,,,,,4.63000011,3.83999991,
,,,4.63999987,1.1200000,,,,,4.63999987,3.83999991,
,,,4.65000010,1.1200000,,,,,4.65000010,3.83999991,
,,,4.65999985,1.1200000,,,,,4.65999985,3.67999983,
,,,4.67000008,1.1200000,,,,,4.67000008,3.59999990,
,,,4.67999983,1.1200000,,,,,4.67999983,3.51999998,
,,,4.69000006,1.1999999,,,,,4.69000006,3.43999982,
,,,4.69999981,1.1999999,,,,,4.69999981,3.35999990,
,,,4.71000004,1.1999999,,,,,4.71000004,3.27999997,
,,,4.71999979,1.2800000,,,,,4.71999979,3.27999997,
,,,4.73000002,1.2800000,,,,,4.73000002,3.19999981,
,,,4.73999977,1.2800000,,,,,4.73999977,3.11999989,
,,,4.75000000,1.2800000,,,,,4.75000000,3.11999989,
,,,4.75999975,1.3600000,,,,,4.75999975,3.03999996,
,,,4.76999998,1.3600000,,,,,4.76999998,2.96000004,
,,,4.78000021,1.3600000,,,,,4.78000021,2.96000004,
,,,4.78999996,1.3600000,,,,,4.78999996,2.96000004,
,,,4.80000019,1.3600000,,,,,4.80000019,2.87999988,
,,,4.80999994,1.4399999,,,,,4.80999994,2.87999988,
,,,4.82000017,1.5200000,,,,,4.82000017,2.87999988,
,,,4.82999992,1.5200000,,,,,4.82999992,2.79999995,
,,,4.84000015,1.5999999,,,,,4.84000015,2.79999995,
,,,4.84999990,1.6799999,,,,,4.84999990,2.72000003,
,,,4.86000013,1.6799999,,,,,4.86000013,2.5599999,
,,,4.86999989,1.7600000,,,,,4.86999989,2.3999999,
,,,4.88000011,1.9200000,,,,,4.88000011,2.2400000,
,,,4.88999987,2.0000000,,,,,4.88999987,2.2400000,
,,,4.90000010,2.0000000,,,,,4.90000010,2.2400000,
,,,4.90999985,2.0000000,,,,,4.90999985,2.0799999,
,,,4.92000008,2.0799999,,,,,4.92000008,2.0000000,
,,,4.92999983,2.1599998,,,,,4.92999983,2.0000000,
,,,4.94000006,2.1599998,,,,,4.94000006,1.8399999,
,,,4.94999981,2.2400000,,,,,4.94999981,1.7600000,
,,,4.96000004,2.3199999,,,,,4.96000004,1.8399999,
,,,4.96999979,2.3199999,,,,,4.96999979,1.7600000,
,,,4.98000002,2.3199999,,,,,4.98000002,1.6799999,
,,,4.98999977,2.4800000,,,,,4.98999977,1.5999999,
,,,5.00000000,2.5599999,,,,,5.00000000,1.4399999,
,,,5.00999975,2.6399999,,,,,5.00999975,1.3600000,
,,,5.01999998,2.79999995,,,,,5.01999998,1.2800000,
,,,5.03000021,2.79999995,,,,,5.03000021,1.2800000,
,,,5.03999996,2.79999995,,,,,5.03999996,1.3600000,
,,,5.05000019,2.72000003,,,,,5.05000019,1.5200000,
,,,5.05999994,2.72000003,,,,,5.05999994,1.5999999,
,,,5.07000017,2.72000003,,,,,5.07000017,1.6799999,
,,,5.07999992,2.72000003,,,,,5.07999992,1.6799999,
,,,5.09000015,2.79999995,,,,,5.09000015,1.5200000,
,,,5.09999990,2.79999995,,,,,5.09999990,1.5200000,
,,,5.11000013,2.96000004,,,,,5.11000013,1.4399999,
,,,5.11999989,3.03999996,,,,,5.11999989,1.2800000,
,,,5.13000011,3.03999996,,,,,5.13000011,1.1999999,
,,,5.13999987,3.03999996,,,,,5.13999987,1.1999999,
,,,5.15000010,2.96000004,,,,,5.15000010,1.2800000,
,,,5.15999985,2.87999988,,,,,5.15999985,1.3600000,
,,,5.17000008,2.87999988,,,,,5.17000008,1.3600000,
,,,5.17999983,2.87999988,,,,,5.17999983,1.4399999,
,,,5.19000006,2.87999988,,,,,5.19000006,1.5200000,
,,,5.19999981,2.79999995,,,,,5.19999981,1.6799999,
,,,5.21000004,2.72000003,,,,,5.21000004,1.8399999,
,,,5.21999979,2.6399999,,,,,5.21999979,2.0000000,
,,,5.23000002,2.6399999,,,,,5.23000002,2.0000000,
,,,5.23999977,2.5599999,,,,,5.23999977,2.0799999,
,,,5.25000000,2.5599999,,,,,5.25000000,2.2400000,
,,,5.25999975,2.6399999,,,,,5.25999975,2.2400000,
,,,5.26999998,2.5599999,,,,,5.26999998,2.2400000,
,,,5.27999973,2.4800000,,,,,5.27999973,2.3199999,
,,,5.28999996,2.4800000,,,,,5.28999996,2.4800000,
,,,5.30000019,2.3999999,,,,,5.30000019,2.4800000,
,,,5.30999994,2.3999999,,,,,5.30999994,2.6399999,
,,,5.32000017,2.3199999,,,,,5.32000017,2.72000003,
,,,5.32999992,2.3199999,,,,,5.32999992,2.72000003,
,,,5.34000015,2.3199999,,,,,5.34000015,2.6399999,
,,,5.34999990,2.3999999,,,,,5.34999990,2.5599999,
,,,5.36000013,2.4800000,,,,,5.36000013,2.5599999,
,,,5.36999989,2.4800000,,,,,5.36999989,2.5599999,
,,,5.38000011,2.4800000,,,,,5.38000011,2.6399999,
,,,5.38999987,2.4800000,,,,,5.38999987,2.79999995,
,,,5.40000010,2.4800000,,,,,5.40000010,3.11999989,
,,,5.40999985,2.4800000,,,,,5.40999985,3.19999981,
,,,5.42000008,2.5599999,,,,,5.42000008,3.35999990,
,,,5.42999983,2.4800000,,,,,5.42999983,3.43999982,
,,,5.44000006,2.3999999,,,,,5.44000006,3.59999990,
,,,5.44999981,2.5599999,,,,,5.44999981,3.59999990,
,,,5.46000004,2.6399999,,,,,5.46000004,3.51999998,
,,,5.46999979,2.6399999,,,,,5.46999979,3.59999990,
,,,5.48000002,2.72000003,,,,,5.48000002,3.43999982,
,,,5.48999977,2.6399999,,,,,5.48999977,3.27999997,
,,,5.50000000,2.6399999,,,,,5.50000000,3.27999997,
,,,5.50999975,2.5599999,,,,,5.50999975,3.43999982,
,,,5.51999998,2.3999999,,,,,5.51999998,3.59999990,
,,,5.52999973,2.3999999,,,,,5.52999973,3.59999990,
,,,5.53999996,2.3999999,,,,,5.53999996,3.59999990,
,,,5.55000019,2.4800000,,,,,5.55000019,3.51999998,
,,,5.55999994,2.5599999,,,,,5.55999994,3.51999998,
,,,5.57000017,2.5599999,,,,,5.57000017,3.43999982,
,,,5.57999992,2.6399999,,,,,5.57999992,3.27999997,
,,,5.59000015,2.6399999,,,,,5.59000015,3.19999981,
,,,5.59999990,2.6399999,,,,,5.59999990,3.11999989,
,,,5.61000013,2.72000003,,,,,5.61000013,3.03999996,
,,,5.61999989,2.79999995,,,,,5.61999989,2.87999988,
,,,5.63000011,2.79999995,,,,,5.63000011,2.79999995,
,,,5.63999987,2.87999988,,,,,5.63999987,2.72000003,
,,,5.65000010,2.96000004,,,,,5.65000010,2.6399999,
,,,5.65999985,2.96000004,,,,,5.65999985,2.4800000,
,,,5.67000008,3.03999996,,,,,5.67000008,2.3999999,
,,,5.67999983,3.03999996,,,,,5.67999983,2.3199999,
,,,5.69000006,3.03999996,,,,,5.69000006,2.3199999,
,,,5.69999981,2.96000004,,,,,5.69999981,2.3199999,
,,,5.71000004,2.87999988,,,,,5.71000004,2.3199999,
,,,5.71999979,2.87999988,,,,,5.71999979,2.3199999,
,,,5.73000002,2.87999988,,,,,5.73000002,2.3199999,
,,,5.73999977,2.87999988,,,,,5.73999977,2.3199999,
,,,5.75000000,2.79999995,,,,,5.75000000,2.1599998,
,,,5.75999975,2.87999988,,,,,5.75999975,2.0000000,
,,,5.76999998,2.79999995,,,,,5.76999998,2.0000000,
,,,5.77999973,2.87999988,,,,,5.77999973,1.9200000,
,,,5.78999996,2.87999988,,,,,5.78999996,1.8399999,
,,,5.80000019,2.87999988,,,,,5.80000019,1.6799999,
,,,5.80999994,2.87999988,,,,,5.80999994,1.6799999,
,,,5.82000017,2.87999988,,,,,5.82000017,1.5999999,
,,,5.82999992,2.96000004,,,,,5.82999992,1.4399999,
,,,5.84000015,2.87999988,,,,,5.84000015,1.2800000,
,,,5.84999990,2.79999995,,,,,5.84999990,1.1200000,
,,,5.86000013,2.87999988,,,,,5.86000013,959.999978542E-3,
,,,5.86999989,2.96000004,,,,,5.86999989,879.999995232E-3,
,,,5.88000011,3.03999996,,,,,5.88000011,799.999952316E-3,
,,,5.88999987,2.96000004,,,,,5.88999987,719.999969006E-3,
,,,5.90000010,2.87999988,,,,,5.90000010,799.999952316E-3,
,,,5.90999985,2.79999995,,,,,5.90999985,879.999995232E-3,
,,,5.92000008,2.79999995,,,,,5.92000008,959.999978542E-3,
,,,5.92999983,2.79999995,,,,,5.92999983,799.999952316E-3,
,,,5.94000006,3.11999989,,,,,5.94000006,479.999989271E-3,
,,,5.94999981,3.43999982,,,,,5.94999981,159.99999642E-3,
,,,5.96000004,3.59999990,,,,,5.96000004,79.999998212E-3,
,,,5.96999979,3.51999998,,,,,5.96999979,159.99999642E-3,
,,,5.98000002,3.27999997,,,,,5.98000002,239.99999464E-3,
,,,5.98999977,3.11999989,,,,,5.98999977,399.99997616E-3,
,,,6.00000000,3.03999996,,,,,6.00000000,479.999989271E-3,
,,,6.00999975,2.79999995,,,,,6.00999975,319.99999285E-3,
,,,6.01999998,2.72000003,,,,,6.01999998,239.99999464E-3,
,,,6.02999973,2.79999995,,,,,6.02999973,239.99999464E-3,
,,,6.03999996,2.87999988,,,,,6.03999996,159.99999642E-3,
,,,6.04999971,2.96000004,,,,,6.04999971,239.99999464E-3,
,,,6.05999994,3.11999989,,,,,6.05999994,399.99997616E-3,
,,,6.07000017,3.19999981,,,,,6.07000017,560.000002384E-3,
,,,6.07999992,3.19999981,,,,,6.07999992,799.999952316E-3,
,,,6.09000015,3.03999996,,,,,6.09000015,799.999952316E-3,
,,,6.09999990,2.87999988,,,,,6.09999990,799.999952316E-3,
,,,6.11000013,2.79999995,,,,,6.11000013,799.999952316E-3,
,,,6.11999989,2.6399999,,,,,6.11999989,719.999969006E-3,
,,,6.13000011,2.4800000,,,,,6.13000011,719.999969006E-3,
,,,6.13999987,2.3199999,,,,,6.13999987,799.999952316E-3,
,,,6.15000010,2.3199999,,,,,6.15000010,959.999978542E-3,
,,,6.15999985,2.6399999,,,,,6.15999985,1.0400000,
,,,6.17000008,2.79999995,,,,,6.17000008,1.1200000,
,,,6.17999983,2.72000003,,,,,6.17999983,1.3600000,
,,,6.19000006,2.72000003,,,,,6.19000006,1.5999999,
,,,6.19999981,2.6399999,,,,,6.19999981,1.8399999,
,,,6.21000004,2.5599999,,,,,6.21000004,2.0799999,
,,,6.21999979,2.6399999,,,,,6.21999979,2.1599998,
,,,6.23000002,2.72000003,,,,,6.23000002,2.1599998,
,,,6.23999977,2.6399999,,,,,6.23999977,2.3199999,
,,,6.25000000,2.5599999,,,,,6.25000000,2.3999999,
,,,6.25999975,2.4800000,,,,,6.25999975,2.5599999,
,,,6.26999998,2.5599999,,,,,6.26999998,2.5599999,
,,,6.27999973,2.6399999,,,,,6.27999973,2.4800000,
,,,6.28999996,2.6399999,,,,,6.28999996,2.4800000,
,,,6.29999971,2.6399999,,,,,6.29999971,2.4800000,
,,,6.30999994,2.72000003,,,,,6.30999994,2.3999999,
,,,6.32000017,2.79999995,,,,,6.32000017,2.4800000,
,,,6.32999992,2.79999995,,,,,6.32999992,2.4800000,
,,,6.34000015,2.79999995,,,,,6.34000015,2.6399999,
,,,6.34999990,2.79999995,,,,,6.34999990,2.72000003,
,,,6.36000013,2.72000003,,,,,6.36000013,2.72000003,
,,,6.36999989,2.79999995,,,,,6.36999989,2.79999995,
,,,6.38000011,2.79999995,,,,,6.38000011,2.87999988,
,,,6.38999987,2.79999995,,,,,6.38999987,2.87999988,
,,,6.40000010,2.87999988,,,,,6.40000010,2.87999988,
,,,6.40999985,2.87999988,,,,,6.40999985,2.79999995,
,,,6.42000008,2.87999988,,,,,6.42000008,2.72000003,
,,,6.42999983,2.96000004,,,,,6.42999983,2.5599999,
,,,6.44000006,2.87999988,,,,,6.44000006,2.3999999,
,,,6.44999981,2.87999988,,,,,6.44999981,2.2400000,
,,,6.46000004,2.87999988,,,,,6.46000004,2.1599998,
,,,6.46999979,2.72000003,,,,,6.46999979,2.2400000,
,,,6.48000002,2.72000003,,,,,6.48000002,2.3199999,
,,,6.48999977,2.6399999,,,,,6.48999977,2.3999999,
,,,6.50000000,2.6399999,,,,,6.50000000,2.3999999,
,,,6.50999975,2.72000003,,,,,6.50999975,2.3199999,
,,,6.51999998,2.79999995,,,,,6.51999998,2.2400000,
,,,6.52999973,2.87999988,,,,,6.52999973,1.9200000,
,,,6.53999996,3.03999996,,,,,6.53999996,1.6799999,
,,,6.54999971,3.11999989,,,,,6.54999971,1.5200000,
,,,6.55999994,3.19999981,,,,,6.55999994,1.2800000,
,,,6.57000017,3.19999981,,,,,6.57000017,1.1999999,
,,,6.57999992,3.11999989,,,,,6.57999992,1.1200000,
,,,6.59000015,3.11999989,,,,,6.59000015,1.0400000,
,,,6.59999990,3.19999981,,,,,6.59999990,1.0400000,
,,,6.61000013,3.11999989,,,,,6.61000013,959.999978542E-3,
,,,6.61999989,3.11999989,,,,,6.61999989,959.999978542E-3,
,,,6.63000011,3.19999981,,,,,6.63000011,959.999978542E-3,
,,,6.63999987,3.27999997,,,,,6.63999987,879.999995232E-3,
,,,6.65000010,3.27999997,,,,,6.65000010,799.999952316E-3,
,,,6.65999985,3.35999990,,,,,6.65999985,719.999969006E-3,
,,,6.67000008,3.27999997,,,,,6.67000008,560.000002384E-3,
,,,6.67999983,3.27999997,,,,,6.67999983,479.999989271E-3,
,,,6.69000006,3.35999990,,,,,6.69000006,560.000002384E-3,
,,,6.69999981,3.35999990,,,,,6.69999981,479.999989271E-3,
,,,6.71000004,3.35999990,,,,,6.71000004,479.999989271E-3,
,,,6.71999979,3.35999990,,,,,6.71999979,399.99997616E-3,
,,,6.73000002,3.35999990,,,,,6.73000002,399.99997616E-3,
,,,6.73999977,3.35999990,,,,,6.73999977,399.99997616E-3,
,,,6.75000000,3.35999990,,,,,6.75000000,319.99999285E-3,
,,,6.75999975,3.27999997,,,,,6.75999975,399.99997616E-3,
,,,6.76999998,3.27999997,,,,,6.76999998,399.99997616E-3,
,,,6.77999973,3.27999997,,,,,6.77999973,319.99999285E-3,
,,,6.78999996,3.35999990,,,,,6.78999996,319.99999285E-3,
,,,6.79999971,3.35999990,,,,,6.79999971,319.99999285E-3,
,,,6.80999994,3.35999990,,,,,6.80999994,319.99999285E-3,
,,,6.81999969,3.35999990,,,,,6.81999969,319.99999285E-3,
,,,6.82999992,3.35999990,,,,,6.82999992,479.999989271E-3,
,,,6.84000015,3.27999997,,,,,6.84000015,560.000002384E-3,
,,,6.84999990,3.11999989,,,,,6.84999990,639.999985695E-3,
,,,6.86000013,2.96000004,,,,,6.86000013,719.999969006E-3,
,,,6.86999989,2.87999988,,,,,6.86999989,719.999969006E-3,
,,,6.88000011,2.79999995,,,,,6.88000011,799.999952316E-3,
,,,6.88999987,2.79999995,,,,,6.88999987,959.999978542E-3,
,,,6.90000010,2.72000003,,,,,6.90000010,959.999978542E-3,
,,,6.90999985,2.72000003,,,,,6.90999985,1.0400000,
,,,6.92000008,2.72000003,,,,,6.92000008,1.0400000,
,,,6.92999983,2.6399999,,,,,6.92999983,1.1200000,
,,,6.94000006,2.6399999,,,,,6.94000006,1.0400000,
,,,6.94999981,2.6399999,,,,,6.94999981,1.0400000,
,,,6.96000004,2.6399999,,,,,6.96000004,1.0400000,
,,,6.96999979,2.5599999,,,,,6.96999979,1.0400000,
,,,6.98000002,2.5599999,,,,,6.98000002,1.0400000,
,,,6.98999977,2.4800000,,,,,6.98999977,1.0400000,
,,,7.00000000,2.4800000,,,,,7.00000000,1.0400000,
,,,7.00999975,2.3999999,,,,,7.00999975,1.0400000,
,,,7.01999998,2.3999999,,,,,7.01999998,1.1200000,
,,,7.02999973,2.3999999,,,,,7.02999973,1.1200000,
,,,7.03999996,2.4800000,,,,,7.03999996,1.1999999,
,,,7.04999971,2.3999999,,,,,7.04999971,1.2800000,
,,,7.05999994,2.3999999,,,,,7.05999994,1.3600000,
,,,7.06999969,2.3999999,,,,,7.06999969,1.4399999,
,,,7.07999992,2.3999999,,,,,7.07999992,1.5200000,
,,,7.09000015,2.4800000,,,,,7.09000015,1.5200000,
,,,7.09999990,2.4800000,,,,,7.09999990,1.5200000,
,,,7.11000013,2.3999999,,,,,7.11000013,1.5999999,
,,,7.11999989,2.3999999,,,,,7.11999989,1.5999999,
,,,7.13000011,2.3199999,,,,,7.13000011,1.5999999,
,,,7.13999987,2.3199999,,,,,7.13999987,1.6799999,
,,,7.15000010,2.3999999,,,,,7.15000010,1.6799999,
,,,7.15999985,2.3999999,,,,,7.15999985,1.6799999,
,,,7.17000008,2.4800000,,,,,7.17000008,1.7600000,
,,,7.17999983,2.4800000,,,,,7.17999983,1.6799999,
,,,7.19000006,2.4800000,,,,,7.19000006,1.7600000,
,,,7.19999981,2.4800000,,,,,7.19999981,1.8399999,
,,,7.21000004,2.4800000,,,,,7.21000004,1.8399999,
,,,7.21999979,2.5599999,,,,,7.21999979,1.7600000,
,,,7.23000002,2.5599999,,,,,7.23000002,1.7600000,
,,,7.23999977,2.6399999,,,,,7.23999977,1.6799999,
,,,7.25000000,2.6399999,,,,,7.25000000,1.6799999,
,,,7.25999975,2.6399999,,,,,7.25999975,1.6799999,
,,,7.26999998,2.6399999,,,,,7.26999998,1.5999999,
,,,7.27999973,2.6399999,,,,,7.27999973,1.5999999,
,,,7.28999996,2.6399999,,,,,7.28999996,1.5200000,
,,,7.29999971,2.79999995,,,,,7.29999971,1.4399999,
,,,7.30999994,2.79999995,,,,,7.30999994,1.4399999,
,,,7.31999969,2.79999995,,,,,7.31999969,1.4399999,
,,,7.32999992,2.72000003,,,,,7.32999992,1.5200000,
,,,7.34000015,2.79999995,,,,,7.34000015,1.5200000,
,,,7.34999990,2.72000003,,,,,7.34999990,1.5200000,
