,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,3.449,9.9,1.188,,,23.694,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,4.637,5.5,0.462,55,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,5.099,3.5,0.759,35,13.44,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,16,16,59.25925926,,
,4,5.858,4.5,0.528,45,6.72,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,18,2,7.407407407,,
,5,6.386,5.5,1.056,55,6.72,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,21,3,11.11111111,,
,6,7.442,4.5,0.429,45,6.72,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,22,1,3.703703704,,
,7,7.871,2.3,0.99,23,20.07712193,,,,,,,,,,,,,6,20,24,26,4,14.81481481,,
,8,8.861,3.5,0.495,35,16.35896161,,,目視時間の分布（秒）,,22.506,,,,,,,,7,24,28,26,0,0,,
,9,9.356,4.5,1.881,45,6.72,,,,1,2,3,4,5,6,7,8,,8,28,32,27,1,3.703703704,,
,10,11.237,3.5,0.33,35,6.72,,,5,0,0,0,0,2.211,1.122,0,0,,9,32,36,27,0,0,,
,11,11.567,2.5,1.419,25,6.72,,,4,0,0,0.297,0.627,5.643,0,0,0,,10,36,40,27,0,0,,
,12,12.986,5.6,1.122,56,21.49511354,,,3,0,0,0.231,0.429,4.455,0,0.066,0.396,,11,40,44,27,0,0,,
,13,14.108,5.5,0.561,55,7.4575,,,2,0,0,0.99,2.277,1.419,0,0,0,,12,44,48,27,0,0,,
,14,14.669,3.3,0.231,33,20.07712193,,,1,0,0,0,2.343,0,0,0,0,,13,48,52,27,0,0,,
