,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,22,13.86,4.5,0.528,45,6.72,,,1,0.0,0.0,0.0,10.5,0.7,0.7,0.0,0.8,,,,,,,100,,
,23,14.388,4.4,0.165,44,7.4575,,,,,,,,,,,,,,,,,,,,
,24,14.553,3.2,0.231,32,16.35896161,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,14.784,3.1,0.627,31,7.4575,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,15.411,3.2,0.132,32,7.4575,,,5,20,20,20,20,3,5,20,20,,,,,,,,,
,27,15.543,3.4,0.165,34,14.915,,,4,20,20,20,14,1,7,20,20,,,,,,,,,
,28,15.708,4.5,0.924,45,10.03856097,,,3,10,12,20,6,2,20,20,20,,,,,,,,,
,29,16.632,3.5,0.165,35,6.72,,,2,20,15,9,8,18,19,10,20,,,,,,,,,
,30,16.797,4.5,0.165,45,6.72,,,1,20,20,20,4,15,15,20,13,,,,,,,,,
,31,16.962,4.6,0.264,46,7.4575,,,,,,,,,,,,,,,,,,,,
,32,17.226,5.6,0.363,56,6.72,,,,,,,,,,,,,,,,,,,,
,33,17.589,5.5,0.396,55,7.4575,,,目視個所Ｔｏｐ　No.1,4.5,1,,5.1,20,,,,,,,,,,,,
,34,17.985,4.5,0.231,45,6.72,,,目視個所Ｔｏｐ　No.2,3.5,2,,4.1,20,,,,,,,,,,,,
,35,18.216,3.5,0.594,35,6.72,,,目視個所Ｔｏｐ　No.3,5.5,3,,3.1,10,,,,,,,,,,,,
,36,18.81,3.4,0.429,34,7.4575,,,目視個所Ｔｏｐ　No.4,1.4,4,,2.1,20,,,,,,,,,,,,
,37,19.239,1.4,0.495,14,13.44,,,目視個所Ｔｏｐ　No.5,5.6,5,,1.1,20,,,,,,,,,,,,
,38,19.734,1.5,0.033,15,7.4575,,,目視個所（累積ではない）,19,,,5.2,20,,,,,,,,,,,,
,39,19.767,2.6,0.099,26,10.03856097,,,非目視個所,21,,,4.2,20,,,,,,,,,,,,
,40,19.866,2.7,0.165,27,7.4575,,,合計,40,,,3.2,12,,,,,,,,,,,,
,41,20.031,3.5,0.231,35,16.35896161,,,,,,,2.2,15,,,,,,,,,,,,
,42,20.262,3.4,0.495,34,7.4575,,,,,,,1.2,20,,,,,,,,,,,,
,43,20.757,2.4,0.099,24,6.72,,,,,,,5.3,20,,,,,,,,,,,,
,44,20.856,1.4,0.33,14,6.72,,,,,,,4.3,20,,,,,1,2,3,4,5,6,7,8
,45,21.186,1.6,0.132,16,14.915,,,,,,,3.3,20,,,,5,20,20,20,20,3,5,20,20
,46,21.318,2.7,0.462,27,10.03856097,,,,,,,2.3,9,,,,4,20,20,20,14,1,7,20,20
,47,21.78,3.5,0.363,35,16.35896161,,,,,,,1.3,20,,,,3,10,12,20,6,2,20,20,20
,48,22.143,2.5,0.132,25,6.72,,,,,,,5.4,20,,,,2,20,15,9,8,18,19,10,20
,49,22.275,2.4,0.198,24,7.4575,,,,,,,4.4,14,,,,1,20,20,20,4,15,15,20,13
,50,22.473,1.4,0.132,14,6.72,,,,,,,3.4,6,,,,,,,,,,,,
,51,22.605,2.4,0.033,24,6.72,,,,,,,2.4,8,,,,,,,,,,,,
,52,22.638,2.3,0.033,23,7.4575,,,,,,,1.4,4,,,,,,,,,,,,
,53,22.671,2.2,0.165,22,7.4575,,,,,,,5.5,3,,,,,,,,,,,,
,54,22.836,2.3,0.66,23,7.4575,,,,,,,4.5,1,,,,,,,,,,,,
,55,23.496,1.4,0.693,14,10.03856097,,,,,,,3.5,2,,,,,,,,,,,,
,56,24.189,1.5,0.132,15,7.4575,,,,,,,2.5,18,,,,,,,,,,,,
,57,24.321,1.6,0.033,16,7.4575,,,,,,,1.5,15,,,,,,,,,,,,
,58,24.354,1.8,0.171,18,14.915,,,,,,,5.6,5,,,,,,,,,,,,
,59,24.525,1.8,,18,,,,,,,,4.6,7,,,,,,,,,,,,
,観測時間［秒］,23.007,,,,,,,,,,,3.6,20,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,2.6,19,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.88,最大移動距離,16.36,,,,,,,1.6,15,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.38,平均移動距離,8.44,,,,,,,5.7,20,,,,,,,,,,,,
,,,,,距離標準偏差,2.80,,,,,,,4.7,20,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,20,,,,,,,,,,,,
,原本再生時間,23.53,秒,,9.9のカウント数,0,,,,,,,2.7,10,,,,,,,,,,,,
,観察時間,23.007,秒,,9.9の秒数,0,,,,,,,1.7,20,,,,,,,,,,,,
,観察割合,0.978,,,0のカウント数,1,,,,,,,5.8,20,,,,,,,,,,,,
,,,,,0の秒数,0.627,,,,,,,4.8,20,,,,,,,,,,,,
,総ロスト時間［秒］,0.627,,原本再生に占める9.9の割合,,0.000,,,,,,,3.8,20,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.027,,観察時間に占める9.9の割合,,0.000,,,,,,,2.8,20,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.027,,原本再生に占める0の割合,,0.026646834,,,,,,,1.8,13,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.027252575,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,22.380,,,,,,,,,,,,,,,,,,,,,
,,,,OK,22.380,,,,,,,,,,,,,,,,,,,,,
,,,,,22.380,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
