,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
,54,15.213,2.6,0.132,26,7.4575,,,,,,,4.5,6,,,,,,,,,,,,
,55,15.345,3.6,0.297,36,6.72,,,,,,,3.5,8,,,,,,,,,,,,
,56,15.642,2.6,0.231,26,6.72,,,,,,,2.5,9,,,,,,,,,,,,
,57,15.873,2.5,0.363,25,7.4575,,,,,,,1.5,11,,,,,,,,,,,,
,58,16.236,2.4,0.33,24,7.4575,,,,,,,5.6,12,,,,,,,,,,,,
,59,16.566,2.3,0.99,23,7.4575,,,,,,,4.6,7,,,,,,,,,,,,
,60,17.556,1.3,1.221,13,6.72,,,,,,,3.6,5,,,,,,,,,,,,
,61,18.777,2.3,0.528,23,6.72,,,,,,,2.6,19,,,,,,,,,,,,
,62,19.305,2.4,3.267,24,7.4575,,,,,,,1.6,15,,,,,,,,,,,,
,63,22.572,3.4,0.099,34,6.72,,,,,,,5.7,25,,,,,,,,,,,,
,64,22.671,4.4,0.099,44,6.72,,,,,,,4.7,25,,,,,,,,,,,,
,65,22.77,4.5,0.066,45,7.4575,,,,,,,3.7,13,,,,,,,,,,,,
,66,22.836,3.3,0.165,33,16.35896161,,,,,,,2.7,20,,,,,,,,,,,,
,67,23.001,1.1,0.033,11,20.07712193,,,,,,,1.7,16,,,,,,,,,,,,
,68,23.034,2.2,0.033,22,10.03856097,,,,,,,5.8,25,,,,,,,,,,,,
,69,23.067,2.3,0.231,23,7.4575,,,,,,,4.8,25,,,,,,,,,,,,
,70,23.298,2.4,0.33,24,7.4575,,,,,,,3.8,25,,,,,,,,,,,,
,71,23.628,3.5,0.066,35,10.03856097,,,,,,,2.8,25,,,,,,,,,,,,
,72,23.694,4.5,0.792,45,6.72,,,,,,,1.8,25,,,,,,,,,,,,
,73,24.486,3.4,0.363,34,10.03856097,,,,,,総計,40,,,,,,,,,,,,,
,74,24.849,3.3,0.033,33,7.4575,,,,,,,,,,,,,,,,,,,,
,75,24.882,2.3,1.287,23,6.72,,,,,,,,,,,,,,,,,,,,
,76,26.169,2.4 ,0.099,24,7.4575,,,,,,,,,,,,,,,,,,,,
,77,26.268,2.5,0.33,25,7.4575,,,,,,,,,,,,,,,,,,,,
,78,26.598,1.4,0.726,14,10.03856097,,,,,,,,,,,,,,,,,,,,
,79,27.324,1.3,0.561,13,7.4575,,,,,,,,,,,,,,,,,,,,
,80,27.885,2.3,1.023,23,6.72,,,,,,,,,,,,,,,,,,,,
,81,28.908,2.4,1.221,24,7.4575,,,,,,,,,,,,,,,,,,,,
,82,30.129,1.4,0.231,14,6.72,,,,,,,,,,,,,,,,,,,,
,83,30.36,2.3,1.914,23,10.03856097,,,,,,,,,,,,,,,,,,,,
,84,32.274,2.4,0.099,24,7.4575,,,,,,,,,,,,,,,,,,,,
,85,32.373,4.5,0.297,45,15.37035804,,,,,,,,,,,,,,,,,,,,
,86,32.67,4.6,0.066,46,7.4575,,,,,,,,,,,,,,,,,,,,
,87,32.736,5.6,0.825,56,6.72,,,,,,,,,,,,,,,,,,,,
,88,33.561,4.4,0.198,44,16.35896161,,,,,,,,,,,,,,,,,,,,
,89,33.759,3.4,0.066,34,6.72,,,,,,,,,,,,,,,,,,,,
,90,33.825,2.3,0.165,23,10.03856097,,,,,,,,,,,,,,,,,,,,
,91,33.99,1.3,0.198,13,6.72,,,,,,,,,,,,,,,,,,,,
,92,34.188,2.3,3.366,23,6.72,,,,,,,,,,,,,,,,,,,,
,93,37.554,1.3,0.363,13,6.72,,,,,,,,,,,,,,,,,,,,
,94,37.917,2.3,1.287,23,6.72,,,,,,,,,,,,,,,,,,,,
,95,39.204,2.4,0.198,24,7.4575,,,,,,,,,,,,,,,,,,,,
,96,39.402,2.5,0.264,25,7.4575,,,,,,,,,,,,,,,,,,,,
,97,39.666,3.6,0.792,36,10.03856097,,,,,,,,,,,,,,,,,,,,
,98,40.458,3.7,0.759,37,7.4575,,,,,,,,,,,,,,,,,,,,
,99,41.217,3.6,0.396,36,7.4575,,,,,,,,,,,,,,,,,,,,
,100,41.613,4.6,1.254,46,6.72,,,,,,,,,,,,,,,,,,,,
,101,42.867,3.6,0.132,36,6.72,,,,,,,,,,,,,,,,,,,,
,102,42.999,3.5,0.066,35,7.4575,,,,,,,,,,,,,,,,,,,,
,103,43.065,3.4,0.462,34,7.4575,,,,,,,,,,,,,,,,,,,,
,104,43.527,3.5,0.627,35,7.4575,,,,,,,,,,,,,,,,,,,,
