57.057,9.9,,99,
1.485,3.4,0.66,34,
2.145,4.5,0.297,45,10.03856097
2.442,3.5,0.033,35,6.72
2.475,3.4,0.594,34,7.4575
3.069,5.5,0.099,55,15.37035804
3.168,5.6,0.693,56,7.4575
3.861,5.5,0.099,55,7.4575
3.96,4.4,0.066,44,10.03856097
4.026,3.4,0.066,34,6.72
4.092,2.4,0.33,24,6.72
4.422,2.3,0.198,23,7.4575
4.62,1.3,0.759,13,6.72
5.379,2.3,0.528,23,6.72
5.907,2.5,0.132,25,14.915
6.039,1.6,0.066,16,10.03856097
6.105,1.7,0.462,17,7.4575
6.567,1.6,0.099,16,7.4575
6.666,2.6,0.066,26,6.72
6.732,2.4,1.089,24,14.915
7.821,2.5,0.066,25,7.4575
7.887,2.6,0.099,26,7.4575
7.986,2.7,0.33,27,7.4575
8.316,2.5,0.132,25,14.915
8.448,2.4,0.429,24,7.4575
8.877,2.3,0.957,23,7.4575
9.834,2.4,1.617,24,7.4575
11.451,3.4,0.462,34,6.72
11.913,2.5,0.198,25,10.03856097
12.111,1.6,0.198,16,10.03856097
12.309,1.5,0.066,15,7.4575
12.375,1.4,1.32,14,7.4575
13.695,1.5,0.132,15,7.4575
13.827,2.5,0.924,25,6.72
14.751,2.4,1.386,24,7.4575
16.137,2.5,0.099,25,7.4575
16.236,1.6,0.627,16,10.03856097
16.863,1.5,0.099,15,7.4575
16.962,1.4,0.363,14,7.4575
17.325,1.3,0.066,13,7.4575
17.391,2.3,1.122,23,6.72
18.513,1.3,0.792,13,6.72
19.305,2.3,0.165,23,6.72
19.47,2.4,0.858,24,7.4575
20.328,2.5,0.396,25,7.4575
20.724,2.4,0.759,24,7.4575
21.483,3.4,0.033,34,6.72
21.516,3.5,0.198,35,7.4575
21.714,4.5,0.198,45,6.72
21.912,5.5,0.33,55,6.72
22.242,4.6,0.066,46,10.03856097
22.308,3.6,0.066,36,6.72
22.374,2.6,0.363,26,6.72
22.737,2.5,0.066,25,7.4575
22.803,2.4,3.729,24,7.4575
26.532,2.3,1.155,23,7.4575
27.687,2.4,0.363,24,7.4575
28.05,3.4,0.792,34,6.72
28.842,9.9,0.231,99,
29.073,3.4,0.726,34,
29.799,4.5,0.297,45,10.03856097
30.096,5.6,0.429,56,10.03856097
30.525,3.6,0.066,36,13.44
30.591,2.7,0.429,27,10.03856097
31.02,1.6,1.155,16,10.03856097
32.175,1.3,0.825,13,22.3725
33,1.2,0.198,12,7.4575
33.198,4.2,0.363,42,20.16
33.561,4.3,0.033,43,7.4575
33.594,5.4,0.099,54,10.03856097
33.693,5.5,0.462,55,7.4575
34.155,5.6,0.957,56,7.4575
35.112,3.4,0.759,34,20.07712193
35.871,4.4,0.033,44,6.72
35.904,4.5,0.099,45,7.4575
36.003,5.5,0.693,55,6.72
36.696,4.5,0.066,45,6.72
36.762,4.4,0.099,44,7.4575
36.861,3.4,0.198,34,6.72
37.059,2.4,2.178,24,6.72
39.237,3.4,0.099,34,6.72
39.336,3.5,0.165,35,7.4575
39.501,3.6,0.165,36,7.4575
39.666,4.6,0.198,46,6.72
39.864,5.6,1.056,56,6.72
40.92,5.5,0.363,55,7.4575
41.283,4.4,0.033,44,10.03856097
41.316,3.4,0.198,34,6.72
41.514,2.4,0.297,24,6.72
41.811,2.5,0.825,25,7.4575
42.636,3.5,0.198,35,6.72
42.834,3.6,0.099,36,7.4575
42.933,4.6,0.396,46,6.72
43.329,3.6,0.165,36,6.72
43.494,2.6,0.66,26,6.72
44.154,2.5,0.264,25,7.4575
44.418,2.4,0.131,24,7.4575
44.549,1.3,0.925,13,10.03856097
45.474,2.3,0.066,23,6.72
45.54,3.4,0.033,34,10.03856097
45.573,3.6,0.264,36,14.915
45.837,4.6,0.264,46,6.72
46.101,5.5,0.627,55,10.03856097
46.728,4.5,0.132,45,6.72
46.86,3.4,0.264,34,10.03856097
47.124,2.4,0.33,24,6.72
47.454,3.4,0.363,34,6.72
47.817,3.3,1.551,33,7.4575
49.368,2.3,0.33,23,6.72
49.698,1.3,3.036,13,6.72
52.734,1.4,0.165,14,7.4575
52.899,1.5,3.157,15,7.4575
56.056,1.5,,,
0.627,3.6,0.033,36,
0.66,2.7,0.528,27,10.03856097
1.188,3.6,0.099,36,10.03856097
1.287,3.5,0.198,35,7.4575
1.485,3.4,0.165,34,7.4575
1.65,2.4,0.858,24,6.72
2.508,2.3,0.198,23,7.4575
2.706,1.3,1.65,13,6.72
4.356,2.3,0.495,23,6.72
4.851,1.3,1.419,13,6.72
6.27,1.4,0.165,14,7.4575
6.435,1.5,0.297,15,7.4575
6.732,1.4,0.033,14,7.4575
6.765,2.4,0.033,24,6.72
6.798,3.4,0.033,34,6.72
6.831,4.5,0.396,45,10.03856097
7.227,3.4,0.132,34,10.03856097
7.359,2.4,0.099,24,6.72
7.458,2.3,0.627,23,7.4575
8.085,2.4,1.056,24,7.4575
9.141,2.3,0.165,23,7.4575
9.306,1.3,2.574,13,6.72
11.88,2.3,0.066,23,6.72
11.946,3.4,0.132,34,10.03856097
12.078,3.5,0.033,35,7.4575
12.111,4.5,0.429,45,6.72
12.54,3.3,0.033,33,16.35896161
12.573,2.3,0.264,23,6.72
12.837,1.3,0.132,13,6.72
12.969,1.4,0.165,14,7.4575
13.134,2.4,0.495,24,6.72
13.629,3.5,0.561,35,10.03856097
14.19,2.5,1.056,25,6.72
15.246,3.5,0.099,35,6.72
15.345,4.5,0.429,45,6.72
15.774,4.6,0.132,46,7.4575
15.906,3.6,0.099,36,6.72
16.005,2.7,0.33,27,10.03856097
16.335,2.6,0.198,26,7.4575
16.533,1.6,0.528,16,6.72
17.061,1.5,0.165,15,7.4575
17.226,1.4,0.033,14,7.4575
17.259,2.4,0.198,24,6.72
17.457,3.3,0.264,33,10.03856097
17.721,2.3,1.782,23,6.72
19.503,1.3,0.66,13,6.72
20.163,2.3,0.627,23,6.72
20.79,1.3,0.792,13,6.72
21.582,2.4,1.089,24,10.03856097
22.671,2.3,0.495,23,7.4575
23.166,2.4,0.132,24,7.4575
23.298,2.5,0.231,25,7.4575
23.529,3.5,0.363,35,6.72
23.892,4.5,0.396,45,6.72
24.288,4.6,0.528,46,7.4575
24.816,3.6,0.066,36,6.72
24.882,3.7,0.099,37,7.4575
24.981,2.7,0.231,27,6.72
25.212,2.6,0.099,26,7.4575
25.311,2.5,0.132,25,7.4575
25.443,2.4,0.726,24,7.4575
26.169,2.3,1.617,23,7.4575
27.786,2.4,0.495,24,7.4575
28.281,3.4,0.264,34,6.72
28.545,2.4,0.165,24,6.72
28.71,2.3,0.396,23,7.4575
29.106,1.3,0.693,13,6.72
29.799,2.3,0.462,23,6.72
30.261,2.4,1.749,24,7.4575
32.01,2.3,2.673,23,7.4575
34.683,2.4,0.363,24,7.4575
35.046,1.4,0.165,14,6.72
35.211,1.5,0.165,15,7.4575
35.376,2.5,0.066,25,6.72
35.442,2.6,0.297,26,7.4575
35.739,3.7 ,0.231,37,10.03856097
35.97,3.6,0.066,36,7.4575
36.036,3.5,0.099,35,7.4575
36.135,3.4,0.264,34,7.4575
36.399,2.4,0.066,24,6.72
36.465,2.3,1.188,23,7.4575
37.653,2.4,0.759,24,7.4575
38.412,2.5,0.792,25,7.4575
39.204,1.5,0.165,15,6.72
39.369,1.6,0.33,16,7.4575
39.699,1.5,0.033,15,7.4575
39.732,1.4,0.297,14,7.4575
40.029,1.3,0.429,13,7.4575
40.458,1.4,0.066,14,7.4575
40.524,2.5,0.198,25,10.03856097
40.722,2.4,0.099,24,7.4575
40.821,3.4,0.33,34,6.72
41.151,2.4,0.297,24,6.72
41.448,2.5,0.165,25,7.4575
41.613,3.5,0.231,35,6.72
41.844,3.6,0.132,36,7.4575
41.976,4.6,0.528,46,6.72
42.504,3.6,1.023,36,6.72
43.527,3.5,0.198,35,7.4575
43.725,3.4,0.066,34,7.4575
43.791,2.4,0.132,24,6.72
43.923,3.5,0.132,35,10.03856097
44.055,3.6,0.264,36,7.4575
44.319,3.7,0.132,37,7.4575
44.451,3.6,0.231,36,7.4575
44.682,3.5,0.462,35,7.4575
45.144,4.5,0.594,45,6.72
45.738,3.5,0.132,35,6.72
45.87,3.4,0.99,34,7.4575
46.86,3.3,1.221,33,7.4575
48.081,2.3,1.221,23,6.72
49.302,1.3,0.462,13,6.72
49.764,2.3,1.815,23,6.72
51.579,2.4,0.33,24,7.4575
51.909,3.5,0.099,35,10.03856097
52.008,3.6,0.231,36,7.4575
52.239,3.4,0.231,34,14.915
52.47,2.3,0.858,23,10.03856097
53.328,2.4,0.066,24,7.4575
53.394,2.5,0.264,25,7.4575
53.658,2.6,0.429,26,7.4575
54.087,3.6,0.297,36,6.72
54.384,3.5,0.033,35,7.4575
54.417,3.4,0.099,34,7.4575
54.516,3.3,0.297,33,7.4575
54.813,2.3,0.594,23,6.72
55.407,2.4,0.165,24,7.4575
55.572,2.3,0.264,23,7.4575
55.836,1.3,0.033,13,6.72
55.869,1.4,0.187,14,7.4575
56.056,1.4,,14,
1.914,9.9,5.973,,
7.887,1.3,0.099,13,
7.986,0,0.825,0,
8.811,1.3,0.528,13,
9.339,4.5,0.759,45,25.07753626
10.098,2.6,0.957,26,15.37035804
11.055,9.9,15.741,99,
26.796,2.2,0.825,22,
27.621,9.9,0.429,99,
28.05,1.3,0.396,13,
28.446,9.9,0.66,99,
29.106,2.3,0.363,23,
29.469,1.6,0.792,16,23.35994769
30.261,2.7,0.429,27,10.03856097
30.69,2.6,0.825,26,7.4575
31.515,0,0.198,0,
31.713,1.6,0.693,16,
32.406,0,0.462,0,
32.868,1.2,0.495,12,
33.363,1.4,0.132,14,14.915
33.495,2.4,0.561,24,6.72
34.056,2.3,0.396,23,7.4575
34.452,9.9,0.099,99,
34.551,2.4,0.462,24,
35.013,1.4,0.33,14,6.72
35.343,1.3,0.33,13,7.4575
35.673,1.4,0.561,14,7.4575
36.234,9.9,0.066,99,
36.3,1.3,0.264,13,
36.564,9.9,0.759,99,
37.323,1.3,0.66,13,
37.983,9.9,0.066,99,
38.049,1.3,0.066,13,
38.115,1.4,0.33,14,7.4575
38.445,2.4,0.132,24,6.72
38.577,1.4,0.165,14,6.72
38.742,1.5,0.165,15,7.4575
38.907,2.4,0.66,24,10.03856097
39.567,2.3,,23,7.4575
0.825,2.4,0.429,24,
1.254,3.5,0.396,35,10.03856097
1.65,3.6,0.066,36,7.4575
1.716,4.6,0.363,46,6.72
2.079,3.4,0.099,34,16.35896161
2.178,2.4,0.264,24,6.72
2.442,2.3,0.693,23,7.4575
3.135,2.4,0.726,24,7.4575
3.861,2.5,0.231,25,7.4575
4.092,1.6,0.165,16,10.03856097
4.257,2.5,0.066,25,10.03856097
4.323,2.4,1.914,24,7.4575
6.237,2.2,0.264,22,14.915
6.501,1.2,0.132,12,6.72
6.633,2.2,0.099,22,6.72
6.732,2.3,0.066,23,7.4575
6.798,3.4,0.231,34,10.03856097
7.029,4.5,0.363,45,10.03856097
7.392,4.6,0.033,46,7.4575
7.425,3.6,0.132,36,6.72
7.557,3.7,0.198,37,7.4575
7.755,2.7,0.726,27,6.72
8.481,1.7,1.155,17,6.72
9.636,1.6,0.264,16,7.4575
9.9,3.6,0.033,36,13.44
9.933,3.5,0.132,35,7.4575
10.065,4.5,0.198,45,6.72
10.263,5.5,0.66,55,6.72
10.923,4.5,0.099,45,6.72
11.022,4.4,0.132,44,7.4575
11.154,3.4,0.264,34,6.72
11.418,2.4,0.33,24,6.72
11.748,2.3,0.132,23,7.4575
11.88,1.3,1.485,13,6.72
13.365,2.3,3.531,23,6.72
16.896,1.3,0.099,13,6.72
16.995,2.2,1.881,22,10.03856097
18.876,1.2,0.099,12,6.72
18.975,1.3,0.198,13,7.4575
19.173,2.3,3.762,23,6.72
22.935,1.3,2.178,13,6.72
25.113,1.4,0.033,14,7.4575
25.146,1.5,0.264,15,7.4575
25.41,1.6,5.478,16,7.4575
30.888,2.4,4.752,24,16.35896161
35.64,2.3,1.848,23,7.4575
37.488,1.3,1.749,13,6.72
39.237,2.3,1.815,23,6.72
41.052,2.4,1.089,24,7.4575
42.141,2.5,3.366,25,7.4575
45.507,2.3,4.191,23,14.915
49.698,1.3,0.33,13,6.72
50.028,2.3,0.693,23,6.72
50.721,2.4,0.693,24,7.4575
51.414,3.3,0.033,33,10.03856097
51.447,2.3,0.297,23,6.72
51.744,1.3,0.726,13,6.72
52.47,2.3,3.086,23,6.72
55.556,2.3,,,
1.881,1.4,0.264,14,
2.145,1.3,0.033,13,7.4575
2.178,1.2,0.165,12,7.4575
2.343,1.1,0.066,11,7.4575
2.409,1.2,0.066,12,7.4575
2.475,1.3,0.099,13,7.4575
2.574,2.4,1.089,24,10.03856097
3.663,2.3,0.363,23,7.4575
4.026,2.4,0.165,24,7.4575
4.191,3.4,0.099,34,6.72
4.29,4.5,0.165,45,10.03856097
4.455,3.4,0.099,34,10.03856097
4.554,2.4,0.099,24,6.72
4.653,1.3,5.841,13,10.03856097
10.494,2.3,0.561,23,6.72
11.055,2.4,0.099,24,7.4575
11.154,2.5,0.528,25,7.4575
11.682,3.5,0.297,35,6.72
11.979,2.5,0.462,25,6.72
12.441,1.5,0.198,15,6.72
12.639,1.4,0.561,14,7.4575
13.2,1.3,1.023,13,7.4575
14.223,2.4,0.33,24,10.03856097
14.553,2.5,0.462,25,7.4575
15.015,2.3,0.066,23,14.915
15.081,3.3,0.759,33,6.72
15.84,4.4,0.066,44,10.03856097
15.906,4.5,0.099,45,7.4575
16.005,5.5,1.32,55,6.72
17.325,4.5,0.066,45,6.72
17.391,4.6,0.099,46,7.4575
17.49,3.6,0.231,36,6.72
17.721,2.6,0.132,26,6.72
17.853,2.7,0.231,27,7.4575
18.084,1.7,0.759,17,6.72
18.843,1.5,0.033,15,14.915
18.876,1.4,0.264,14,7.4575
19.14,1.3,0.858,13,7.4575
19.998,1.2,0.297,12,7.4575
20.295,2.2,0.099,22,6.72
20.394,2.1,0.528,21,7.4575
20.922,2.2,0.165,22,7.4575
21.087,2.3,0.726,23,7.4575
21.813,3.4,0.198,34,10.03856097
22.011,3.5,0.132,35,7.4575
22.143,3.6,0.858,36,7.4575
23.001,3.5,0.099,35,7.4575
23.1,3.4,0.099,34,7.4575
23.199,2.4,0.297,24,6.72
23.496,3.4,1.32,34,6.72
24.816,3.5,0.528,35,7.4575
25.344,3.4,0.264,34,7.4575
25.608,2.4,1.089,24,6.72
26.697,2.3,0.231,23,7.4575
26.928,1.3,0.792,13,6.72
27.72,2.4,0.396,24,10.03856097
28.116,4.4,0.033,44,13.44
28.149,4.5,1.023,45,7.4575
29.172,3.5,0.198,35,6.72
29.37,2.6,0.363,26,10.03856097
29.733,3.5,0.231,35,10.03856097
29.964,4.5,0.297,45,6.72
30.261,4.6,0.759,46,7.4575
31.02,4.5,1.221,45,7.4575
32.241,4.6,0.264,46,7.4575
32.505,4.5,0.099,45,7.4575
32.604,3.4,0.066,34,10.03856097
32.67,2.4,0.165,24,6.72
32.835,2.3,0.627,23,7.4575
33.462,2.4,0.066,24,7.4575
33.528,1.5,0.066,15,10.03856097
33.594,1.6,0.132,16,7.4575
33.726,1.7,0.726,17,7.4575
34.452,1.6,0.231,16,7.4575
34.683,1.3,1.023,13,22.3725
35.706,2.3,2.904,23,6.72
38.61,3.3,0.462,33,6.72
39.072,2.3,1.419,23,6.72
40.491,1.3,0.231,13,6.72
40.722,2.3,0.033,23,6.72
40.755,2.4,0.099,24,7.4575
40.854,2.5,0.231,25,7.4575
41.085,3.5,0.396,35,6.72
41.481,4.5,0.132,45,6.72
41.613,4.6,2.541,46,7.4575
44.154,4.7,2.31,47,7.4575
46.464,4.6,0.066,46,7.4575
46.53,4.5,0.528,45,7.4575
47.058,3.5,0.198,35,6.72
47.256,3.4,1.056,34,7.4575
48.312,2.3,1.518,23,10.03856097
49.83,3.3,0.066,33,6.72
49.896,4.4,0.198,44,10.03856097
