,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,23,10.692,2.6,0.363,26,14.915,,,,,,,,,,,,,,,,,,,,
,24,11.055,0,0.231,0,,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,11.286,1.8,0.297,18,,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,11.583,2.7,0.957,27,10.03856097,,,5,17,17,15,14,17,17,17,17,,,,,,,,,
,27,12.54,2.6,0.132,26,7.4575,,,4,17,17,17,8,10,17,17,17,,,,,,,,,
,28,12.672,1.4,0.495,14,16.35896161,,,3,17,17,17,7,6,17,9,17,,,,,,,,,
,29,13.167,3.4,0.528,34,13.44,,,2,17,17,17,3,2,1,4,17,,,,,,,,,
,30,13.695,2.4,0.495,24,6.72,,,1,17,17,17,16,13,10,12,5,,,,,,,,,
,31,14.19,2.6,0.396,26,14.915,,,,,,,,,,,,,,,,,,,,
,32,14.586,1.5,0.396,15,10.03856097,,,,,,,,,,,,,,,,,,,,
,33,14.982,5.4,0.495,54,27.89531692,,,目視個所Ｔｏｐ　No.1,2.6,1,,5.1,17,,,,,,,,,,,,
,34,15.477,2.4,0.363,24,20.16,,,目視個所Ｔｏｐ　No.2,2.5,2,,4.1,17,,,,,,,,,,,,
,35,15.84,3.4,0.396,34,6.72,,,目視個所Ｔｏｐ　No.3,2.4,3,,3.1,17,,,,,,,,,,,,
,36,16.236,2.4,0.429,24,6.72,,,目視個所Ｔｏｐ　No.4,2.7,4,,2.1,17,,,,,,,,,,,,
,37,16.665,1.7,0.231,17,23.35994769,,,目視個所Ｔｏｐ　No.5,1.8,5,,1.1,17,,,,,,,,,,,,
,38,16.896,2.7,0.066,27,6.72,,,目視個所（累積ではない）,16,,,5.2,17,,,,,,,,,,,,
,39,16.962,3.7,0.264,37,6.72,,,非目視個所,24,,,4.2,17,,,,,,,,,,,,
,40,17.226,2.6,0.132,26,10.03856097,,,合計,40,,,3.2,17,,,,,,,,,,,,
,41,17.358,1.5,0.198,15,10.03856097,,,,,,,2.2,17,,,,,,,,,,,,
,42,17.556,2.6,0.891,26,10.03856097,,,,,,,1.2,17,,,,,,,,,,,,
,43,18.447,2.7,0.396,27,7.4575,,,,,,,5.3,15,,,,,,,,,,,,
,44,18.843,3.7,0.429,37,6.72,,,,,,,4.3,17,,,,,1,2,3,4,5,6,7,8
,45,19.272,2.7,0.33,27,6.72,,,,,,,3.3,17,,,,5,17,17,15,14,17,17,17,17
,46,19.602,2.7,,,,,,,,,,2.3,17,,,,4,17,17,17,8,10,17,17,17
,観測時間［秒］,18.909,,,,,,,,,,,1.3,17,,,,3,17,17,17,7,6,17,9,17
,,,,,最少移動距離,6.72,,,,,,,5.4,14,,,,2,17,17,17,3,2,1,4,17
,任意個所の最大目視時間［s］,,,1.25,最大移動距離,27.90,,,,,,,4.4,8,,,,1,17,17,17,16,13,10,12,5
,任意個所の目視時間の標準偏差,,,0.24,平均移動距離,11.34,,,,,,,3.4,7,,,,,,,,,,,,
,,,,,距離標準偏差,5.80,,,,,,,2.4,3,,,,,,,,,,,,
,,,,,,,,,,,,,1.4,16,,,,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,1,,,,,,,5.5,17,,,,,,,,,,,,
,観察時間,18.909,秒,,9.9の秒数,0.462,,,,,,,4.5,10,,,,,,,,,,,,
,観察割合,1.005,,,0のカウント数,2,,,,,,,3.5,6,,,,,,,,,,,,
,,,,,0の秒数,0.594,,,,,,,2.5,2,,,,,,,,,,,,
,総ロスト時間［秒］,1.056,,原本再生に占める9.9の割合,,0.025,,,,,,,1.5,13,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.056,,観察時間に占める9.9の割合,,0.024,,,,,,,5.6,17,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.056,,原本再生に占める0の割合,,0.032,,,,,,,4.6,17,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.031,,,,,,,3.6,17,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,1,,,,,,,,,,,,
,,,,チェックデジット,17.853,,,,,,,,1.6,10,,,,,,,,,,,,
,,,,OK,17.853,,,,,,,,5.7,17,,,,,,,,,,,,
,,,,,17.853,,,,,,,,4.7,17,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,9,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,4,,,,,,,,,,,,
,,,,,,,,,,,,,1.7,12,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,17,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,17,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,17,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,17,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,5,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
