,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,32,11.253,2.4,0.495,24,7.4575,,,,,,,,,,,,,,,,,,,,
,33,11.748,3.4,0.198,34,6.72,,,目視個所Ｔｏｐ　No.1,1.6,1,,5.1,18,,,,,,,,,,,,
,34,11.946,2.5,0.132,25,10.03856097,,,目視個所Ｔｏｐ　No.2,1.7,2,,4.1,18,,,,,,,,,,,,
,35,12.078,2.6,0.132,26,7.4575,,,目視個所Ｔｏｐ　No.3,2.5,3,,3.1,18,,,,,,,,,,,,
,36,12.21,1.6,0.429,16,6.72,,,目視個所Ｔｏｐ　No.4,3.4,4,,2.1,18,,,,,,,,,,,,
,37,12.639,1.7,0.825,17,7.4575,,,目視個所Ｔｏｐ　No.5,2.4,5,,1.1,18,,,,,,,,,,,,
,38,13.464,1.6,0.132,16,7.4575,,,目視個所（累積ではない）,17,,,5.2,18,,,,,,,,,,,,
,39,13.596,2.6,0.132,26,6.72,,,非目視個所,23,,,4.2,18,,,,,,,,,,,,
,40,13.728,2.7,0.033,27,7.4575,,,合計,40,,,3.2,18,,,,,,,,,,,,
,41,13.761,1.7,0.495,17,6.72,,,,,,,2.2,18,,,,,,,,,,,,
,42,14.256,1.6,0.033,16,7.4575,,,,,,,1.2,18,,,,,,,,,,,,
,43,14.289,2.6,0.033,26,6.72,,,,,,,5.3,15,,,,,,,,,,,,
,44,14.322,2.5,0.099,25,7.4575,,,,,,,4.3,11,,,,,1,2,3,4,5,6,7,8
,45,14.421,2.4,0.528,24,7.4575,,,,,,,3.3,8,,,,5,18,18,15,12,18,18,18,18
,46,14.949,3.4,0.132,34,6.72,,,,,,,2.3,16,,,,4,18,18,11,9,18,18,18,18
,47,15.081,4.3,0.165,43,10.03856097,,,,,,,1.3,18,,,,3,18,18,8,4,14,18,18,18
,48,15.246,3.4,0.099,34,10.03856097,,,,,,,5.4,12,,,,2,18,18,16,5,3,6,17,18
,49,15.345,3.5,0.099,35,7.4575,,,,,,,4.4,9,,,,1,18,18,18,13,7,1,2,10
,50,15.444,2.5,0.462,25,6.72,,,,,,,3.4,4,,,,,,,,,,,,
,51,15.906,1.5,0.099,15,6.72,,,,,,,2.4,5,,,,,,,,,,,,
,52,16.005,2.5,0.099,25,6.72,,,,,,,1.4,13,,,,,,,,,,,,
,53,16.104,4.4,0.198,44,15.37035804,,,,,,,5.5,18,,,,,,,,,,,,
,54,16.302,5.4,0.297,54,6.72,,,,,,,4.5,18,,,,,,,,,,,,
,55,16.599,4.4,0.099,44,6.72,,,,,,,3.5,14,,,,,,,,,,,,
,56,16.698,3.3,0.99,33,10.03856097,,,,,,,2.5,3,,,,,,,,,,,,
,57,17.688,2.3,0.066,23,6.72,,,,,,,1.5,7,,,,,,,,,,,,
,58,17.754,2.4,0.231,24,7.4575,,,,,,,5.6,18,,,,,,,,,,,,
,59,17.985,1.5,0.198,15,10.03856097,,,,,,,4.6,18,,,,,,,,,,,,
,60,18.183,1.6,0.429,16,7.4575,,,,,,,3.6,18,,,,,,,,,,,,
,61,18.612,2.6,0.066,26,6.72,,,,,,,2.6,6,,,,,,,,,,,,
,62,18.678,2.5,0.033,25,7.4575,,,,,,,1.6,1,,,,,,,,,,,,
,63,18.711,3.5,0.165,35,6.72,,,,,,,5.7,18,,,,,,,,,,,,
,64,18.876,4.4,0.231,44,10.03856097,,,,,,,4.7,18,,,,,,,,,,,,
,65,19.107,3.4,0.264,34,6.72,,,,,,,3.7,18,,,,,,,,,,,,
,66,19.371,2.4,0.627,24,6.72,,,,,,,2.7,17,,,,,,,,,,,,
,67,19.998,2.5,0.099,25,7.4575,,,,,,,1.7,2,,,,,,,,,,,,
,68,20.097,2.6,0.099,26,7.4575,,,,,,,5.8,18,,,,,,,,,,,,
,69,20.196,1.7,0.594,17,10.03856097,,,,,,,4.8,18,,,,,,,,,,,,
,70,20.79,2.5,0.132,25,16.35896161,,,,,,,3.8,18,,,,,,,,,,,,
,71,20.922,2.4,0.264,24,7.4575,,,,,,,2.8,18,,,,,,,,,,,,
,72,21.186,2.5,0.132,25,7.4575,,,,,,,1.8,10,,,,,,,,,,,,
,73,21.318,2.6,0.132,26,7.4575,,,,,,総計,40,,,,,,,,,,,,,
,74,21.45,1.6,0.033,16,6.72,,,,,,,,,,,,,,,,,,,,
,75,21.483,1.7,0.099,17,7.4575,,,,,,,,,,,,,,,,,,,,
,76,21.582,1.8,0.33,18,7.4575,,,,,,,,,,,,,,,,,,,,
,77,21.912,1.7,0.033,17,7.4575,,,,,,,,,,,,,,,,,,,,
,78,21.945,2.5,0.033,25,16.35896161,,,,,,,,,,,,,,,,,,,,
,79,21.978,3.5,0.033,35,6.72,,,,,,,,,,,,,,,,,,,,
,80,22.011,3.4,0.011,34,7.4575,,,,,,,,,,,,,,,,,,,,
,81,22.022,3.4,,,,,,,,,,,,,,,,,,,,,,,
,観測時間［秒］,19.107,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,,,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.49,最大移動距離,16.36,,,,,,,,,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.29,平均移動距離,7.82,,,,,,,,,,,,,,,,,,,,
,,,,,距離標準偏差,1.75,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,0,,,,,,,,,,,,,,,,,,,,
,観察時間,19.107,秒,,9.9の秒数,0,,,,,,,,,,,,,,,,,,,,
,観察割合,1.016,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,19.107,,,,,,,,,,,,,,,,,,,,,
,,,,OK,19.107,,,,,,,,,,,,,,,,,,,,,
,,,,,19.107,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
