2.178,9.9,2.541,,
4.719,3.6,0.198,36,
4.917,3.5,0.33,35,7.4575
5.247,5.5,0.495,55,13.44
5.742,3.5,0.231,35,13.44
5.973,3.4,0.033,34,7.4575
6.006,3.5,0.165,35,7.4575
6.171,3.6,0.561,36,7.4575
6.732,3.5,1.023,35,7.4575
7.755,9.9,0.429,99,
8.184,2.6,0.165,26,
8.349,9.9,0.066,99,
8.415,2.6,0.198,26,
8.613,9.9,0.066,99,
8.679,2.5,0.924,25,
9.603,2.7,0.627,27,14.915
10.23,3.4,1.089,34,23.35994769
11.319,2.6,0.957,26,16.35896161
12.276,2.7,0.66,27,7.4575
12.936,2.6,0.99,26,7.4575
13.926,2.7,0.528,27,7.4575
14.454,3.7,0.396,37,6.72
14.85,3.4,0.759,34,22.3725
15.609,3.6,0.165,36,14.915
15.774,2.7,0.825,27,10.03856097
16.599,2.2,0.396,22,37.2875
16.995,3.4,1.419,34,16.35896161
18.414,2.2,1.122,22,16.35896161
19.536,1.4,0.198,14,16.35896161
19.734,2.5,0.627,25,10.03856097
20.361,2.7,0.561,27,14.915
20.922,3.6,0.264,36,10.03856097
21.186,3.6,,,
1.419,9.9,-1.419,,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,0,0,
,,,,
1.254,3.5,0.429,35,
1.683,4.5,0.561,45,6.72
2.244,5.5,0.429,55,6.72
2.673,4.5,0.231,45,6.72
2.904,3.5,1.65,35,6.72
4.554,3.3,0.198,33,14.915
4.752,3.5,0.132,35,14.915
4.884,3.6,0.759,36,7.4575
5.643,3.5,1.716,35,7.4575
7.359,2.6,0.165,26,10.03856097
7.524,2.7,0.792,27,7.4575
8.316,3.7,0.594,37,6.72
8.91,3.6,0.759,36,7.4575
9.669,2.6,1.386,26,6.72
11.055,2.5,0.198,25,7.4575
11.253,2.4,0.099,24,7.4575
11.352,2.2,0.33,22,14.915
11.682,4.2,0.132,42,13.44
11.814,5.2,0.66,52,6.72
12.474,5.3,0.396,53,7.4575
12.87,5.2,0.495,52,7.4575
13.365,4.2,0.198,42,6.72
13.563,3.2,0.297,32,6.72
13.86,2.2,0.528,22,6.72
14.388,2.3,0.165,23,7.4575
14.553,3.3,2.046,33,6.72
16.599,3.4,0.165,34,7.4575
16.764,3.5,0.165,35,7.4575
16.929,3.6,0.198,36,7.4575
17.127,3.7,0.033,37,7.4575
17.16,2.7,0.297,27,6.72
17.457,2.5,0.066,25,14.915
17.523,3.4,0.594,34,10.03856097
18.117,2.5,0.132,25,10.03856097
18.249,2.6,0.033,26,7.4575
18.282,2.7,1.089,27,7.4575
19.371,2.6,0.066,26,7.4575
19.437,3.3,0.462,33,23.35994769
19.899,3.4,0.429,34,7.4575
20.328,4.4,0.297,44,6.72
20.625,4.5,0.066,45,7.4575
20.691,4.6,0.198,46,7.4575
20.889,3.6,0.132,36,6.72
21.021,3.6,,,
1.65,3.4,0.495,34,
2.145,4.5,0.528,45,10.03856097
2.673,2.5,0.693,25,13.44
3.366,2.7,0.132,27,14.915
3.498,4.5,0.33,45,20.07712193
3.828,1.7,0.264,17,25.07753626
4.092,2.5,1.287,25,16.35896161
5.379,4.4,0.363,44,15.37035804
5.742,4.5,0.198,45,7.4575
5.94,5.4,0.231,54,10.03856097
6.171,5.2,0.297,52,14.915
6.468,4.4,0.33,44,16.35896161
6.798,3.5,0.198,35,10.03856097
6.996,3.7,0.396,37,14.915
7.392,2.5,0.33,25,16.35896161
7.722,1.6,0.231,16,10.03856097
7.953,2.5,0.363,25,10.03856097
8.316,2.4,0.66,24,7.4575
8.976,2.6,0.462,26,14.915
9.438,1.6,0.363,16,6.72
9.801,2.6,0.396,26,6.72
10.197,4.3,0.528,43,26.09908727
10.725,3.4,0.924,34,10.03856097
11.649,5.2,0.231,52,20.07712193
11.88,3.6,0.528,36,32.71792322
12.408,2.7,0.594,27,10.03856097
13.002,2.6,0.429,26,7.4575
13.431,3.6,1.188,36,6.72
14.619,2.6,0.495,26,6.72
15.114,2.4,0.792,24,14.915
15.906,2.3,0.231,23,7.4575
16.137,4.3,0.264,43,13.44
16.401,3.5,0.231,35,16.35896161
16.632,2.6,0.561,26,10.03856097
17.193,2.3,0.264,23,22.3725
17.457,4.3,0.429,43,13.44
17.886,2.5,0.099,25,20.07712193
17.985,2.6,0.462,26,7.4575
18.447,2.3,0.264,23,22.3725
18.711,2.6,0.066,26,22.3725
18.777,2.7,1.485,27,7.4575
20.262,2.3,0.226,23,29.83
20.488,2.3,,,
0.858,9.9,0.297,99,
1.155,1.4,0.231,14,
1.386,2.5,0.264,25,10.03856097
1.65,3.5,0.297,35,6.72
1.947,2.4,0.264,24,10.03856097
2.211,2.6,0.033,26,14.915
2.244,2.5,0.66,25,7.4575
2.904,1.7,0.528,17,16.35896161
3.432,2.5,1.749,25,16.35896161
5.181,4.4,0.567,44,15.37035804
5.748,5.4,0.027,54,6.72
5.775,2.4,0.429,24,20.16
6.204,1.6,0.297,16,16.35896161
6.501,2.6,2.277,26,6.72
8.778,1.6,0.891,16,6.72
9.669,2.6,0.66,26,6.72
10.329,1.6,1.353,16,6.72
11.682,2.3,0.198,23,23.35994769
11.88,2.4,0.495,24,7.4575
12.375,4.2,0.528,42,20.07712193
12.903,4.5,0.099,45,22.3725
13.002,4.3,0.429,43,14.915
13.431,2.3,0.033,23,13.44
13.464,3.6,0.726,36,23.35994769
14.19,3.7,0.627,37,7.4575
14.817,2.4,0.198,24,23.35994769
15.015,2.3,0.132,23,7.4575
15.147,1.4,0.726,14,10.03856097
15.873,2.3,0.693,23,10.03856097
16.566,2.7,0.726,27,29.83
17.292,2.6,0.363,26,7.4575
17.655,2.3,1.023,23,22.3725
18.678,3.4,0.356,34,10.03856097
19.034,2.7,0.429,27,23.35994769
19.463,1.7,0.297,17,6.72
19.76,1.7,,,
5.549,9.9,1.221,,
6.77,2.6,0.693,26,
7.463,2.7,0.198,27,7.4575
7.661,3.7,1.221,37,6.72
8.882,1.6,0.33,16,15.37035804
9.212,2.4,0.429,24,16.35896161
9.641,2.5,1.155,25,7.4575
10.796,2.7,0.957,27,14.915
11.753,2.6,0.792,26,7.4575
12.545,4.4,0.759,44,20.07712193
13.304,2.5,0.495,25,15.37035804
13.799,1.6,0.924,16,10.03856097
14.723,1.7,1.848,17,7.4575
16.571,4.4,0.792,44,30.1156829
17.363,3.7,0.693,37,23.35994769
18.056,4.4,0.858,44,23.35994769
18.914,1.3,0.363,13,21.49511354
19.277,2.3,0.891,23,6.72
20.168,2.5,0.957,25,14.915
21.125,1.7,0.429,17,16.35896161
21.554,3.6,1.056,36,15.37035804
22.61,5.4,0.561,54,20.07712193
23.171,4.6,0.429,46,16.35896161
23.6,2.7,0.429,27,15.37035804
24.029,1.7,0.297,17,6.72
24.326,1.7,,,
10.123,9.9,0.957,,
11.08,4.5,0.891,45,
11.971,3.4,0.627,34,10.03856097
12.598,3.5,0.297,35,7.4575
12.895,5.3,0.792,53,20.07712193
13.687,3.5,1.188,35,20.07712193
14.875,2.6,0.627,26,10.03856097
15.502,2.7,0.759,27,7.4575
16.261,2.6,1.65,26,7.4575
17.911,2.2,0.528,22,29.83
18.439,2.3,0.891,23,7.4575
19.33,3.3,0.66,33,6.72
19.99,4.3,0.363,43,6.72
20.353,5.3,1.287,53,6.72
21.64,2.1,0.924,21,25.07753626
22.564,2.4,0.66,24,22.3725
23.224,2.5,0.33,25,7.4575
23.554,3.4,0.297,34,10.03856097
23.851,3.3,0.693,33,7.4575
24.544,3.5,1.386,35,14.915
25.93,1.6,0.891,16,15.37035804
26.821,2.6,0.066,26,6.72
26.887,2.6,,,
2.046,9.9,0.792,,
2.838,3.5,0.594,35,
3.432,2.6,0.132,26,10.03856097
3.564,2.7,0.99,27,7.4575
4.554,5.5,0.627,55,25.07753626
5.181,3.5,1.485,35,13.44
6.666,2.8,0.462,28,23.35994769
