,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
開始時刻,1,1.155,9.9,0.363,,,18.865,,,1,2,3,4,5,6,7,8,,,以上,未満,累積,頻度,%,,
,2,1.518,3.4,0.066,34,,,,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,,1,0,4,0,0,0,,
,3,1.584,4.5,0.858,45,10.03856097,,,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,,2,4,8,14,14,42.42424242,,
,4,2.442,2.5,0.792,25,13.44,,,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,3,8,12,19,5,15.15151515,,
,5,3.234,5.5,0.759,55,20.16,,,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,,4,12,16,22,3,9.090909091,,
,6,3.993,2.5,0.297,25,20.16,,,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,,5,16,20,24,2,6.060606061,,
,7,4.29,2.7,0.858,27,14.915,,,,,,,,,,,,,6,20,24,29,5,15.15151515,,
,8,5.148,3.5,0.429,35,16.35896161,,,目視時間の分布（秒）,,18.502,,,,,,,,7,24,28,30,1,3.03030303,,
,9,5.577,2.6,0.528,26,10.03856097,,,,1,2,3,4,5,6,7,8,,8,28,32,31,1,3.03030303,,
,10,6.105,5.4,0.957,54,25.07753626,,,5,0,0,0,0.957,0.759,0,0,0,,9,32,36,31,0,0,,
,11,7.062,2.3,0.429,23,21.49511354,,,4,0,0,1.254,0,0.858,0,0,0,,10,36,40,33,2,6.060606061,,
,12,7.491,2.5,0.198,25,14.915,,,3,0,0,0.198,1.122,1.386,0.165,0,0,,11,40,44,33,0,0,,
,13,7.689,3.5,0.561,35,6.72,,,2,0,0,0.429,0.561,1.815,2.343,5.17,0,,12,44,48,33,0,0,,
,14,8.25,3.6,0.165,36,7.4575,,,1,0,0,0.33,0.264,0,0,0.462,0.429,,13,48,52,33,0,0,,
