,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,29,9.9,2.4,0.495,24,7.4575,,,3,21,21,11,5,6,18,21,21,,,,,,,,,
,30,10.395,1.4,0.165,14,6.72,,,2,21,15,4,7,2,8,17,21,,,,,,,,,
,31,10.56,2.3,0.297,23,10.03856097,,,1,21,21,16,14,20,3,1,21,,,,,,,,,
,32,10.857,2.4,0.231,24,7.4575,,,,,,,,,,,,,,,,,,,,
,33,11.088,2.3,0.363,23,7.4575,,,,,,,,,,,,,,,,,,,,
,34,11.451,2.4,0.165,24,7.4575,,,目視個所Ｔｏｐ　No.1,1.7,1,,5.1,21,,,,,,,,,,,,
,35,11.616,3.5,0.561,35,10.03856097,,,目視個所Ｔｏｐ　No.2,2.5,2,,4.1,21,,,,,,,,,,,,
,36,12.177,3.4,1.254,34,7.4575,,,目視個所Ｔｏｐ　No.3,1.6,3,,3.1,21,,,,,,,,,,,,
,37,13.431,2.4,0.165,24,6.72,,,目視個所Ｔｏｐ　No.4,2.3,4,,2.1,21,,,,,,,,,,,,
,38,13.596,2.6,0.165,26,14.915,,,目視個所Ｔｏｐ　No.5,3.4,5,,1.1,21,,,,,,,,,,,,
,39,13.761,1.6,0.165,16,6.72,,,目視個所（累積ではない）,20,,,5.2,21,,,,,,,,,,,,
,40,13.926,1.4,0.198,14,14.915,,,非目視個所,20,,,4.2,21,,,,,,,,,,,,
,41,14.124,2.3,0.363,23,10.03856097,,,合計,40,,,3.2,21,,,,,,,,,,,,
,42,14.487,2.4,0.033,24,7.4575,,,,,,,2.2,15,,,,,,,,,,,,
,43,14.52,2.5,0.462,25,7.4575,,,,,,,1.2,21,,,,,,,,,,,,
,44,14.982,3.5,0.462,35,6.72,,,,,,,5.3,19,,,,,,,,,,,,
,45,15.444,3.4,0.066,34,7.4575,,,,,,,4.3,9,,,,,1,2,3,4,5,6,7,8
,46,15.51,4.4,0.231,44,6.72,,,,,,,3.3,11,,,,5,21,21,19,12,21,21,21,21
,47,15.741,4.3,0.264,43,7.4575,,,,,,,2.3,4,,,,4,21,21,9,10,12,21,21,21
,48,16.005,4.4,0.363,44,7.4575,,,,,,,1.3,16,,,,3,21,21,11,5,6,18,21,21
,49,16.368,4.3,0.066,43,7.4575,,,,,,,5.4,12,,,,2,21,15,4,7,2,8,17,21
,50,16.434,3.3,0.165,33,6.72,,,,,,,4.4,10,,,,1,21,21,16,14,20,3,1,21
,51,16.599,4.3,0.429,43,6.72,,,,,,,3.4,5,,,,,,,,,,,,
,52,17.028,3.3,0.099,33,6.72,,,,,,,2.4,7,,,,,,,,,,,,
,53,17.127,2.2,0.297,22,10.03856097,,,,,,,1.4,14,,,,,,,,,,,,
,54,17.424,1.3,0.198,13,10.03856097,,,,,,,5.5,21,,,,,,,,,,,,
,55,17.622,1.5,0.066,15,14.915,,,,,,,4.5,12,,,,,,,,,,,,
,56,17.688,1.6,0.891,16,7.4575,,,,,,,3.5,6,,,,,,,,,,,,
,57,18.579,1.7,2.145,17,7.4575,,,,,,,2.5,2,,,,,,,,,,,,
,58,20.724,1.6,0.363,16,7.4575,,,,,,,1.5,20,,,,,,,,,,,,
,59,21.087,1.5,0.066,15,7.4575,,,,,,,5.6,21,,,,,,,,,,,,
,60,21.153,1.4,0.066,14,7.4575,,,,,,,4.6,21,,,,,,,,,,,,
,61,21.219,1.3,0.132,13,7.4575,,,,,,,3.6,18,,,,,,,,,,,,
,62,21.351,2.3,0.066,23,6.72,,,,,,,2.6,8,,,,,,,,,,,,
,63,21.417,2.4,0.099,24,7.4575,,,,,,,1.6,3,,,,,,,,,,,,
,64,21.516,3.4,1.452,34,6.72,,,,,,,5.7,21,,,,,,,,,,,,
,65,22.968,1.4,0.033,14,13.44,,,,,,,4.7,21,,,,,,,,,,,,
,66,23.001,9.9,0.523,99,,,,,,,,3.7,21,,,,,,,,,,,,
,67,23.524,9.9,,,,,,,,,,2.7,17,,,,,,,,,,,,
,観測時間［秒］,18.909,,,,,,,,,,,1.7,1,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,5.8,21,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,2.15,最大移動距離,20.16,,,,,,,4.8,21,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.35,平均移動距離,8.56,,,,,,,3.8,21,,,,,,,,,,,,
,,,,,距離標準偏差,2.81,,,,,,,2.8,21,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,21,,,,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,0,,,,,,総計,40,,,,,,,,,,,,,
,観察時間,18.909,秒,,9.9の秒数,0,,,,,,,,,,,,,,,,,,,,
,観察割合,1.005,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,18.909,,,,,,,,,,,,,,,,,,,,,
,,,,OK,18.909,,,,,,,,,,,,,,,,,,,,,
,,,,,18.909,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
