15.708,1.8,0.858,18,10.03856097
16.566,1.7,0.132,17,7.4575
16.698,1.6,0.132,16,7.4575
16.83,1.5,0.33,15,7.4575
17.16,1.4,0.462,14,7.4575
17.622,1.3,0.825,13,7.4575
18.447,1.4,0.033,14,7.4575
18.48,1.5,0.066,15,7.4575
18.546,1.6,0.099,16,7.4575
18.645,1.7,0.396,17,7.4575
19.041,3.6,0.297,36,15.37035804
19.338,4.5,0.396,45,10.03856097
19.734,4.4,0.198,44,7.4575
19.932,3.4,0.088,34,6.72
20.02,3.4,,,
0.792,3.5,0.198,35,
0.99,2.5,0.726,25,6.72
1.716,3.5,0.396,35,6.72
2.112,2.6,0.099,26,10.03856097
2.211,9.9,0.924,99,
3.135,2.5,0.528,25,
3.663,9.9,0.495,99,
4.158,2.5,0.264,25,
4.422,3.5,0.099,35,6.72
4.521,3.4,0.165,34,7.4575
4.686,4.4,0.198,44,6.72
4.884,4.5,0.132,45,7.4575
5.016,3.6,0.066,36,10.03856097
5.082,9.9,0.825,99,
5.907,3.3,0.099,33,
6.006,3.4,0.066,34,7.4575
6.072,4.4,0.066,44,6.72
6.138,4.3,0.099,43,7.4575
6.237,5.3,0.462,53,6.72
6.699,4.4,0.066,44,10.03856097
6.765,3.5,0.363,35,10.03856097
7.128,2.5,0.066,25,6.72
7.194,2.6,0.066,26,7.4575
7.26,9.9,0.957,99,
8.217,2.6,0.165,26,
8.382,2.5,0.528,25,7.4575
8.91,2.6,0.33,26,7.4575
9.24,9.9,1.782,99,
11.022,2.2,0.066,22,
11.088,2.3,0.363,23,7.4575
11.451,5.4,0.099,54,21.49511354
11.55,5.5,0.033,55,7.4575
11.583,4.4,0.231,44,10.03856097
11.814,4.3,0.066,43,7.4575
11.88,3.3,0.693,33,6.72
12.573,2.2,0.627,22,10.03856097
13.2,2.3,0.759,23,7.4575
13.959,3.3,0.462,33,6.72
14.421,2.3,0.033,23,6.72
14.454,2.4,0.132,24,7.4575
14.586,2.6,0.165,26,14.915
14.751,9.9,0.33,99,
15.081,2.4,0.066,24,
15.147,3.4,0.066,34,6.72
15.213,3.3,0.561,33,7.4575
15.774,3.2,0.132,32,7.4575
15.906,2.2,0.495,22,6.72
16.401,2.3,0.099,23,7.4575
16.5,2.4,0.231,24,7.4575
16.731,9.9,1.023,99,
17.754,2.6,0.231,26,
17.985,3.6,0.528,36,6.72
18.513,2.6,0.099,26,6.72
18.612,9.9,0.858,99,
19.47,2.3,0.066,23,
19.536,2.2,0.66,22,7.4575
20.196,3.2,0.099,32,6.72
20.295,3.3,0.132,33,7.4575
20.427,3.4,0.094,34,7.4575
20.521,3.4,,34,
2.673,4.4,1.716,44,
4.389,3.5,0.528,35,10.03856097
4.917,9.9,1.155,99,
6.072,5.4,0.198,54,
6.27,3.5,0.297,35,15.37035804
6.567,9.9,0.165,99,
6.732,2.8,0.495,28,
7.227,2.4,0.561,24,29.83
7.788,3.5,0.495,35,10.03856097
8.283,2.5,0.264,25,6.72
8.547,2.6,0.792,26,7.4575
9.339,1.6,1.32,16,6.72
10.659,1.2,0.627,12,29.83
11.286,2.6,0.297,26,30.57756203
11.583,5.2,0.264,52,36.00353455
11.847,4.3,0.165,43,10.03856097
12.012,3.3,0.462,33,6.72
12.474,2.4,0.198,24,10.03856097
12.672,3.4,0.693,34,6.72
13.365,2.7,1.584,27,23.35994769
14.949,2.5,0.099,25,14.915
15.048,2.6,0.627,26,7.4575
15.675,3.6,0.924,36,6.72
16.599,2.6,0.462,26,6.72
17.061,1.7,0.495,17,10.03856097
17.556,4.4,0.726,44,30.1156829
18.282,9.9,1.32,99,
19.602,3.3,0.429,33,
20.031,1.6,0.231,16,26.09908727
20.262,1.7,0.528,17,7.4575
20.79,2.3,0.132,23,30.57756203
20.922,3.5,0.165,35,16.35896161
21.087,2.5,0.429,25,6.72
21.516,1.6,0.132,16,10.03856097
21.648,1.6,,16,
1.815,1.7,0.033,17,
1.848,2.7,0.099,27,6.72
1.947,3.6,0.231,36,10.03856097
2.178,3.5,0.165,35,7.4575
2.343,4.5,0.396,45,6.72
2.739,3.5,0.165,35,6.72
2.904,2.5,0.693,25,6.72
3.597,2.7,0.132,27,14.915
3.729,1.7,0.396,17,6.72
4.125,1.6,0.066,16,7.4575
4.191,2.6,0.396,26,6.72
4.587,2.5,0.66,25,7.4575
5.247,2.4,0.099,24,7.4575
5.346,2.3,0.792,23,7.4575
6.138,5.3,0.066,53,20.16
6.204,5.4,0.396,54,7.4575
6.6,4.4,0.099,44,6.72
6.699,2.4,0.066,24,13.44
6.765,2.3,0.231,23,7.4575
6.996,1.3,0.066,13,6.72
7.062,3.3,0.165,33,13.44
7.227,3.4,0.231,34,7.4575
7.458,2.5,0.33,25,10.03856097
7.788,2.6,0.231,26,7.4575
8.019,1.6,1.056,16,6.72
9.075,1.7,0.33,17,7.4575
9.405,2.6,0.429,26,10.03856097
9.834,2.5,0.066,25,7.4575
9.9,2.4,0.495,24,7.4575
10.395,1.4,0.165,14,6.72
10.56,2.3,0.297,23,10.03856097
10.857,2.4,0.231,24,7.4575
11.088,2.3,0.363,23,7.4575
11.451,2.4,0.165,24,7.4575
11.616,3.5,0.561,35,10.03856097
12.177,3.4,1.254,34,7.4575
13.431,2.4,0.165,24,6.72
13.596,2.6,0.165,26,14.915
13.761,1.6,0.165,16,6.72
13.926,1.4,0.198,14,14.915
14.124,2.3,0.363,23,10.03856097
14.487,2.4,0.033,24,7.4575
14.52,2.5,0.462,25,7.4575
14.982,3.5,0.462,35,6.72
15.444,3.4,0.066,34,7.4575
15.51,4.4,0.231,44,6.72
15.741,4.3,0.264,43,7.4575
16.005,4.4,0.363,44,7.4575
16.368,4.3,0.066,43,7.4575
16.434,3.3,0.165,33,6.72
16.599,4.3,0.429,43,6.72
17.028,3.3,0.099,33,6.72
17.127,2.2,0.297,22,10.03856097
17.424,1.3,0.198,13,10.03856097
17.622,1.5,0.066,15,14.915
17.688,1.6,0.891,16,7.4575
18.579,1.7,2.145,17,7.4575
20.724,1.6,0.363,16,7.4575
21.087,1.5,0.066,15,7.4575
21.153,1.4,0.066,14,7.4575
21.219,1.3,0.132,13,7.4575
21.351,2.3,0.066,23,6.72
21.417,2.4,0.099,24,7.4575
21.516,3.4,1.452,34,6.72
22.968,1.4,0.033,14,13.44
23.001,9.9,0.523,99,
23.524,9.9,,,
0.924,2.4,0.099,24,
1.023,9.9,0.33,99,
1.353,2.2,0.099,22,
1.452,1.1,0.165,11,10.03856097
1.617,9.9,2.211,99,
3.828,1.1,0.099,11,
3.927,2.1,0.066,21,6.72
3.993,2.2,0.066,22,7.4575
4.059,2.3,0.033,23,7.4575
4.092,2.4,0.066,24,7.4575
4.158,1.4,0.066,14,6.72
4.224,1.5,0.165,15,7.4575
4.389,9.9,0.891,99,
5.28,5.2,0.034,52,
5.314,5.4,0.197,54,14.915
5.511,5.3,0.726,53,7.4575
6.237,4.4,0.132,44,10.03856097
6.369,3.4,0.264,34,6.72
6.633,2.4,0.132,24,6.72
6.765,1.4,0.132,14,6.72
6.897,9.9,0.891,99,
7.788,2.4,0.66,24,
8.448,2.5,0.066,25,7.4575
8.514,1.5,0.066,15,6.72
8.58,9.9,1.452,99,
10.032,2.1,0.066,21,
10.098,0,0.198,0,
10.296,5.1,0.132,51,
10.428,3.4,0.066,34,26.09908727
10.494,2.4,0.363,24,6.72
10.857,2.5,0.066,25,7.4575
10.923,1.6,0.033,16,10.03856097
10.956,9.9,1.485,99,
12.441,2.1,0.066,21,
12.507,2.2,0.363,22,7.4575
12.87,9.9,1.485,99,
14.355,2.5,0.066,25,
14.421,2.1,0.132,21,29.83
14.553,2.2,0.528,22,7.4575
15.081,3.2,0.297,32,6.72
15.378,4.2,0.033,42,6.72
15.411,3.4,0.297,34,16.35896161
15.708,2.4,0.099,24,6.72
15.807,9.9,1.518,99,
17.325,1.1,0.033,11,
17.358,2.1,0.33,21,6.72
17.688,2.2,0.198,22,7.4575
17.886,2.3,0.033,23,7.4575
17.919,2.4,0.198,24,7.4575
18.117,1.5,0.066,15,10.03856097
18.183,9.9,1.386,99,
19.569,2.2,0.231,22,
19.8,4.2,0.396,42,13.44
20.196,4.3,0.033,43,7.4575
20.229,3.3,0.198,33,6.72
20.427,3.4,0.132,34,7.4575
20.559,3.5,0.066,35,7.4575
20.625,2.5,0.198,25,6.72
20.823,3.4,0.099,34,10.03856097
20.922,3.3,0.501,33,7.4575
21.423,9.9,0.099,99,
21.522,9.9,,99,
1.683,1.5,0.33,15,
2.013,2.5,0.66,25,6.72
2.673,2.6,0.792,26,7.4575
3.465,2.5,0.132,25,7.4575
3.597,1.4,0.297,14,10.03856097
3.894,1.5,0.198,15,7.4575
4.092,1.6,0.033,16,7.4575
4.125,1.7,0.231,17,7.4575
4.356,1.8,0.363,18,7.4575
4.719,1.7,0.198,17,7.4575
4.917,1.6,0.528,16,7.4575
5.445,1.7,0.297,17,7.4575
5.742,1.8,0.132,18,7.4575
5.874,1.7,0.099,17,7.4575
5.973,1.6,1.485,16,7.4575
7.458,2.6,0.099,26,6.72
7.557,2.5,0.165,25,7.4575
7.722,1.5,0.33,15,6.72
8.052,1.6,0.132,16,7.4575
8.184,1.5,0.066,15,7.4575
8.25,2.5,0.429,25,6.72
8.679,3.4,0.033,34,10.03856097
8.712,4.4,0.033,44,6.72
8.745,4.3,0.132,43,7.4575
8.877,5.3,0.132,53,6.72
9.009,4.3,0.066,43,6.72
9.075,3.4,1.452,34,10.03856097
10.527,2.4,0.132,24,6.72
10.659,2.5,0.198,25,7.4575
10.857,2.6,0.297,26,7.4575
11.154,2.5,0.099,25,7.4575
11.253,2.4,0.495,24,7.4575
11.748,3.4,0.198,34,6.72
11.946,2.5,0.132,25,10.03856097
12.078,2.6,0.132,26,7.4575
12.21,1.6,0.429,16,6.72
12.639,1.7,0.825,17,7.4575
13.464,1.6,0.132,16,7.4575
13.596,2.6,0.132,26,6.72
13.728,2.7,0.033,27,7.4575
13.761,1.7,0.495,17,6.72
14.256,1.6,0.033,16,7.4575
14.289,2.6,0.033,26,6.72
14.322,2.5,0.099,25,7.4575
14.421,2.4,0.528,24,7.4575
14.949,3.4,0.132,34,6.72
15.081,4.3,0.165,43,10.03856097
15.246,3.4,0.099,34,10.03856097
15.345,3.5,0.099,35,7.4575
15.444,2.5,0.462,25,6.72
15.906,1.5,0.099,15,6.72
16.005,2.5,0.099,25,6.72
16.104,4.4,0.198,44,15.37035804
16.302,5.4,0.297,54,6.72
16.599,4.4,0.099,44,6.72
16.698,3.3,0.99,33,10.03856097
17.688,2.3,0.066,23,6.72
17.754,2.4,0.231,24,7.4575
17.985,1.5,0.198,15,10.03856097
18.183,1.6,0.429,16,7.4575
18.612,2.6,0.066,26,6.72
18.678,2.5,0.033,25,7.4575
18.711,3.5,0.165,35,6.72
18.876,4.4,0.231,44,10.03856097
19.107,3.4,0.264,34,6.72
19.371,2.4,0.627,24,6.72
19.998,2.5,0.099,25,7.4575
20.097,2.6,0.099,26,7.4575
20.196,1.7,0.594,17,10.03856097
20.79,2.5,0.132,25,16.35896161
20.922,2.4,0.264,24,7.4575
21.186,2.5,0.132,25,7.4575
21.318,2.6,0.132,26,7.4575
21.45,1.6,0.033,16,6.72
21.483,1.7,0.099,17,7.4575
21.582,1.8,0.33,18,7.4575
21.912,1.7,0.033,17,7.4575
21.945,2.5,0.033,25,16.35896161
21.978,3.5,0.033,35,6.72
22.011,3.4,0.011,34,7.4575
22.022,3.4,,,
0.165,9.9,0.957,,
1.122,2.4,0.198,24,
1.32,2.5,0.165,25,7.4575
1.485,9.9,2.145,99,
3.63,5.5,0.099,55,
3.729,0,0.726,0,
4.455,5.4,0.165,54,
4.62,5.5,0.033,55,7.4575
4.653,4.5,0.165,45,6.72
4.818,3.5,0.594,35,6.72
5.412,2.5,0.066,25,6.72
5.478,9.9,4.554,99,
10.032,3.2,0.132,32,
10.164,5.1,0.231,51,15.37035804
10.395,4.1,0.132,41,6.72
10.527,3.2,0.528,32,10.03856097
11.055,3.3,0.099,33,7.4575
11.154,2.2,0.132,22,10.03856097
11.286,9.9,3.663,99,
14.949,0,0.33,0,
15.279,2.3,0.132,23,
15.411,2.4,0.066,24,7.4575
15.477,9.9,0.396,99,
15.873,0,0.264,0,
16.137,9.9,3.883,99,
20.02,9.9,,,
0.792,4.5,0.396,45,
1.188,3.5,0.495,35,6.72
1.683,3.6,0.066,36,7.4575
1.749,2.6,0.264,26,6.72
2.013,2.7,0.264,27,7.4575
2.277,2.8,0.363,28,7.4575
2.64,2.7,0.066,27,7.4575
2.706,2.6,0.099,26,7.4575
2.805,3.5,0.165,35,10.03856097
2.97,2.4,0.099,24,10.03856097
3.069,3.4,0.066,34,6.72
3.135,4.5,0.066,45,10.03856097
3.201,3.5,0.264,35,6.72
3.465,2.5,0.33,25,6.72
3.795,3.6,1.518,36,10.03856097
5.313,5.5,0.198,55,15.37035804
5.511,5.4,1.188,54,7.4575
6.699,4.5,0.066,45,10.03856097
6.765,3.5,0.132,35,6.72
6.897,3.6,0.165,36,7.4575
7.062,2.6,0.561,26,6.72
7.623,2.4,0.066,24,14.915
7.689,2.3,0.528,23,7.4575
8.217,2.4,0.033,24,7.4575
8.25,3.4,0.297,34,6.72
8.547,3.5,0.198,35,7.4575
8.745,3.6,0.132,36,7.4575
8.877,2.6,0.495,26,6.72
9.372,2.7,0.198,27,7.4575
9.57,2.6,0.066,26,7.4575
9.636,3.5,0.462,35,10.03856097
10.098,3.4,0.726,34,7.4575
10.824,3.5,0.132,35,7.4575
10.956,2.6,0.198,26,10.03856097
11.154,2.7,0.561,27,7.4575
11.715,3.5,0.198,35,16.35896161
11.913,4.4,0.231,44,10.03856097
12.144,3.4,0.561,34,6.72
12.705,3.5,0.033,35,7.4575
12.738,2.6,0.165,26,10.03856097
12.903,2.7,0.165,27,7.4575
13.068,2.6,0.066,26,7.4575
13.134,2.5,0.066,25,7.4575
13.2,2.4,0.33,24,7.4575
13.53,3.4,0.198,34,6.72
13.728,3.3,0.462,33,7.4575
14.19,2.3,0.165,23,6.72
14.355,2.4,0.363,24,7.4575
14.718,2.6,0.231,26,14.915
14.949,2.7,0.462,27,7.4575
15.411,2.6,0.165,26,7.4575
15.576,2.4,0.198,24,14.915
15.774,3.4,0.099,34,6.72
15.873,4.4,0.396,44,6.72
16.269,4.5,0.132,45,7.4575
16.401,3.6,0.099,36,10.03856097
16.5,3.7,0.066,37,7.4575
16.566,2.7,0.759,27,6.72
17.325,3.7,0.363,37,6.72
17.688,3.5,0.495,35,14.915
18.183,4.5,0.165,45,6.72
18.348,3.5,0.165,35,6.72
18.513,3.6,0.066,36,7.4575
18.579,2.7,0.396,27,10.03856097
18.975,3.6,0.132,36,10.03856097
19.107,4.5,0.066,45,10.03856097
19.173,4.4,0.165,44,7.4575
19.338,3.4,0.264,34,6.72
19.602,2.4,0.264,24,6.72
19.866,2.5,0.066,25,7.4575
19.932,2.6,0.132,26,7.4575
20.064,2.7,0.457,27,7.4575
20.521,2.7,,,
2.376,3.5,0.561,35,
2.937,4.5,0.33,45,6.72
3.267,2.6,0.528,26,15.37035804
3.795,2.3,0.264,23,22.3725
4.059,2.8,0.693,28,37.2875
4.752,3.7,0.363,37,10.03856097
5.115,1.7,0.033,17,13.44
5.148,2.6,0.396,26,10.03856097
5.544,3.3,0.33,33,23.35994769
5.874,2.2,0.396,22,10.03856097
6.27,2.6,1.254,26,29.83
7.524,1.6,0.726,16,6.72
8.25,3.5,0.957,35,15.37035804
9.207,2.6,0.429,26,10.03856097
9.636,2.5,0.495,25,7.4575
10.131,3.4,0.528,34,10.03856097
10.659,5.3,0.528,53,15.37035804
11.187,3.7,0.165,37,32.71792322
11.352,5.3,0.561,53,32.71792322
11.913,3.7,0.363,37,32.71792322
12.276,2.7,0.66,27,6.72
12.936,5.3,0.759,53,36.00353455
13.695,2.7,0.561,27,36.00353455
14.256,3.7,0.363,37,6.72
14.619,2.7,1.353,27,6.72
15.972,4.3,0.198,43,32.71792322
16.17,5.3,0.396,53,6.72
16.566,4.3,0.132,43,6.72
16.698,2.3,0.462,23,13.44
17.16,1.3,0.495,13,6.72
17.655,4.4,0.132,44,21.49511354
17.787,5.3,0.891,53,10.03856097
18.678,2.8,0.429,28,42.38848023
19.107,2.7,0.462,27,7.4575
19.569,5.4,0.726,54,30.1156829
20.295,4.6,0.264,46,16.35896161
20.559,3.5,0.33,35,10.03856097
20.889,2.5,0.099,25,6.72
20.988,2.3,0.231,23,14.915
21.219,2.3,,,
0.693,9.9,0.462,,
1.155,3.5,0.33,35,
1.485,2.5,0.33,25,6.72
1.815,2.6,0.363,26,7.4575
2.178,1.7,0.396,17,10.03856097
2.574,1.8,0.99,18,7.4575
3.564,2.5,0.165,25,23.35994769
3.729,4.5,0.66,45,13.44
4.389,3.5,0.264,35,6.72
4.653,2.5,1.254,25,6.72
5.907,3.5,0.297,35,6.72
6.204,4.4,0.429,44,10.03856097
6.633,0,0.363,0,
6.996,4.4,0.462,44,
7.458,2.5,0.231,25,15.37035804
7.689,2.6,0.363,26,7.4575
8.052,1.6,0.66,16,6.72
8.712,3.5,0.363,35,15.37035804
9.075,5.4,0.066,54,15.37035804
9.141,5.3,0.561,53,7.4575
9.702,2.5,0.396,25,25.07753626
10.098,2.4,0.594,24,7.4575
10.692,2.6,0.363,26,14.915
11.055,0,0.231,0,
11.286,1.8,0.297,18,
11.583,2.7,0.957,27,10.03856097
12.54,2.6,0.132,26,7.4575
12.672,1.4,0.495,14,16.35896161
13.167,3.4,0.528,34,13.44
13.695,2.4,0.495,24,6.72
14.19,2.6,0.396,26,14.915
14.586,1.5,0.396,15,10.03856097
14.982,5.4,0.495,54,27.89531692
15.477,2.4,0.363,24,20.16
15.84,3.4,0.396,34,6.72
16.236,2.4,0.429,24,6.72
16.665,1.7,0.231,17,23.35994769
16.896,2.7,0.066,27,6.72
16.962,3.7,0.264,37,6.72
17.226,2.6,0.132,26,10.03856097
17.358,1.5,0.198,15,10.03856097
17.556,2.6,0.891,26,10.03856097
18.447,2.7,0.396,27,7.4575
18.843,3.7,0.429,37,6.72
19.272,2.7,0.33,27,6.72
19.602,2.7,,,
0.759,3.7,0.627,37,
1.386,3.6,0.264,36,7.4575
1.65,2.6,0.594,26,6.72
2.244,2.7,0.231,27,7.4575
2.475,2.8,0.198,28,7.4575
2.673,2.7,0.066,27,7.4575
2.739,2.6,0.891,26,7.4575
3.63,2.5,1.221,25,7.4575
4.851,2.6,0.198,26,7.4575
5.049,3.5,0.198,35,10.03856097
5.247,4.5,0.066,45,6.72
5.313,4.4,0.132,44,7.4575
5.445,5.4,0.726,54,6.72
6.171,5.3,0.33,53,7.4575
6.501,3.4,0.462,34,15.37035804
6.963,2.5,0.297,25,10.03856097
7.26,2.6,0.099,26,7.4575
7.359,2.7,0.528,27,7.4575
7.887,2.6,0.792,26,7.4575
8.679,2.5,0.132,25,7.4575
8.811,2.4,1.056,24,7.4575
9.867,3.4,0.099,34,6.72
9.966,4.3,0.759,43,10.03856097
10.725,3.4,0.759,34,10.03856097
11.484,2.3,0.429,23,10.03856097
11.913,2.4,0.033,24,7.4575
11.946,2.5,0.231,25,7.4575
12.177,2.6,0.561,26,7.4575
12.738,2.5,0.099,25,7.4575
12.837,2.4,0.198,24,7.4575
13.035,3.4,0.198,34,6.72
13.233,2.4,0.066,24,6.72
13.299,2.6,0.132,26,14.915
13.431,1.7,0.231,17,10.03856097
13.662,0,0.066,0,
13.728,1.7,0.66,17,
14.388,1.5,0.099,15,14.915
14.487,1.4,0.198,14,7.4575
14.685,2.4,0.231,24,6.72
14.916,2.3,0.396,23,7.4575
15.312,2.4,0.066,24,7.4575
15.378,1.5,0.033,15,10.03856097
15.411,1.6,0.165,16,7.4575
15.576,1.7,0.528,17,7.4575
16.104,2.7,0.066,27,6.72
16.17,2.6,0.066,26,7.4575
16.236,2.4,0.396,24,14.915
16.632,2.5,0.165,25,7.4575
16.797,2.6,0.099,26,7.4575
16.896,1.6,0.033,16,6.72
16.929,1.7,0.33,17,7.4575
17.259,2.6,0.165,26,10.03856097
17.424,2.5,0.066,25,7.4575
17.49,3.5,0.165,35,6.72
17.655,3.4,0.297,34,7.4575
17.952,2.4,0.066,24,6.72
18.018,2.3,0.363,23,7.4575
18.381,1.4,0.132,14,10.03856097
18.513,1.5,0.231,15,7.4575
18.744,1.6,0.165,16,7.4575
18.909,1.7,0.627,17,7.4575
19.536,1.4,0.066,14,22.3725
19.602,2.4,0.132,24,6.72
19.734,2.3,0.396,23,7.4575
20.13,2.4,0.099,24,7.4575
20.229,2.3,0.099,23,7.4575
20.328,2.2,0.193,22,7.4575
20.521,2.2,,22,
2.31,9.9,0.891,,
3.201,1.7,0.297,17,
3.498,2.5,0.231,25,16.35896161
3.729,1.5,0.429,15,6.72
4.158,1.6,0.231,16,7.4575
4.389,0,0.165,0,
4.554,1.7,1.188,17,
5.742,2.5,0.495,25,16.35896161
6.237,2.6,0.198,26,7.4575
6.435,1.6,0.462,16,6.72
6.897,2.5,0.924,25,10.03856097
7.821,1.6,0.165,16,10.03856097
7.986,1.5,0.528,15,7.4575
8.514,0,0.561,0,
9.075,1.6,0.198,16,
9.273,2.5,0.462,25,10.03856097
9.735,3.5,0.792,35,6.72
10.527,1.7,0.363,17,20.07712193
10.89,2.5,0.33,25,16.35896161
11.22,0,0.594,0,
11.814,2.6,1.122,26,
12.936,2.4,0.528,24,14.915
13.464,1.5,0.264,15,10.03856097
13.728,1.8,0.726,18,22.3725
14.454,2.4,0.066,24,30.57756203
14.52,1.5,0.825,15,10.03856097
15.345,1.6,0.495,16,7.4575
15.84,1.5,0.297,15,7.4575
16.137,2.7,0.924,27,16.35896161
17.061,2.4,0.495,24,22.3725
17.556,1.6,0.33,16,16.35896161
17.886,1.4,0.099,14,14.915
17.985,2.4,0.99,24,6.72
18.975,3.4,0.165,34,6.72
19.14,1.5,0.165,15,15.37035804
19.305,2.4,1.023,24,10.03856097
20.328,1.6,0.198,16,16.35896161
20.526,1.4,0.231,14,14.915
20.757,1.3,0.231,13,7.4575
20.988,0,0.132,0,
21.12,1.3,0.198,13,
21.318,2.5,0.099,25,16.35896161
21.417,2.6,0.066,26,7.4575
21.483,2.6,,,
2.31,2.4,0.033,24,
2.343,4.5,1.254,45,15.37035804
3.597,3.5,0.561,35,6.72
4.158,2.5,0.924,25,6.72
5.082,3.5,1.155,35,6.72
6.237,2.5,0.033,25,6.72
6.27,2.6,0.396,26,7.4575
6.666,2.5,1.287,25,7.4575
7.953,2.6,0.792,26,7.4575
8.745,2.5,0.099,25,7.4575
8.844,3.4,1.089,34,10.03856097
9.933,2.5,0.495,25,10.03856097
10.428,2.6,0.231,26,7.4575
10.659,1.6,2.046,16,6.72
12.705,1.5,0.165,15,7.4575
12.87,2.5,0.033,25,6.72
12.903,3.5,0.132,35,6.72
13.035,2.5,1.32,25,6.72
14.355,1.5,0.264,15,6.72
14.619,1.6,1.188,16,7.4575
15.807,1.7,1.254,17,7.4575
17.061,2.7,0.858,27,6.72
17.919,2.6,0.396,26,7.4575
18.315,2.5,0.099,25,7.4575
18.414,2.3,0.132,23,14.915
18.546,3.4,0.066,34,10.03856097
18.612,3.5,0.165,35,7.4575
18.777,2.5,0.198,25,6.72
18.975,1.4,0.264,14,10.03856097
19.239,1.3,0.66,13,7.4575
19.899,2.4,0.297,24,10.03856097
20.196,3.5,1.826,35,10.03856097
22.022,3.5,,,
1.089,2.5,2.178,25,
3.267,2.6,0.165,26,7.4575
3.432,1.7,1.155,17,10.03856097
4.587,2.7,0.792,27,6.72
5.379,2.6,0.264,26,7.4575
5.643,1.6,0.231,16,6.72
5.874,1.5,0.099,15,7.4575
5.973,1.3,0.165,13,14.915
6.138,1.2,0.132,12,7.4575
6.27,2.2,0.099,22,6.72
6.369,2.3,0.033,23,7.4575
6.402,2.4,0.165,24,7.4575
6.567,2.5,0.132,25,7.4575
6.699,2.6,0.165,26,7.4575
6.864,2.7,0.198,27,7.4575
7.062,2.6,0.462,26,7.4575
7.524,1.6,0.495,16,6.72
8.019,2.6,0.264,26,6.72
8.283,2.5,0.198,25,7.4575
8.481,2.4,0.462,24,7.4575
8.943,3.4,0.495,34,6.72
9.438,2.5,0.099,25,10.03856097
9.537,2.6,0.924,26,7.4575
10.461,3.6,0.495,36,6.72
10.956,3.5,0.066,35,7.4575
11.022,3.4,0.099,34,7.4575
11.121,4.4,0.099,44,6.72
11.22,4.3,0.495,43,7.4575
11.715,4.4,0.099,44,7.4575
11.814,4.5,0.297,45,7.4575
12.111,3.6,0.033,36,10.03856097
12.144,2.6,0.231,26,6.72
12.375,2.7,0.825,27,7.4575
13.2,1.7,0.165,17,6.72
13.365,2.4,0.528,24,23.35994769
13.893,3.4,0.528,34,6.72
14.421,2.3,1.518,23,10.03856097
15.939,2.4,0.066,24,7.4575
16.005,2.5,0.066,25,7.4575
16.071,1.6,0.099,16,10.03856097
16.17,1.7,0.462,17,7.4575
16.632,2.7,0.627,27,6.72
17.259,1.6,0.099,16,10.03856097
17.358,1.5,0.066,15,7.4575
17.424,1.4,0.165,14,7.4575
17.589,2.3,0.495,23,10.03856097
18.084,2.5,0.066,25,14.915
18.15,2.6,0.231,26,7.4575
18.381,2.7,1.089,27,7.4575
19.47,1.7,0.561,17,6.72
20.031,1.6,0.462,16,7.4575
20.493,2.5,0.066,25,10.03856097
20.559,2.4,0.264,24,7.4575
20.823,2.3,0.462,23,7.4575
21.285,2.4,0.066,24,7.4575
21.351,3.4,0.066,34,6.72
21.417,3.5,0.297,35,7.4575
21.714,2.5,0.231,25,6.72
21.945,3.5,0.077,35,6.72
22.022,3.5,,,
0.792,1.5,0.033,15,
0.825,2.5,0.66,25,6.72
1.485,4.5,0.363,45,13.44
