,,7.194,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
,46,15.774,3.2,0.132,32,7.4575,,,,,,,2.3,3,,,,4,17,17,12,8,14,17,17,17
,47,15.906,2.2,0.495,22,6.72,,,,,,,1.3,17,,,,3,17,13,2,11,6,7,17,17
,48,16.401,2.3,0.099,23,7.4575,,,,,,,5.4,15,,,,2,17,4,3,10,1,5,17,17
,49,16.5,2.4,0.231,24,7.4575,,,,,,,4.4,8,,,,1,17,17,17,17,17,17,17,17
,50,16.731,9.9,1.023,99,,,,,,,,3.4,11,,,,,,,,,,,,
,51,17.754,2.6,0.231,26,,,,,,,,2.4,10,,,,,,,,,,,,
,52,17.985,3.6,0.528,36,6.72,,,,,,,1.4,17,,,,,,,,,,,,
,53,18.513,2.6,0.099,26,6.72,,,,,,,5.5,16,,,,,,,,,,,,
,54,18.612,9.9,0.858,99,,,,,,,,4.5,14,,,,,,,,,,,,
,55,19.47,2.3,0.066,23,,,,,,,,3.5,6,,,,,,,,,,,,
,56,19.536,2.2,0.66,22,7.4575,,,,,,,2.5,1,,,,,,,,,,,,
,57,20.196,3.2,0.099,32,6.72,,,,,,,1.5,17,,,,,,,,,,,,
,58,20.295,3.3,0.132,33,7.4575,,,,,,,5.6,17,,,,,,,,,,,,
,59,20.427,3.4,0.094,34,7.4575,,,,,,,4.6,17,,,,,,,,,,,,
,60,20.521,3.4,,34,,,,,,,,3.6,7,,,,,,,,,,,,
,観測時間［秒］,18.744,,,,,,,,,,,2.6,5,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,1.6,17,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,1.78,最大移動距離,21.50,,,,,,,5.7,17,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.34,平均移動距離,8.14,,,,,,,4.7,17,,,,,,,,,,,,
,,,,,距離標準偏差,2.69,,,,,,,3.7,17,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,17,,,,,,,,,,,,
,原本再生時間,18.815,秒,,9.9のカウント数,8,,,,,,,1.7,17,,,,,,,,,,,,
,観察時間,18.744,秒,,9.9の秒数,7.194,,,,,,,5.8,17,,,,,,,,,,,,
,観察割合,0.996,,,0のカウント数,0,,,,,,,4.8,17,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,3.8,17,,,,,,,,,,,,
,総ロスト時間［秒］,7.194,,原本再生に占める9.9の割合,,0.382,,,,,,,2.8,17,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.382,,観察時間に占める9.9の割合,,0.384,,,,,,,1.8,17,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.384,,原本再生に占める0の割合,,0.000,,,,,,総計,40,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,11.550,,,,,,,,,,,,,,,,,,,,,
,,,,OK,11.550,,,,,,,,,,,,,,,,,,,,,
,,,,,11.550,,,,,,,,,,,,,,,,,,,,,
