,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,27,18.051,3.5,0.594,35,7.4575,,,5,14,14,11,13,5,14,14,14,,,,,,,,,
,28,18.645,4.5,0.297,45,6.72,,,4,14,14,6,2,3,11,14,14,,,,,,,,,
,29,18.942,4.4,1.683,44,7.4575,,,3,14,14,14,1,4,9,8,14,,,,,,,,,
,30,20.625,4.3,0.924,43,7.4575,,,2,14,14,14,10,7,14,14,14,,,,,,,,,
,31,21.549,5.3,0.099,53,6.72,,,1,14,14,14,14,14,14,14,14,,,,,,,,,
,32,21.648,5.4,0.066,54,7.4575,,,,,,,,,,,,,,,,,,,,
,33,21.714,4.5,0.297,45,10.03856097,,,,,,,,,,,,,,,,,,,,
,34,22.011,5.5,0.495,55,6.72,,,目視個所Ｔｏｐ　No.1,3.4,1,,5.1,14,,,,,,,,,,,,
,35,22.506,4.6,0.099,46,10.03856097,,,目視個所Ｔｏｐ　No.2,4.4,2,,4.1,14,,,,,,,,,,,,
,36,22.605,3.6,0.033,36,6.72,,,目視個所Ｔｏｐ　No.3,4.5,3,,3.1,14,,,,,,,,,,,,
,37,22.638,3.7,0.462,37,7.4575,,,目視個所Ｔｏｐ　No.4,3.5,4,,2.1,14,,,,,,,,,,,,
,38,23.1,3.5,0.825,35,14.915,,,目視個所Ｔｏｐ　No.5,5.5,5,,1.1,14,,,,,,,,,,,,
,39,23.925,3.4,2.607,34,7.4575,,,目視個所（累積ではない）,13,,,5.2,14,,,,,,,,,,,,
,40,26.532,4.4,0.594,44,6.72,,,非目視個所,27,,,4.2,14,,,,,,,,,,,,
,41,27.126,3.4,3.96,34,6.72,,,合計,40,,,3.2,14,,,,,,,,,,,,
,42,31.086,3.5,0.066,35,7.4575,,,,,,,2.2,14,,,,,,,,,,,,
,43,31.152,4.5,0.165,45,6.72,,,,,,,1.2,14,,,,,,,,,,,,
,44,31.317,4.4,0.462,44,7.4575,,,,,,,5.3,11,,,,,,,,,,,,
,45,31.779,5.4,0.66,54,6.72,,,,,,,4.3,6,,,,,1,2,3,4,5,6,7,8
,46,32.439,4.4,0.033,44,6.72,,,,,,,3.3,14,,,,5,14,14,11,13,5,14,14,14
,47,32.472,4.5,0.891,45,7.4575,,,,,,,2.3,14,,,,4,14,14,6,2,3,11,14,14
,48,33.363,3.4,0.33,34,10.03856097,,,,,,,1.3,14,,,,3,14,14,14,1,4,9,8,14
,49,33.693,3.4,,34,,,,,,,,5.4,13,,,,2,14,14,14,10,7,14,14,14
,観測時間［秒］,31.317,,,,,,,,,,,4.4,2,,,,1,14,14,14,14,14,14,14,14
,,,,,最少移動距離,6.72,,,,,,,3.4,1,,,,,,,,,,,,
,任意個所の最大目視時間［s］,,,3.96,最大移動距離,14.92,,,,,,,2.4,10,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.90,平均移動距離,7.55,,,,,,,1.4,14,,,,,,,,,,,,
,,,,,距離標準偏差,1.46,,,,,,,5.5,5,,,,,,,,,,,,
,,,,,,,,,,,,,4.5,3,,,,,,,,,,,,
,原本再生時間,31.253,秒,,9.9のカウント数,0,,,,,,,3.5,4,,,,,,,,,,,,
,観察時間,31.317,秒,,9.9の秒数,0,,,,,,,2.5,7,,,,,,,,,,,,
,観察割合,1.002,,,0のカウント数,0,,,,,,,1.5,14,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,5.6,14,,,,,,,,,,,,
,総ロスト時間［秒］,0.000,,原本再生に占める9.9の割合,,0.000,,,,,,,4.6,11,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.000,,観察時間に占める9.9の割合,,0.000,,,,,,,3.6,9,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.000,,原本再生に占める0の割合,,0.000,,,,,,,2.6,14,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,1.6,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.7,14,,,,,,,,,,,,
,,,,チェックデジット,31.317,,,,,,,,4.7,14,,,,,,,,,,,,
,,,,OK,31.317,,,,,,,,3.7,8,,,,,,,,,,,,
,,,,,31.317,,,,,,,,2.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,1.7,14,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,14,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,14,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
