,16,25.839,2.4,0.396,24,6.72,,,目視時間の分布（%）,,100,,,,,,,,15,56,60,23,0,0,,
,17,26.235,3.4,1.749,34,6.72,,,,1,2,3,4,5,6,7,8,,16,60,64,23,0,0,,
,18,27.984,4.4,0.825,44,6.72,,,5,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,,17,64,68,23,0,0,,
,19,28.809,4.3,0.429,43,7.4575,,,4,0.0,0.0,5.0,27.3,4.0,0.0,0.0,0.0,,18,68,72,23,0,0,,
,20,29.238,3.4,2.937,34,10.03856097,,,3,0.0,0.0,0.0,46.2,3.0,3.0,0.0,0.0,,19,72,76,23,0,0,,
,21,32.175,5.4,2.871,54,13.44,,,2,0.0,0.0,0.0,1.3,0.8,0.0,0.0,0.0,,20,76,80,23,0,0,,
,22,35.046,4.4,2.211,44,6.72,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,100,,
,23,37.257,3.4,3.729,34,6.72,,,,,,,,,,,,,,,,,,,,
,24,40.986,4.3,0.594,43,10.03856097,,,目視時間の分布ランキング,,,,,,,,,,,,,,,,,
,25,41.58,4.4,0.231,44,7.4575,,,,1,2,3,4,5,6,7,8,,,,,,,,,
,26,41.811,4.4,,,,,,5,10,10,10,3,10,10,10,10,,,,,,,,,
,観測時間［s］,31.383,,,,,,,4,10,10,4,2,5,10,10,10,,,,,,,,,
,,,,,最少移動距離,6.72,,,3,10,10,10,1,7,6,10,10,,,,,,,,,
,任意個所の最大目視時間［s］,,,4.49,最大移動距離,14.92,,,2,10,10,10,8,9,10,10,10,,,,,,,,,
,任意個所の目視時間の標準偏差,,,1.22,平均移動距離,8.62,,,1,10,10,10,10,10,10,10,10,,,,,,,,,
,,,,,距離標準偏差,2.28,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,31.253,秒,,9.9のカウント数,1,,,目視個所Ｔｏｐ　No.1,3.4,1,,5.1,10,,,,,,,,,,,,
,観察時間,31.383,秒,,9.9の秒数,0.825,,,目視個所Ｔｏｐ　No.2,4.4,2,,4.1,10,,,,,,,,,,,,
,観察割合,1.004,,,0のカウント数,0,,,目視個所Ｔｏｐ　No.3,5.4,3,,3.1,10,,,,,,,,,,,,
,,,,,0の秒数,0,,,目視個所Ｔｏｐ　No.4,4.3,4,,2.1,10,,,,,,,,,,,,
,総ロスト時間［秒］,0.825,,原本再生に占める9.9の割合,,0.026,,,目視個所Ｔｏｐ　No.5,4.5,5,,1.1,10,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.026,,観察時間に占める9.9の割合,,0.026,,,目視個所（累積ではない）,9,,,5.2,10,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.026,,原本再生に占める0の割合,,0.000,,,非目視個所,31,,,4.2,10,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,合計,40,,,3.2,10,,,,,,,,,,,,
,,,,,,,,,,,,,2.2,10,,,,,,,,,,,,
,,,,チェックデジット,30.558,,,,,,,,1.2,10,,,,,,,,,,,,
,,,,OK,30.558,,,,,,,,5.3,10,,,,,,,,,,,,
,,,,,30.558,,,,,,,,4.3,4,,,,,1,2,3,4,5,6,7,8
,,,,,,,,,,,,,3.3,10,,,,5,10,10,10,3,10,10,10,10
,,,,,,,,,,,,,2.3,10,,,,4,10,10,4,2,5,10,10,10
,,,,,,,,,,,,,1.3,10,,,,3,10,10,10,1,7,6,10,10
,,,,,,,,,,,,,5.4,3,,,,2,10,10,10,8,9,10,10,10
,,,,,,,,,,,,,4.4,2,,,,1,10,10,10,10,10,10,10,10
,,,,,,,,,,,,,3.4,1,,,,,,,,,,,,
,,,,,,,,,,,,,2.4,8,,,,,,,,,,,,
,,,,,,,,,,,,,1.4,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.5,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.5,5,,,,,,,,,,,,
,,,,,,,,,,,,,3.5,7,,,,,,,,,,,,
,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,
,,,,,,,,,,,,,1.5,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,3.6,6,,,,,,,,,,,,
,,,,,,,,,,,,,2.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.6,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,3.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,2.7,10,,,,,,,,,,,,
終了時刻,,,,,,,,,,,,,1.7,10,,,,,,,,,,,,
,,,,,,,,,,,,,5.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,4.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,3.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,2.8,10,,,,,,,,,,,,
,,,,,,,,,,,,,1.8,10,,,,,,,,,,,,
,,,,,,,,,,,,総計,40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
